screening_id,pmid,title,abstract,year,journal,doi,sources,source_count,decision,exclusion_reason,corneal_layer,priority_level,screening_notes
PUBMED_0550,35645260,Collagen Film with Bionic Layered Structure and High Light Transmittance for Personalized Corneal Repair Fabricated by Controlled Solvent Evaporation Technique.,"Corneal blindness is a common phenomenon, and corneal transplantation is an effective treatment for corneal defects. However, there is usually a mismatch between the corneal repair material and the degree of the patient's corneal defect. Therefore, patients with different corneal defects need suitable corneal repair materials with a specific microstructure for personalized treatment. In this research, collagen films with bionic structures were fabricated through ethanol evaporation technique by regulating the volume ratios of collagen solution: ethanol = 10:0(Col)/9:1(CC91)/8:2(CC82)/CC73(CC73). Under various preparation conditions, the obtained collagen films contain layered structures of different density. SEM photos show that the CC73 film with a dense layer arrangement has a microstructure similar to that of the corneal epithelial layer, whereas the Col film has a loose layered structure similar to that of the corneal stroma layer. Four kinds of collagen films showed different optical properties and water absorption ability. A more ordered arrangement of internal layer structure leads to better mechanical properties of the collagen film. In view of this, we think that these collagen films with different microstructures and different interlayer spacing may have huge potential applications for personalized corneal repair.",2022,Journal of functional biomaterials,10.3390/jfb13020052,B3_stroma;D3_full_thickness_multilayer,2,Uncertain,,multiple_layers,Low,Corrected uncertain: insufficient title/abstract evidence for confident inclusion or exclusion.
PUBMED_0551,35650323,The first-in-human implantation of the CorNeat keratoprosthesis.,"OBJECTIVES: To describe the first clinical implantation of the CorNeat™ keratoprosthesis, which utilizes a polymeric scaffold for biointegration within ocular tissue. METHODS: The CorNeat keratoprosthesis was implanted in the right eye of a patient with bilateral corneal opacification and neovascularization secondary to multiple failed grafts. The following surgical technique was used: 360 degree peritomy; epithelial scraping and corneal marking; pre-placement of three corneo-scleral sutures through the implant; central trephination using a 7 mm trephine and host cornea removal; keratoprosthesis placement and sutures tightening while fitting the corneal edge into the posterior groove of the CorNeat keratoprosthesis; and repositioning of the conjunctiva over the implant skirt and fixation with sutures and Fibrin sealant. RESULTS: Twelve months postoperatively visual acuity improved to 1/16 from hand movement. The keratoprosthesis was properly positioned. Tactile intraocular pressure was assessed as normal. Regional, mostly nasal, conjunctival retraction of 4-5 mm over the nano-fibre skirt was seen throughout follow-up. The anterior chamber was quiet and well-formed. No other postoperative complications were observed. CONCLUSION: This initial case may imply a potential breakthrough in the treatment of corneal disease not amenable to standard corneal transplant. Long follow-up and additional implantations are desired to prove the long-term safety and efficacy of this device.",2023,"Eye (London, England)",10.1038/s41433-022-02105-3,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0552,35652475,Prevalence and severity of cornea guttata in the graft following Descemet Membrane Endothelial Keratoplasty (DMEK).,"PURPOSE: The aim of this study was to determine the prevalence and severity of cornea guttata (CG) in grafts after Descemet membrane endothelial keratoplasty (DMEK) and to investigate its impact on various clinical parameters during follow-up. METHODS: This retrospective study included 664 operations (DMEK and triple-DMEK) on 466 patients. The prevalence and progression of CG after the operation were examined using endothelial specular microscopy images. The severity grade of CG was classified into four grades: G0 without CG, G1 - G3 with increasing severity of CG. Clinical parameters such as central corneal thickness (CCT), visual acuity (VA), endothelial cell density (ECD), pleomorphism and polymegalism were examined during a postoperative follow-up time of 19.6 ± 15.8 months. RESULTS: Cornea guttata (CG) appeared postoperatively in 124 (18.7%) eyes. 112 (16.9%) could be classified as G1, 9 (1.4%) as G2 and only 3 (0.5%) as G3. The examination of clinical parameters showed significant differences between healthy and low-grade CG (G0/G1) and high-grade CG (G2/G3). A significant deterioration was found in the corrected distance visual acuity (CDVA) (p = 0.02). CCT showed an increase between G0 (534 ± 58 μm) and G2 (549 ± 71 μm)/G3 (558 ± 56 μm) with a p-value of 0.02. Additionally, a significant increase in pleomorphism (p = 0.003) and polymegalism (p = 0.04) was detected. CONCLUSION: Cornea guttata (CG) prevalence after DMEK and triple-DMEK was found to be 18.7%, although most of these cases were classified as low-grade CG and showed no clinical significance. Around 1.9% were classified as high-grade CG and significantly affected several clinical parameters during the follow-up.",2022,Acta ophthalmologica,10.1111/aos.15195,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0553,35692510,A Light-Curable and Tunable Extracellular Matrix Hydrogel for In Situ Suture-Free Corneal Repair.,"Corneal injuries are a major cause of blindness worldwide. To restore corneal integrity and clarity, there is a need for regenerative bio-integrating materials for in-situ repair and replacement of corneal tissue. Here, we introduce Light-curable COrnea Matrix (LC-COMatrix), a tunable material derived from decellularized porcine cornea extracellular matrix containing un-denatured collagen and sulfated glycosaminoglycans. It is a functionalized hydrogel with proper swelling behavior, biodegradation, and viscosity that can be cross-linked in situ with visible light, providing significantly enhanced biomechanical strength, stability, and adhesiveness. Cross-linked LC-COMatrix strongly adheres to human corneas ex vivo and effectively closes full-thickness corneal perforations with tissue loss. Likewise, in vivo, LC-COMatrix seals large corneal perforations, replaces partial-corneal stromal defects and bio-integrates into the tissue in rabbit models. LC-COMatrix is a natural ready-to-apply bio-integrating adhesive that is representative of native corneal matrix with potential applications in corneal and ocular surgeries.",2022,Advanced functional materials,10.1002/adfm.202113383,B3_stroma,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0554,35721228,Effects of Corneal Stromal Lens Collagen Cross-Linking Regraft on Corneal Biomechanics.,"BACKGROUND: Corneal collagen cross-linking (CXL) therapy, a method that uses a combination of riboflavin and ultraviolet-A light (UVA), can promote the formation of covalent cross-linking of amino acid residues of corneal collagen and enhance the hardness of the cornea. In this study, we explored the effects of corneal stromal lens collagen cross-linking regraft on corneal biomechanics. METHODS: A total of 15 New Zealand white rabbits were divided into 3 groups: normal control group (group A), SMILE + uncross-linked lens implantation group (Group B), and SMILE + cross-linking lens implantation group (group C). The design parameters of SMILE surgery were as follows: the corneal cap was 120 um thick, the lens diameter was 6.5 mm, and the diopter was -6.0D. Riboflavin and ultraviolet-A (UVA) were used as corneal stromal lens CXL, which was implanted into the allogeneic rabbit corneal stromal bag 24 hours after the operation. Postoperative corneal thickness (CCT), refraction, AS-OCT, and corneal biomechanics were performed before and then at 1 and 3 months after the operation. RESULTS: All corneas appeared transparent and smooth 3 months after surgery. The corneal thicknesses of both group B and group C were lower than those before the operation. The corrected refraction of group B and group C after lens implantation was also lower than the expected corrected power; there was no significant difference between the two groups (P > 0.05). AS-OCT results showed an uneven surface and thickness of the corneal stromal lens in two eyes of group B. Moreover, corneal elastic deformation increased with intraocular pressure in each group; displacement from large to small was group B > group C and > group A. The creep from large to small was group B > group C > group A. The fiberboard layers of groups B and C were disordered, and there were a few autophagosomes in the fibroblasts of group B by transmission electron microscopy (TEM). CONCLUSIONS: Allograft graft of corneal stromal lens collagen cross-linked can significantly increase the biomechanical properties of the cornea.",2022,Journal of ophthalmology,10.1155/2022/8372156,B3_stroma,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0555,35725168,Oxidation-mediated scaffold engineering of hyaluronic acid-based microcarriers enhances corneal stromal regeneration.,"The functional design of scaffolding biomaterials with potent capabilities of promoting cell adhesion and proliferation is critically important for tissue repair and regeneration. Here, we exploit the effects of oxidation level of aldehyde hyaluronic acid (oHA) on gelatin microcarriers for repairing corneal injuries. Specifically, high oxidation levels can endow the microcarrier surface with large oHA grafting amount, smooth topography, and strong stiffness, consequently formulating biocompatible scaffolding materials with superior affinities for keratocyte attachment and growth. In a rabbit model of corneal alkali burn injury, single intracorneal injection of keratocytes/functionalized microcarriers with an appropriate oxidation level could effectively reduce corneal swelling (~62-fold improvement), recover ~94% collagen production and ~89% keratocan expression, and repair disordered collagenous stromal architecture after 4 weeks. These findings on the oxidation level effects of the aldehyde polysaccharide show a great potential use in the development of advanced scaffolds for efficient tissue engineering.",2022,Carbohydrate polymers,10.1016/j.carbpol.2022.119668,B3_stroma,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0556,35741104,P-Cadherin Is Expressed by Epithelial Progenitor Cells and Melanocytes in the Human Corneal Limbus.,"Interactions between limbal epithelial progenitor cells (LEPC) and surrounding niche cells, which include limbal mesenchymal stromal cells (LMSC) and melanocytes (LM), are essential for the maintenance of the limbal stem cell niche required for a transparent corneal surface. P-cadherin (P-cad) is a critical stem cell niche adhesion molecule at various epithelial stem cell niches; however, conflicting observations were reported on the presence of P-cad in the limbal region. To explore this issue, we assessed the location and phenotype of P-cad(+) cells by confocal microscopy of human corneoscleral tissue. In subsequent fluorescence-activated cell sorting (FACS) experiments, we used antibodies against P-cad along with CD90 and CD117 for the enrichment of LEPC, LMSC and LM, respectively. The sorted cells were characterized by immunophenotyping and the repopulation of decellularized limbal scaffolds was evaluated. Our findings demonstrate that P-cad is expressed by epithelial progenitor cells as well as melanocytes in the human limbal epithelial stem cell niche. The modified flow sorting addressing P-cad as well as CD90 and CD117 yielded enriched LEPC (CD90(-)CD117(-)P-cad(+)) and pure populations of LMSC (CD90(+)CD117(-)P-cad(-)) and LM (CD90(-)CD117(+)P-cad(+)). The enriched LEPC showed the expression of epithelial progenitor markers and better colony-forming ability than their P-cad(-) counterparts. The cultured LEPC and LM exhibited P-cad expression at intercellular junctions and successfully repopulated decellularized limbal scaffolds. These data suggest that P-cad is a critical cell-cell adhesion molecule, connecting LEPC and LM, which may play an important role in the long-term maintenance of LEPC at the limbal stem cell niche; moreover, these findings led to further improvement of cell enrichment protocols to enhance the yield of LEPC.",2022,Cells,10.3390/cells11121975,A3_epithelium_limbus;B3_stroma,2,Include,,multiple_layers,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0557,35749016,Comparison of Three-Dimensional Surgical System Versus Binocular Microscope for Clear Corneal Incision in Cataract Surgery.,"INTRODUCTION: To compare surgical outcomes of 2.2 mm clear corneal incision (CCI) between a three-dimensional (3D) visualization system and traditional binocular microscope (BM) for phacoemulsification and intraocular lens implantation surgery. METHODS: In this randomized controlled clinical study, 60 eyes with age-related cataracts were divided into two groups receiving cataract surgery using either a 3D vision system (n = 30 eyes) (3D group) or a binocular microscope (n = 30 eyes) (BM group). We recorded and statistically analyzed surgical parameters and pre- and postoperative ocular parameters. Primary outcomes included the change in endothelial cell density (ECD) and CCI architecture, and secondary outcomes comprised other ocular parameters and surgical parameters. All procedures complied with the tenets of the Declaration of Helsinki. RESULTS: Of the 60 eyes randomly assigned between January 5, 2021, and May 9, 2021, 55 (26 eyes in the 3D group and 29 eyes in the BM group) were analyzed. The ECD loss rate was 8.1% in the 3D group and 12.3% in the BM group, but the difference was not statistically significant. Local detachment of Descemet's membrane was seen in 50% (13 eyes, 3D group) and 51.6% (15 eyes, BM group), wound gaping at the endothelial side in 15.4% (four eyes, 3D group) and 10.3% (four eyes, BM group), gaping at the epithelial side in 11.5% (three eyes, 3D group) and 6.9% (two eyes, BM group), and misalignment of the incision in 3.4% (one eye, BM group) 1 day after surgery. These abnormalities improved with time. There was no difference between the 3D group and BM group in terms of other ocular parameters or surgical parameters before and after surgery. CONCLUSIONS: Using the 3D surgical system for phacoemulsification and IOL implantation surgery seems to result in similar ECD and CCI conditions as using a conventional binocular microscope. TRIAL REGISTRATION: The protocol was registered on ClinicalTrials.gov (NCT04839250).",2022,Ophthalmology and therapy,10.1007/s40123-022-00537-4,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,multiple_layers,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0558,35750044,"Long-term survival in non-human primates of stem cell-derived, MHC-unmatched corneal epithelial cell sheets.","When corneal epithelial stem cells residing in the corneal limbus become dysfunctional, called a limbal stem cell deficiency (LSCD), corneal transparency is decreased, causing severe vision loss. Transplantation of corneal epithelial cell sheets (CEPS) derived from stem cells, including induced pluripotent stem cells, is a promising treatment for LSCD. However, the potential effect of human leukocyte antigen (HLA) concordance on CEPS transplantation has not been addressed. Here, we show that there is no difference in the immune response to CEPS between HLA-matched and -unmatched peripheral blood mononuclear cells in mixed lymphocyte reactions. CEPS transplantation in cynomolgus monkeys revealed that the immune response to major histocompatibility-unmatched CEPS was not strong and could be controlled by local steroid administration. Furthermore, programmed death ligand 1 was identified as an immunosuppressive molecule in CEPS under inflammatory conditions in vitro. Our results indicate that corneal epithelium has low immunogenicity and allogeneic CEPS transplantation requires mild immunosuppression.",2022,Stem cell reports,10.1016/j.stemcr.2022.05.018,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0559,35767274,Development of an In Situ Printing System With Human Platelet Lysate-Based Bio-Adhesive to Treat Corneal Perforations.,"PURPOSE: Corneal perforation is a clinical emergency that can result in blindness. Currently corneal perforations are treated either by cyanoacrylate glue which is toxic to corneal cells, or by using commercial fibrin glue for small perforations. Both methods use manual delivery which lead to uncontrolled application of the glues to the corneal surface. Therefore, there is a need to develop a safe and effective alternative to artificial adhesives. METHODS: Previously, our group developed a transparent human platelet lysate (hPL)-based biomaterial that accelerated corneal epithelial cells healing in vitro. This biomaterial was further characterized in this study using rheometry and adhesive test, and a two-component delivery system was developed for its application. An animal trial (5 New Zealand white rabbits) to compare impact of the biomaterial and cyanoacrylate glue (control group) on a 2 mm perforation was conducted to evaluate safety and efficacy. RESULTS: The hPL-based biomaterial showed higher adhesiveness compared to commercial fibrin glue. Treatment rabbits had lower pain scores and faster recovery, despite generating similar scar-forming structure compared to controls. No secondary corneal ulcer was generated in rabbits treated with the bio-adhesive. CONCLUSIONS: This study reports an in situ printing system capable of delivering a hPL-based, transparent bio-adhesive and successfully treating small corneal perforations. The bio-adhesive-treated rabbits recovered faster and required no additional analgesia. TRANSLATIONAL RELEVANCE: The developed in situ hPL bio-adhesives treatment represents a new format of treating corneal perforation that is easy to use, allows for accurate application, and can be a potentially effective and pain relief treatment.",2022,Translational vision science & technology,10.1167/tvst.11.6.26,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0560,35769102,Electron-Beam Irradiated Recombinant Human Collagen-Phosphorylcholine Corneal Implants Retain Pro-Regeneration Capacity.,"Sterilization of biodegradable, collagen-based implants is challenging as irradiation sterilization methods can alter their mechanical properties. Electron beam (EB) irradiation is a terminal sterilization method that has been used for biologically-derived implants. Here, recombinant human collagen type III-phosphorylcholine (RHCIII-MPC) hydrogels were irradiated with EB doses of 17, 19, or 21 kGy and their subsequent biocompatibility and ability to promote regeneration in rabbit corneas was evaluated. Unirradiated hydrogels stored in 1% chloroform in phosphate-buffered saline (C-PBS) were the controls. There were no significant differences between irradiated and non-irradiated samples in optical or physical properties (tensile strength, modulus, elasticity), or the ability to support cell growth. However, irradiated implants were more sensitive to high levels of collagenase than unirradiated controls and the C-PBS implants had increased cell growth compared to EB and controls at 72 h. Corneal implants e-beamed at 17 kGy or e-beamed and subsequently frozen (EB-F) to increase shelf-life showed no adverse biological effects of the irradiation. EB, EB-F, and C-PBS implanted corneas all rapidly re-epithelialized but showed mild neovascularization that resolved over 6 months. The regenerated neo-corneas were transparent at 6 months post-operation. In vivo confocal microscopy confirmed normal morphology for the epithelium, stroma, sub-basal nerves and unoperated endothelium. Histology showed that all the regenerated corneas were morphologically similar to the normal. Immunohistochemistry indicated the presence of a differentiated corneal epithelium and functional tear film. In conclusion, the e-beamed corneal implants performed as well as non-irradiated control implants, resulting in fully regenerated neo-corneas with new nerves and without blood vessels or inflammation that may impede vision or corneal function. Therefore, a complete validation study to establish EB irradiation as an effective means for corneal implant sterilization prior to clinical application is necessary as a next step.",2022,Frontiers in bioengineering and biotechnology,10.3389/fbioe.2022.883977,A3_epithelium_limbus;B3_stroma,2,Include,,multiple_layers,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0561,35771810,Clinical outcome of Descemet membrane endothelial keratoplasty (DMEK) with imported donor corneas in eyes of Asian patients; endothelium-in versus endothelium-out method.,"OBJECTIVE: We investigated whether (1) imported pre-cut tissue is feasible for Descemet membrane endothelial keratoplasty (DMEK) in eyes of Asian patients, (2) the clinical outcome is comparable between the endothelium-in and endothelium-out methods, and (3) the corneal edema-induced anterior curvature changes may have an effect on the refractive error. METHODS: The medical records of 32 DMEK patients who underwent either the endothelium-out or endothelium-in method using imported pre-cut grafts with a 3-day pre-cut-to-use time were retrospectively analyzed. Fuchs' endothelial dystrophy (37.5%) and bullous keratopathy (62.5%) cases were included. The main clinical outcome measures were graft survival, best corrected visual acuity (BCVA), endothelial cell density (ECD), corneal thickness (CT), and complications. Correlation of the anterior curvature changes with refractive error was analyzed in the DMEK with cataract surgery group. RESULTS: The overall survival rate was 71.9%. Final graft failures were caused by rejection, glaucoma, and infection. Visual acuities improved by 89.3%. BCVA better than 20/40 and 20/20 was found in 75% and 28.6% of patients, respectively. The ECDs at 3 months and 1 year were 1400 and 1083 cells/mm2, respectively. The mean survival time, ECD, BCVA, CT, and complication rates were not different between the endothelium-in and endothelium-out methods. A hyperopic shift by +0.42 D was not related to the anterior curvature changes. CONCLUSION: Imported pre-cut tissues with a ≤ 3-day pre-cut-to-use time are feasible for DMEK in the treatment of corneal endothelial edema in eyes of Asian patients, and both endothelium-in and endothelium-out methods appear to be comparatively effective. Edema-induced anterior curvature change may not affect the refractive shift.",2022,PloS one,10.1371/journal.pone.0270037,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0562,35798063,Sulfur mustard corneal injury is associated with alterations in the epithelial basement membrane and stromal extracellular matrix.,"Sulfur mustard (SM; bis(2-chloroethyl) sulfide) is a highly reactive bifunctional alkylating agent synthesized for chemical warfare. The eyes are particularly sensitive to SM where it causes irritation, pain, photophobia, and blepharitis, depending on the dose and duration of exposure. In these studies, we examined the effects of SM vapor on the corneas of New Zealand white male rabbits. Edema and hazing of the cornea, signs of acute injury, were observed within one day of exposure to SM, followed by neovascularization, a sign of chronic or late phase pathology, which persisted for at least 28 days. Significant epithelial-stromal separation ranging from ~8-17% of the epithelial surface was observed. In the stroma, there was a marked increase in CD45(+) leukocytes and a decrease of keratocytes, along with areas of disorganization of collagen fibers. SM also disrupted the corneal basement membrane and altered the expression of perlecan, a heparan sulfate proteoglycan, and cellular fibronectin, an extracellular matrix glycoprotein. This was associated with an increase in basement membrane matrix metalloproteinases including ADAM17, which is important in remodeling of the basement membrane during wound healing. Tenascin-C, an extracellular matrix glycoprotein, was also upregulated in the stroma 14-28 d post SM, a finding consistent with its role in organizing structural components of the stroma necessary for corneal transparency. These data demonstrate that SM vapor causes persistent alterations in structural components of the cornea. Further characterization of SM-induced injury in rabbit cornea will be useful for the identification of targets for the development of ocular countermeasures.",2022,Experimental and molecular pathology,10.1016/j.yexmp.2022.104807,B3_stroma,1,Uncertain,,multiple_layers,Low,"Corrected uncertain: may support biological, optical, animal-model, or mechanical benchmarking background, but not clearly a tissue-engineered material or construct."
PUBMED_0563,35800407,Dual-crosslinked regenerative hydrogel for sutureless long-term repair of corneal defect.,"Corneal transplantation is the most effective clinical treatment for corneal defects, but it requires precise size of donor corneas, surgical sutures, and overcoming other technical challenges. Postoperative patients may suffer graft rejection and complications caused by sutures. Ophthalmic glues that can long-term integrate with the corneal tissue and effectively repair the focal corneal damage are highly desirable. Herein, a hybrid hydrogel consisting of porcine decellularized corneal stroma matrix (pDCSM) and methacrylated hyaluronic acid (HAMA) was developed through a non-competitive dual-crosslinking process. It can be directly filled into corneal defects with various shapes. More importantly, through formation of interpenetrating network and stable amide bonds between the hydrogel and adjacent tissue, the hydrogel manifested excellent adhesion properties to achieve suture-free repair. Meanwhile, the hybrid hydrogel not only preserved bioactive components from pDCSM, but also exhibited cornea-matching transparency, low swelling ratio, slow degradation, and enhanced mechanical properties, which was capable of withstanding superhigh intraocular pressure. The combinatorial hydrogel greatly improved the poor cell adhesion performance of HAMA, supported the viability, proliferation of corneal cells, and preservation of keratocyte phenotype. In a rabbit corneal stromal defect model, the experimental eyes treated with the hybrid hydrogel remained transparent and adhered intimately to the stroma bed with long-term retention, accelerated corneal re-epithelialization and wound healing. Giving the advantages of high bioactivity, low-cost, and good practicality, the dual-crosslinked hybrid hydrogel served effectively for long-term suture-free treatment and tissue regeneration after corneal defect.",2023,Bioactive materials,10.1016/j.bioactmat.2022.06.006,B3_stroma,1,Include,,multiple_layers,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0564,35802553,Electrical Signal Initiates Kinetic Assembly of Collagen to Construct Optically Transparent and Geometry Customized Artificial Cornea Substitutes.,"Corneal transplantation is an effective treatment for reconstructing injured corneas but is very limited due to insufficient donors, which has led to a growing demand for development of artificial corneal substitutes (ACSs). Collagen is a potential building block for ACS fabrication, whereas technically there are limited capabilities to control the collagen assembly for creating highly transparent collagen ACSs. Here, we report an electro-assembly technique to kinetically control collagen assembly on the nanoscale that allows the yielding collagen ACSs with structure determined superior optics. Structurally, the kinetically electro-assembled collagen (KEA-Col) is composed of partially aligned microfibrils (∼10 nm in diameter) with compacted lamellar organization. Optical analysis reveals that such microstructure is directly responsible for its optimal light transmittance by reducing light scattering. Moreover, this method allows the creation of complex three-dimensional geometries and thus is convenient to customize collagen ACSs with specific curvatures to meet refractive power requirements. Available properties (e.g., optics and mechanics) of cross-linked KEA-Cols were studied to meet the clinical requirement as ACSs, and in vitro tests further proved their beneficial characteristics of cell growth and migration. An in vivo study established a rabbit lamellar keratectomy corneal wound model and demonstrated the customized collagen ACSs can adapt to the defective cornea and support epithelial healing as well as stroma integration and reconstruction with lower immunoreaction compared with commercial xenografts, which suggests its promising application prospects. More broadly, this work illustrates the potential for enlisting electrical signals to mediate collagen's assembly and microstructure organization for specific structural functionalization for regenerative medicine.",2022,ACS nano,10.1021/acsnano.2c02291,B3_stroma,1,Uncertain,,multiple_layers,Low,Corrected uncertain: insufficient title/abstract evidence for confident inclusion or exclusion.
PUBMED_0565,35810243,The effect of anterior segment parameters on surgical success of Descemet membrane endothelial keratoplasty: a prospective study.,"PURPOSE: To investigate how anterior segment parameters affect the success of Descemet membrane endothelial keratoplasty (DMEK) in patients with endothelial insufficiency without stromal opacities and to identify factors predisposing them to repeat keratoplasty. METHODS: Our prospective observational study included patients who underwent primary DMEK for Fuchs' endothelial dystrophy and pseudophakic bullous keratopathy between March 2019 and March 2020. After a detailed ophthalmologic examination, corneal topographic analysis, anterior segment optical coherence tomography (AS-OCT) scans, endothelial cell density (ECD) and axial length (AL) measurements were performed. Surgical success was defined as no endothelial dysfunction during follow-up. Changes in the parameters and how preoperative parameters affect surgical success were investigated. RESULTS: In 43 eyes of 43 patients (mean age: 68.58 ± 8.51 years), mean visual acuity was 1.73 ± 0.74 LogMAR before DMEK and 0.31 ± 0.29 LogMAR in the final visit. Central corneal thickness (CCT, p = 0.026) and mean anterior chamber depth (ACD, p = 0.001) affected surgical success. Preoperative CCT values greater than 770 µm increased the risk of repeat keratoplasty by 8.75-fold, whereas preoperative ACD values less than 2.5 mm increased the risk by 2.92-fold. CONCLUSION: Preoperative higher CCT and lower ACD values were associated with surgical failure after DMEK. Early surgery may be considered for more successful results. TRIAL REGISTRATION: This prospective study has been registered on the ClinicalTrials.gov system with the registration number NCT04420429 on 06/06/2020.",2023,International ophthalmology,10.1007/s10792-022-02416-0,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0566,35811904,Effects of Different Radiation Sources on the Performance of Collagen-Based Corneal Repair Materials and Macrophage Polarization.,"Owing to the lack of donor corneas, there is an urgent need for suitable corneal substitutes. As the main component of the corneal stroma, collagen has great advantages as a corneal repair material. If there are microorganisms such as bacteria in the corneal repair material, it may induce postoperative infection, causing the failure of corneal transplantation. Therefore, irradiation, as a common sterilization method, is often used to control the microorganisms in the material. However, it has not been reported which type of radiation source and what doses can sterilize more effectively without affecting the properties of collagen-based corneal repair materials (CCRMs) and have a positive impact on macrophage polarization. In this study, three different radiation sources of ultraviolet, cobalt-60, and electron beam at four different doses of 2, 5, 8, and 10 kGy were used to irradiate CCRMs. The swelling, stretching, transmittance, and degradation of the irradiated CCRMs were characterized, and the proliferation of human corneal epithelial cells on the irradiated CCRMs was characterized using the CCK8 kit. The results showed that low dose (<5 kGy) of radiation had little effect on the performance of CCRMs. Three irradiation methods with less influence were selected for the further study on RAW264.7 macrophage polarization. The results indicated that CCRMs treated with UV could downregulate the expression of pro-inflammatory related genes and upregulate the expression of anti-inflammatory genes in macrophages, which indicated that UV irradiation is a beneficial process for the preparation of CCRMs.",2022,ACS omega,10.1021/acsomega.2c01875,B3_stroma,1,Exclude,General ophthalmology/no engineering content,multiple_layers,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
