screening_id,pmid,title,abstract,year,journal,doi,sources,source_count,decision,exclusion_reason,corneal_layer,priority_level,screening_notes
PUBMED_0640,36888565,Long-term results of a new posterior chamber phakic intraocular lens in patients with high myopia: 5-year results.,"PURPOSE: To evaluate the long-term refractive outcomes of Eyecryl posterior chamber spherical phakic intraocular lens (pIOL) implantation in high myopia and endothelial cell density (ECD) change. SETTING: Beyoglu Eye Training and Research Hospital, Istanbul, Turkey. DESIGN: Retrospective. METHODS: Eyes that were not suitable for corneal refractive surgery, had high myopia between -6.00 diopters (D) and -20.00 D, had Eyecryl posterior chamber spherical pIOL implantation, and had at least 5 years of follow-up were included. Preoperative ECD was ≥2300 cells/mm 2 and cylindrical value was ≤2.0 D in all cases. Preoperative and postoperative first, third, and fifth years of refraction, uncorrected and corrected distance visual acuity (UDVA/CDVA), and ECD were recorded. RESULTS: 36 eyes of 18 patients were examined. The mean UDVA and CDVA in postoperative fifth years were 0.24 ± 0.19 logMAR and 0.12 ± 0.18 logMAR, respectively. The safety and efficacy indices were 1.52 ± 0.54 and 1.14 ± 0.38, respectively. At 5 years, the spherical equivalent was ±0.50 D in 75% of eyes and ±1.00 D in 92% of eyes. After 5 years, the mean cumulative ECD loss was 6.91% ( P = .07). The annual ECD loss was 1.57% in the first year, 0.26% between 1 year and 3 years, and 2.38% between 3 years and 5 years. Asymptomatic anterior capsule opacity developed in 1 eye 4 years after surgery. Rhegmatogenous retinal detachment developed in 1, and myopic choroidal neovascular membrane occurred in 1 eye. CONCLUSIONS: Eyecryl posterior chamber spherical pIOL implantation is one of the effective and safe refractive surgical methods in correcting high myopia with predictable and stable refractive results over a 5-year period. Longer-term studies are needed for complications such as decreased ECD, retinal complications, and lens opacity.",2023,Journal of cataract and refractive surgery,10.1097/j.jcrs.0000000000001110,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0643,36961426,Preloaded DMEK With Endothelium Outward: A Multicenter Clinical Study Using DMEK Rapid Device.,"PURPOSE: The objective of this study is to validate Descemet membrane endothelial keratoplasty (DMEK) Rapid device for preloading DMEK grafts with endothelium outward. METHODS: In this multicenter retrospective clinical study, DMEK tissues (n = 27) were peeled and preloaded (8.25 mm) in a DMEK Rapid device. The device was loaded in a container prefilled with the storage solution and shipped from a single center in Italy to 4 different centers located in Italy and the United Kingdom. Preloaded tissues were delivered by injecting the graft in the anterior chamber. Patients were monitored at days 1 and 15 and at months 1, 3, and 6, as well as at the last follow-up (9-12 months) postoperatively. Main outcome measures included rebubbling rate and graft failure, corrected distance visual acuity, endothelial cell loss (ECL), and central corneal thickness at all time points. A one-way analysis of variance test comparing day 1 with all later time points was followed with significance at P < 0.05. RESULTS: The average recorded surgical time was 6 to 25 minutes with no immediate surgical complications. Rebubbling was observed in 7 of 26 cases with one graft failure within 15 days postoperatively. The mean corrected distance visual acuity at day 1 was 0.64 ± 0.49 logMAR, which improved to 0.18 ± 0.43 logMAR at the last follow-up. Endothelial cell density values showed a significant decrease at the last follow-up (1827 ± 565 cells/mm 2 ) ( P < 0.001) compared with the preoperative value (2503 ± 128 cells/mm 2 ), with an average endothelial cell loss of 27%. Central corneal thickness significantly dropped from 694 ± 157 μm at day 1 to 502 ± 42 μm at the last follow-up ( P < 0.001). CONCLUSIONS: DMEK Rapid device is quick, easy, and efficient for preloading and shipping DMEK grafts internationally in endothelium-outward orientation.",2024,Cornea,10.1097/ICO.0000000000003274,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0644,36966818,Survivability of locally prepared versus imported Descemet membrane endothelial keratoplasty grafts in Edmonton.,"OBJECTIVE: This study aimed to evaluate the long-term graft survivability of locally prestripped versus imported prestripped Descemet membrane endothelial keratoplasty (DMEK) grafts in Edmonton. DESIGN: Prospective cohort study of patients who underwent DMEK surgery between January 1, 2020, and December 31, 2020. PARTICIPANTS: All patients receiving a DMEK transplant during the study period in Edmonton. METHODS: Two local technicians were trained to prestrip DMEK grafts in Edmonton. When available, local tissue was prestripped for DMEK surgery; otherwise, prestripped DMEK grafts were imported from an accredited American eye bank. Patient characteristics and DMEK graft characteristics and DMEK survivability were evaluated and compared between the 2 groups. RESULTS: Thirty-two locally prestripped DMEK grafts and 35 imported prestripped DMEK grafts were used during the study period. Donor cornea characteristics and patient characteristics were similar between the 2 groups. Best-corrected visual acuity improved up to 6 months postoperatively and was 0.2 logMAR in the locally prestripped DMEK group and 0.2 logMAR in the imported DMEK group (p = 0.56). Rebubble rates were 25% in the locally prestripped DMEK group and 19% in the imported DMEK group (p = 0.43). There was 1 primary graft failure in each group (p = 0.93). Endothelial cell density decreased by 37% in the locally prestripped DMEK group and by 33% in the imported DMEK group 2 years after transplantation. CONCLUSIONS: The long-term survivability of locally prepared DMEK grafts is comparable with that of DMEK grafts imported from American eye banks.",2024,Canadian journal of ophthalmology. Journal canadien d'ophtalmologie,10.1016/j.jcjo.2023.02.012,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0657,37079319,Porcine Cornea Storage Ex Vivo Model as an Alternative to Human Donor Tissues for Investigations of Endothelial Layer Preservation.,"PURPOSE: Due to the growing shortage of human corneas for research, we developed a porcine cornea storage model with qualitative features comparable to human tissues. METHODS: We established a decontamination procedure for porcine eye bulbs to ensure corneal storage at 31°C to 35°C for up to 28 days without contamination. We compared human and porcine corneas under hypothermic (2-8°C) or culture (31-35°C) conditions for central corneal thickness (CCT), corneal transparency, endothelial morphology, endothelial cell density (ECD), and a novel method to quantify whole endothelial mortality. We also examined portions of lamellar tissues consisting of Descemet's membrane and endothelial cells under the microscope after Alizarin red staining. RESULTS: Our decontamination procedure reduced corneal contamination from 94% (control corneas without decontamination) to 18% after 28 days of storage at 31°C to 35°C. ECD, CCT, transparency, and morphology were significantly higher in porcine corneas than in human corneas at day 0. Nevertheless, the qualitative parameters of porcine and human corneas showed comparable trends under both investigated storage conditions for up to 14 days. CONCLUSIONS: The presented corneal storage model provides a reliable alternative to human tissues for preliminary corneal investigations. TRANSLATIONAL RELEVANCE: The porcine cornea storage model can be used to investigate the efficacy and safety of new media, substances, or storage conditions. Furthermore, the method developed to assess the percentage of endothelial mortality is tissue conservative and can be used in eye banks to monitor endothelial mortality during storage of tissues intended for transplantation.",2023,Translational vision science & technology,10.1167/tvst.12.4.24,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0659,37095881,Management of Post-LASIK Ectasia.,"BACKGROUND: Corneal ectasia is a sight-threatening complication of corneal refractive surgery characterized by progressive steepening and thinning of the cornea and subsequent loss of best-corrected visual acuity. OBJECTIVE: To report the clinical outcomes following treatment of post-laser in situ keratomileusis (LASIK) induced ectasia. METHODS: This is a retrospective case series of 7 patients (10 eyes) which developed post-LASIK ectasia. In these cases of postoperative ectasia, the presented clinical signs were either forme fruste keratoconus, thin cornea, posterior elevation map value > +15.0µm, or residual stromal bed < 300µm. All cases were treated with either collagen crosslinking (CXL) alone or combined with PRK or CXL and phakic intraocular implant using the Dresden protocol and a slight modification thereof. In all cases, the flap was created using the Moria M2 mechanical microkeratome (average flap thickness 118.15±12.88µm), and refractive error was corrected using the Wavelight Allegretto excimer laser. RESULTS: Average preoperative corrected visual acuity (CDVA) was 0.75 (±0.26) Snellen. Postoperative CDVA significantly increased to 0.86 (±0.13) Snellen (p=0.04, paired t-test). One eye lost three lines of its baseline CDVA (before ectasia), while all other eyes regained lines of CDVA. All cases remained stable during the follow-up. CONCLUSION: Several surgical procedures are used for the management of corneal ectasia. However, the best surgical approach should be determined based on the state of progression of the disease. Although ectasia remains a potentially devastating complication after refractive surgery, most patients can regain functional visual acuity with appropriate management, and corneal transplantation is infrequently indicated.",2023,Materia socio-medica,10.5455/msm.2023.35.73-78,B3_stroma,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0662,37106666,The Corneal Ectasia Model of Rabbit: A Validity and Stability Study.,"Keratoconus is a bilateral progressive degenerative corneal disease characterized by localized corneal thinning and dilatation. The pathogenesis of keratoconus is not fully elucidated. To gain a better understanding of the pathophysiology of this disease and to explore potential treatments, animal models are essential for basic research. Several attempts have been made to establish animal models of corneal ectasia by using collagenase. However, continuous changes of the cornea have not been well-tracked for the model. In this study, corneal morphology and biomechanical behavior in vivo were determined before and after collagenase Ⅱ treatment at 2, 4, and 8 weeks. The elastic modulus and histology of cornea tissues ex vivo were measured at 8 weeks postoperatively. The results showed that the posterior corneal curvature (Km B) increased and central corneal thickness (CCT) decreased after collagenase treatment. The mechanical properties of ectatic corneas weakened significantly and the collagen fiber interval in the stromal layer was increased and disorganized. This study provides insights into the changes of corneal morphology and biomechanical properties in a rabbit model of corneal ectasia. Changes observed at 8 weeks indicated that the cornea was still undergoing remodeling.",2023,"Bioengineering (Basel, Switzerland)",10.3390/bioengineering10040479,B3_stroma,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0664,37146636,Different Course of Immune Reactions and Endothelial Cell Loss after Penetrating Low-Risk Keratoplasty and Descemet Membrane Endothelial Keratoplasty for Fuchs Endothelial Dystrophy.,"BACKGROUND: The aim of this study was to compare the incidence of immune reactions and endothelial cell loss after penetrating keratoplasty (PKP) vs. Descemet membrane endothelial keratoplasty (DMEK) in patients with Fuchs endothelial dystrophy (FED). PATIENTS AND METHODS: In the present retrospective study, a total of 962 surgeries (225 excimer laser PKP and 727 DMEK) of 700 patients performed between 28.06.2007 and 27.08.2020 in the Department of Ophthalmology at Saarland University Medical Center UKS were statistically evaluated. On the one hand, the prevalence and the temporal course of the immune reactions that occurred were analysed using the Kaplan-Meier method, as well as the effect of the immune reactions on the endothelial cells and corneal thickness. Secondly, endothelial cell density, pleomorphism, and polymegethism of the endothelial cells were evaluated for the time points U1 = preoperative, U2 = 6 weeks postoperative, U3 = 6 to 9 months postoperative, U4 = 1 to 2 years postoperative, and U5 = 5 years postoperative. In addition, statistical tests were carried out for differences between the two types of surgery and in the longitudinal course. RESULTS: A total of 54 immune reactions occurred during the observed period, whereby the probability of such a reaction was significantly greater in the PKP group with 8.9% than in the DMEK group with 4.5% (p = 0.011). The comparison of the two Kaplan-Meier curves also showed a significant difference between the two surgical techniques in the log-rank test (p = 0.012). The endothelial cell loss due to the immune reaction was only significant in PKP (p = 0.003). For all surgical procedures, endothelial cell density decreased significantly with time in both surgical techniques (p < 0.0001 in each case), but more strongly with DMEK than with PKP (p < 0.0001). Furthermore, this cell density was significantly higher with PKP than with DMEK for the whole observation time (p < 0.0001). Polymegethism decreased significantly in the DMEK group (p < 0.0001). Pleomorphism was significantly higher, on average, in DMEK than in PKP (p < 0.0001). CONCLUSION: The prognosis of DMEK in patients with FED seems to be more favourable after immune reactions than that of PKP, as not only were immune reactions less frequent, but they were also milder. However, endothelial cell density was significantly higher in the PKP group during the entire follow-up.",2024,Klinische Monatsblatter fur Augenheilkunde,10.1055/a-2052-6710,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0666,37167477,Effect of Simultaneous Endothelial Keratoplasty and Cataract Surgery: A Secondary Analysis of the Descemet Endothelial Thickness Comparison Trial.,"PURPOSE: Combining cataract surgery with endothelial keratoplasty (triple EK) is a common practice and may be safer because it commits the patient to only one surgery. This study aimed to determine whether outcomes of pseudophakic endothelial keratoplasty and triple EK have similar outcomes. METHODS: This was a non-prespecified secondary analysis of a multicenter, double-masked, randomized, controlled clinical trial. Enrollment centers included the Casey Eye Institute at Oregon Health and Sciences University and the Byers Eye Institute at Stanford University. Patients with damaged or diseased endothelium and were considered good candidates for either Descemet membrane endothelial keratoplasty or ultrathin Descemet stripping automated endothelial keratoplasty were randomized to one of the two surgeries 1-2 days prior to surgery. If the patient had a cataract, they underwent simultaneous cataract surgery. The primary outcome was visual acuity at 6 months. Visual acuity at 3, 12, and 24 months, 3, 6, 12, and 24 month endothelial cell density and intraoperative and postoperative complications were also recorded. RESULTS: Those who had pseudophakic EK generally were older, more likely to be male, and more likely to have worse baseline vision with higher corneal densitometry values. After controlling for baseline visual acuity and type of keratoplasty, those that underwent Triple-EK had 0.09 better LogMAR lines better visual acuity at 6 (95% CI -0.17 to -0.10; P = 0.02) and 12 months (95% CI -0.21 to -0.07; P = 0.03). Although those receiving Triple- EK had nearly one-half LogMAR line better visual acuity at 24 months, it was no longer statistically significant (95% CI -0.20 to -0.05; P = 0.36). There was no statistically significant difference in ECD between groups at any timepoint. Those undergoing triple EK were more likely to have at least one adverse event (P = 0.02). CONCLUSIONS: Earlier intervention with Triple-EK may improve visual acuity outcomes after endothelial keratoplasty compared with staged procedures, but may also increase the risks of adverse events including the need for re-bubble.",2024,Cornea,10.1097/ICO.0000000000003306,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0670,37271309,"The impact of UV cross-linking on corneal stromal cell migration, differentiation and patterning.","Previous studies have demonstrated that UV cross-linking (CXL) increases stromal stiffness and produces alterations in extracellular matrix (ECM) microstructure. In order to investigate how CXL impacts both keratocyte differentiation and patterning within the stroma, and fibroblast migration and myofibroblast differentiation on top of the stroma, we combined CXL with superficial phototherapeutic keratectomy (PTK) in a rabbit model. Twenty-six rabbits underwent a 6 mm diameter, 70 μm deep phototherapeutic keratectomy (PTK) with an excimer laser to remove the epithelium and anterior basement membrane. In 14 rabbits, standard CXL was performed in the same eye immediately after PTK. Contralateral eyes served as controls. In vivo confocal microscopy through focusing (CMTF) was used to analyze corneal epithelial and stromal thickness, as well as stromal keratocyte activation and corneal haze. CMTF scans were collected pre-operatively, and from 7 to 120 days after the procedure. A subset of rabbits was sacrificed at each time point, and corneas were fixed and labeled in situ for multiphoton fluorescence microscopy and second harmonic generation imaging. In vivo and in situ imaging demonstrated that haze after PTK was primarily derived from a layer of myofibroblasts that formed on top of the native stroma. Over time, this fibrotic layer was remodeled into more transparent stromal lamellae, and quiescent cells replaced myofibroblasts. Migrating cells within the native stroma underneath the photoablated area were elongated, co-aligned with collagen, and lacked stress fibers. In contrast, following PTK + CXL, haze was derived primarily from highly reflective necrotic ""ghost cells"" in the anterior stroma, and fibrosis on top of the photoablated stroma was not observed at any time point evaluated. Cells formed clusters as they migrated into the cross-linked stromal tissue and expressed stress fibers; some cells at the edge of the CXL area also expressed α-SM actin, suggesting myofibroblast transformation. Stromal thickness increased significantly between 21 and 90 days after PTK + CXL (P < 0.001) and was over 35 μm higher than baseline at Day 90 (P < 0.05). Overall, these data suggest that cross-linking inhibits interlamellar cell movement, and that these changes lead to a disruption of normal keratocyte patterning and increased activation during stromal repopulation. Interestingly, CXL also prevents PTK-induced fibrosis on top of the stroma, and results in long term increases in stromal thickness in the rabbit model.",2023,Experimental eye research,10.1016/j.exer.2023.109523,B3_stroma,1,Exclude,General ophthalmology/no engineering content,multiple_layers,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0675,37282677,32 Corneal guttae after descemet membrane endothelial keratoplasty (DMEK).,"PURPOSE: To report on the occurrence of corneal guttae after Descemet membrane endothelial keratoplasty (DMEK) in eyes operated on for Fuchs endothelial corneal dystrophy (FECD). MATERIAL AND METHODS: Case series of 10 eyes of 10 patients operated on for FECD at a tertiary referral center between 2008 and 2019. Average patient age was 61±12 years and 3 patients were female and 6 were male. Five patients were phakic and 4 pseudophakic. Average donor age was 67±9 years. RESULTS: During routine postoperative consultation, specular microscopy images showed suspected recurrence of guttae in 10 eyes after DMEK. Presence of guttae was subsequently confirmed in 9 cases by confocal microscopy and in one case by histology. Six out of 10 patients (60%) had undergone bilateral DMEK, but all only showed recurrence of guttae in one eye. In 9 eyes guttae recurred after primary DMEK, while in one eye recurrence was after a re-DMEK that has been performed 56 months after the first DMEK with no signs of guttae after primary DMEK. Suspected guttae were visible on specular microscopy images already at 1 month after DMEK in most cases.No guttae had been noted during donor cornea processing in the eye bank. Preoperative donor endothelial cell density (ECD) had been 2643±145 cells/mm2 and 1-year postoperative ECD was 1047±458 cells/mm2 (n=8). CONCLUSION: Recurrence of guttae after DMEK is most likely due to guttae on the donor graft that were not detectable by routine slit-lamp and light-microscopy evaluation in the eye bank. Better screening methods for guttae detection need to be developed for eye banks to avoid releasing tissue for transplantation that contains guttae or is prone for postoperative guttae formation.",2022,BMJ open ophthalmology,10.1136/bmjophth-2022-EEBA.32,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0677,37282697,24 Effect of graft preparation techniques on clinical outcomes after Descemet membrane endothelial keratoplasty (DMEK).,"PURPOSE: To compare the clinical outcomes after Descemet membrane endothelial keratoplasty (DMEK) for grafts prepared by the manual no-touch peeling technique and grafts prepared by a modified liquid bubble technique. MATERIAL AND METHODS: For this study, 236 DMEK grafts were included that were prepared at Amnitrans EyeBank Rotterdam by experienced eye bank personnel. 132 grafts were prepared by using the 'no-touch' DMEK preparation technique and 104 grafts by using a modified liquid bubble technique. The liquid bubble technique was modified to render it a no-touch technique while maintaining the ability to save the anterior donor button as a potential Deep Anterior lamellar keratoplasty (DALK) or Bowman layer (BL) graft. DMEK surgeries were performed at Melles Cornea Clinic Rotterdam by experienced DMEK surgeons. All patients underwent DMEK for Fuchs endothelial dystrophy. Average patient age was 68 (±10) years and average donor age was 69 (±9) years with no difference between the two groups. Endothelial cell density (ECD) was evaluated after graft preparation by light microscopy in the eye bank and at 6-month postoperatively by specular microscopy. RESULTS: Endothelial cell density (ECD) decreased from 2705 (±146) cells/mm2 (n=132) before to 1570 (±490) cells/mm2 (n=130) at 6 months postoperatively for grafts prepared by the no-touch technique. For grafts prepared by the modifiedliquid bubble technique, ECD decreased from 2627 (±181) cells/mm2 (n=104) before to 1553 (±513) cells/mm2 (n=103) after surgery. Postoperative ECD did not differ for grafts prepared by the two techniques (P=0.79). Central corneal thickness (CCT) decreased from 660 (±124) µm to 513 (±36) µm postoperatively in the no-touch group and from 684 (±116) µm to 515 (±35) µm postoperatively in the modified liquid bubble group, with no postoperative CCT difference between groups (P=0.59). In total 3 eyes underwent re-surgery within the study period (n=2 (1.5%) in the no-touch group, n=1 (1.0%) in the liquid bubble group; P=0.71) and 26 eyes required a re-bubbling procedure for incomplete graft adherence (n=16 (12%) in the no-touch group, n=10 (10%) in the liquid bubble group; P=0.37). CONCLUSION: Clinical outcomes after DMEK are comparable for grafts prepared by either the manual no-touch peeling technique or the modified liquid bubble technique. While both techniques are safe and useful techniques to prepare DMEK grafts, the modified liquid bubble technique offers advantages for corneas with scars.",2022,BMJ open ophthalmology,10.1136/bmjophth-2022-EEBA.24,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0678,37290822,Visual function after ultrathin Descemet's stripping automated endothelial keratoplasty or Descemet's membrane endothelial keratoplasty combined with cataract surgery: a randomised controlled clinical trial.,"AIMS: To compare best-corrected visual acuity (BCVA), contrast sensitivity and endothelial cell density (ECD) after ultrathin Descemet's stripping automated endothelial keratoplasty (UT-DSAEK) and Descemet's membrane endothelial keratoplasty (DMEK). METHODS: A randomised, single-blinded, single-centre design was used. 72 patients with Fuchs' endothelial dystrophy and cataract were randomised to UT-DSAEK or DMEK combined with phacoemulsification and lens implantation. 27 patients with cataract were included in a control group and treated with phacoemulsification and lens implantation. The primary outcome was BCVA at 12 months. RESULTS: Compared with UT-DSAEK, DMEK resulted in better BCVA with mean differences of 6.1 early treatment diabetic retinopathy study (ETDRS) (p=0.001) after 3 months, 7.4 ETDRS (p<0.001) after 6 months and 5.7 ETDRS (p<0.001) after 12 months. The control group obtained significantly better BCVA with a mean difference of 5.2 ETDRS (p<0.001) compared with DMEK 12 months postoperatively. Compared with UT-DSAEK, contrast sensitivity was significantly better 3 months after DMEK with a mean difference of 0.10 LogCS (p=0.03). However, our study found no effect after 12 months (p=0.08). ECD was significantly lower after UT-DSAEK compared with DMEK with mean differences of 332 cells/mm(2) (p<0.01) after 3 months, 296 cells/mm(2) (p<0.01) after 6 months and 227 cells/mm(2) (p=0.03) after 12 months. CONCLUSIONS: Compared with UT-DSAEK, DMEK resulted in better BCVA 3, 6 and 12 months postoperatively. Twelve months postoperatively, DMEK had a higher ECD than UT-DSAEK; however, no difference in contrast sensitivity was found. TRIAL REGISTRATION NUMBER: NCT04417959.",2024,The British journal of ophthalmology,10.1136/bjo-2023-323304,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0681,37376106,Phosphorylcholine and KR12-Containing Corneal Implants in HSV-1-Infected Rabbit Corneas.,"Severe HSV-1 infection can cause blindness due to tissue damage from severe inflammation. Due to the high risk of graft failure in HSV-1-infected individuals, cornea transplantation to restore vision is often contraindicated. We tested the capacity for cell-free biosynthetic implants made from recombinant human collagen type III and 2-methacryloyloxyethyl phosphorylcholine (RHCIII-MPC) to suppress inflammation and promote tissue regeneration in the damaged corneas. To block viral reactivation, we incorporated silica dioxide nanoparticles releasing KR12, the small bioactive core fragment of LL37, an innate cationic host defense peptide produced by corneal cells. KR12 is more reactive and smaller than LL37, so more KR12 molecules can be incorporated into nanoparticles for delivery. Unlike LL37, which was cytotoxic, KR12 was cell-friendly and showed little cytotoxicity at doses that blocked HSV-1 activity in vitro, instead enabling rapid wound closure in cultures of human epithelial cells. Composite implants released KR12 for up to 3 weeks in vitro. The implant was also tested in vivo on HSV-1-infected rabbit corneas where it was grafted by anterior lamellar keratoplasty. Adding KR12 to RHCIII-MPC did not reduce HSV-1 viral loads or the inflammation resulting in neovascularization. Nevertheless, the composite implants reduced viral spread sufficiently to allow stable corneal epithelium, stroma, and nerve regeneration over a 6-month observation period.",2023,Pharmaceutics,10.3390/pharmaceutics15061658,B3_stroma,1,Exclude,General ophthalmology/no engineering content,multiple_layers,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0682,37386384,The new future perspective in corneal tissue utilisation - methods of preparation and preservation.,"PURPOSE: The goal of our study is to find an optimal approach to the preparation and preservation of corneal stromal tissue. We want to compare different methods of corneal stromal tissue creation and storage to optimize the efficacy of this process under the conditions of an eye bank. After we find the most suitable method to create a safe high quality product, we want to prove the possibility of using a single donor cornea for more than one patient. We would also like to verify the feasibility of making more corneal lenticules after the removal of a corneal endothelium for DMEK transplantation. METHODS: We provided morphological (histology, scanning electron microscope) and microbiological analysis in order to compare different methods of corneal lenticule and corneal stromal lamellae preparation and preservation. We also tested the surgical handling of the tissue to secure a safe manipulation of the tissue for clinical use. We compared two methods of corneal lenticule preparation: microkeratome dissection and femtosecond laser. As methods of preservation, we tested hypothermia, cryopreservation at -80 degrees Celsius in DMSO (dimethyl sulfoxide) and storage at room temperature with glycerol. Some intrastromal lenticules and lamellae in each group were previously irradiated with gamma radiation of 25 kGy (KiloGray). RESULTS: Corneal stromal lamellae prepared with a microkeratome have a smoother cut - side surface compared to lamellae prepared with a femtosecond laser. Femtosecond laser preparation caused more irregularities on the surface and we detected more conglomerates of the fibrils, while lamellae made with microkeratome had more sparse network. Using femtosecond laser, we were able to make more than five lenticules from a single donor cornea. Gamma irradiation led to damage of collagen fibrils in corneal stroma and a loss of their regular arrangement. Corneal tissue stored in glycerol showed collagen fibril aggregates and empty spaces between fibrils caused by dehydration. Cryopreserved tissue without previous gamma irradiation showed the most regular structure of the fibrils comparable to storage in hypothermia. CONCLUSION: Our results suggest that formation of a corneal lenticule lamellae by microkeratome results in smoother corneal lenticules, while being much cheaper than formation by femtosecond laser. Gamma irradiation of 25 kGy caused damage of the collagen fibres as well as their network arrangement, which correlated with loss of transparency and stiffer structure. These changes impair possible surgical utilisation of gamma irradiated corneas. Storage in glycerol at room temperature and cryopreservation had similar outcomes and we believe that both methods are appropriate and safe for further clinical use .",2023,BMC ophthalmology,10.1186/s12886-023-03048-3,B3_stroma,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0692,37484136,Late central graft detachment due to double endothelial layer after repeat Descemet membrane endothelial keratoplasty.,"PURPOSE: To report late central graft detachment after repeat Descemet membrane endothelial keratoplasty (DMEK) without visual reduction. OBSERVATIONS: A 71-year-old patient with Fuchs' endothelial corneal dystrophy received a DMEK in his left eye. At 11 month post-operatively, a subtotal graft detachment was noted. Due to increasing corneal edema with vision loss, the first DMEK was removed and a repeat-DMEK was performed. At four months post repeat-DMEK, the graft was fully adherent to the posterior stroma. There was no significant corneal edema, and the best corrected visual acuity was 20/25. At 16-months after repeat-DMEK, a central graft detachment was noted, but there was no concurrent corneal edema or any loss of visual acuity. The mean density of the central endothelial cells was measured at 842 cells/mm(2). Given the lack of corneal edema, visual reduction or subjective visual complaint, the graft detachment was followed-up for up to 20-months post repeat-DMEK with no further intervention, where the central cornea remained clear. CONCLUSIONS AND IMPORTANCE: To our knowledge, this is the first report of a central repeat-DMEK graft detachment that occurred 16 months after surgery despite initial attachment. Interestingly, there was no concurrent corneal edema or vision reduction. We describe a potential mechanism for clear central cornea in the presence of a central graft detachment after repeat-DMEK.",2023,American journal of ophthalmology case reports,10.1016/j.ajoc.2023.101883,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
