screening_id,pmid,title,abstract,year,journal,doi,sources,source_count,decision,exclusion_reason,corneal_layer,priority_level,screening_notes
PUBMED_0952,40686616,Estrogen-mediated corneal collagen degradation in keratoconus.,"Keratoconus (KC) is characterized by corneal thinning due to pathologic degradation of corneal stromal collagen. This study investigates the role of β-estradiol in corneal collagen degradation using both tear fluid samples from KC and non-KC patients and in vitro models (co-culture and 3D collagen hydrogel model). In tear fluids, we observed sex-specific differences in matrix metalloproteinase (MMP) activity, secretory phospholipase A2 (PLA2G2A) levels, and in cytokine profiles, including interleukin (IL-) 2, 3, 5, 6, 8, 11, 13, 15, 19, 24, 27, 31, and 32 tumor necrosis factor (TNF-α), angiopoietin 2, vitamin D binding protein, insulin growth factor binding proteins (IGFBP3), vascular endothelial growth factor (VEGF), and receptor for advanced glycation end product (RAGE). Our model showed that both corneal epithelium and fibroblasts synthesize their own estrogen, and β-estradiol treatment via p38 MAP kinase pathway regulates MMP2-mediated collagen fiber degradation. p38 MAP kinase inhibitor SB202190 significantly reduced β-estradiol-induced MMP activity and collagen breakdown, as well as cytokine regulation suggesting a potential therapeutic approach.",2025,iScience,10.1016/j.isci.2025.113004,B3_stroma,1,,,,,
PUBMED_0953,40689077,Development of stromal corneal grafts using a novel decellularization method with sodium cocoyl glutamate on GGTA1/CMAH/β4GalNT2 knock-out porcine corneas.,"BACKGROUND: Diseases of the human cornea often necessitate corneal transplantation. However, donor corneas are not always readily available, leaving many patients waiting for donated corneas. Porcine corneas are a promising alternative to human donor corneas due to their close anatomical and physiological similarities. In this study, we produced GGTA1/CMAH/β4GalNT2 knockout pigs [triple knockout (TKO)] to minimize immune rejection. We investigated the efficacy and safety of a novel corneal decellularization process using sodium cocoyl glutamate (SCG) and supernuclease (SN). METHODS: We harvested cornea stromal grafts from 2-month-old TKO pigs, decellularized them using SCG and SN. The optical transparency, DNA content, collagen content, glycosaminoglycan content, and tensile strength of the decellularized corneas were measured. The in vivo safety and efficacy of the decellularized corneas were evaluated by transplanting them into the stromal pockets of rabbit corneas. Comparisons between wild type (WT) and TKO corneas, both decellularized and non-decellularized, were performed over a 4-week period post-transplantation. RESULTS: Compared to a previous method using sodium N-lauroyl glutamate (SLG), the method using 0.5% SCG and SN more effectively removed DNA from the corneal stroma without significantly changing tensile strength, transparency, collagen, or glycosaminoglycan content. When decellularized corneas were implanted into corneal stromal pockets of rabbits, at 4 weeks post-surgery, decellularized corneas from WT pigs showed significant corneal neovascularization and opacity. In contrast, those from TKO pigs with 0.5% SCG plus SN decellularization maintained good transparency with minimal vascularization. CONCLUSIONS: Corneas from TKO pigs could be successfully decellularized using 0.5% SCG plus SN method, showing promising results after transplanting them into rabbit corneas.",2025,Annals of translational medicine,10.21037/atm-25-3,B3_stroma,1,,,,,
PUBMED_0954,40689376,Assessment of the official national insurance coverage of regenerative medical products for ophthalmic diseases in Japan following regulatory approval.,"INTRODUCTION: Recently, significant progress has been made in the field of regenerative medicine in Japan for the treatment of ophthalmic diseases, with a notable emphasis placed on clinical research and practical applications, and in 2014, one significant development was the initiation of the world's first clinical research using iPS cells for age-related macular degeneration. In addition, three regenerative medical products for the treatment of limbal stem cell deficiency, a rare and intractable ocular surface disease, have recently been approved by the Japanese Ministry of Health, Labour and Welfare (MHLW) and the Japanese Pharmaceuticals and Medical Devices Agency (PMDA) under the Pharmaceuticals, Medical Devices, and Other Therapeutic Products Act (PMD Act). In order to expedite the practical implementation of regenerative medicine, the PMD Act presented a new category for regenerative medical products alongside the two categories that currently exist (i.e., 'pharmaceutical products' and 'medical devices'). However, within the current official Japanese national insurance coverage plan, there is no category designated for 'regenerative medical products'. Although the approval system for regenerative medical products differs from country to country (i.e., the United States Food and Drug Administration (U.S. FDA), the European Medicines Agency (EMA), etc.), in Japan, they are approved by the Japanese MHLW and PMDA. When manufacturers seek newly approved regenerative medical products in Japan to be incorporated within those listed in the Japanese national insurance coverage plan, the products are classified as either 'pharmaceutical products' or 'medical devices' and are reviewed by the Central Social Insurance Medical Council (""Chuikyo"", in Japanese) of the Japanese MHLW. Although the responsibility for applying for regulatory approval and insurance coverage lies with the manufacturer, as the developer who conducted the clinical study and the investigator-initiated clinical trial for two ophthalmic regenerative medical products (i.e., Sakracy® and Vyznova®), we perceived that the period from regulatory approval to insurance coverage listing for these two products was longer than for other ophthalmic regenerative medical products. These experiences became the research question and the focus was on ophthalmic regenerative medical products, with the rationale behind this submission being that the dissemination of our experience will be of benefit to all clinical researchers and manufacturers. Hence, the purpose of this present study was to investigate the insurance coverage of regenerative medical products for ophthalmic diseases in Japan from the aspect of specific coverage-related categories. METHODS: In this study, we investigated newly approved regenerative medical products for ophthalmic diseases in Japan after the Revised Pharmaceutical Affairs Act came into effect in 2014. The insurance coverage categories (i.e., 'pharmaceutical products' or 'medical devices') of each product and the period from regulatory approval to insurance coverage listing were examined based on publicly available materials from the Japanese MHLW. RESULTS: As of the end of 2024, five products are included on the insurance coverage list. The period for Luxturna Injection® (Novartis Pharma), categorized as a pharmaceutical product, to be included was 65 days, which was within the standard administrative processing time for pharmaceutical products, (i.e., 60 days or less, yet no later than 90 days), while the elapsed periods for Nepic® and Ocural® (Japan Tissue Engineering), Sakracy® (CynosBio), and Vyznova® (Aurion Biotech Japan), which are categorized as medical devices, were 74, 173, 224, and 534 days, respectively. The periods for Sakracy® and Vyznova® exceeded the standard administrative processing time for medical devices, which in principle ranges from 5 to 6 months. Moreover, the elapsed period of time from regulatory approval to insurance coverage listing for Vyznova® was more than twice as long as that which occurred for Sakracy®. CONCLUSIONS: Regenerative medical products categorized as medical devices are required to undergo a review process conducted by the Technical Committee for Insurance Materials on Medical Devices of the Japanese Central Social Insurance Medical Council. Our findings suggest that both manufacturers and regulatory authorities need to revise the Technical Committee's strategy from the aspect of putting regenerative medical products into practical clinical use in Japan.",2025,Regenerative therapy,10.1016/j.reth.2025.07.003,A3_epithelium_limbus,1,,,,,
PUBMED_0955,40689723,Interactive Effects of IL-1β and TGF-β on Urokinase-Type Plasminogen Activator and α-Smooth Muscle Actin Expression by Corneal Fibroblasts.,"PURPOSE: Corneal fibroblasts appear to differentiate into cells with opposing functions of collagen degradation and collagen synthesis in response to various stimuli during corneal wound healing process. Interleukin-1β (IL-1β) is a proinflammatory cytokine and promotes collagen degradation by corneal fibroblasts by upregulating their production of urokinase-type plasminogen activator (uPA). Transforming growth factor-β (TGF-β) induces the differentiation of corneal fibroblasts into myofibroblasts that express α-smooth muscle actin (α-SMA) and increase collagen synthesis, resulting in tissue contraction and remodeling. To investigate how these two factors might cooperatively regulate collagen metabolism during stromal wound healing, we investigated the potential interaction between IL-1β and TGF-β in the regulation of uPA and α-SMA expression by corneal fibroblasts. METHODS: Human corneal fibroblasts were cultured in a three-dimensional gel of type I collagen. The uPA was detected by fibrin zymography and immunofluorescence staining, whereas α-SMA was detected by immunoblot analysis and immunofluorescence staining. Collagen gel contraction was assessed by measurement of gel diameter. RESULTS: TGF-β not only downregulated uPA abundance in corneal fibroblasts under the basal condition, but also attenuated the upregulation of uPA expression by IL-1β. Conversely, IL-1β inhibited both the upregulation of α-SMA expression in these cells and the cell-mediated collagen gel contraction induced by TGF-β. CONCLUSIONS: Our results show that IL-1β and TGF-β interact to regulate the expression of uPA and α-SMA as well as collagen gel contraction mediated by corneal fibroblasts cultured in a collagen gel. They highlight the phase-dependent effects of cytokines and growth factors on collagen metabolism during corneal wound healing.",2025,Investigative ophthalmology & visual science,10.1167/iovs.66.9.56,B3_stroma,1,,,,,
PUBMED_0956,40692059,A dual-layer convex patch based on collagen-gelatin/alginate for corneal stroma defects repair and irregular penetrating injuries healing.,"Suture-free corneal repair strategy has become a focus in the field of corneal injury treatment due to its minimal invasiveness and high efficiency. This study introduces a dual-layer convex patch for suture-free repair of ocular trauma, comprising a thermosensitive gelatin/alginate adhesive layer and a convex collagen substrate layer. This design addresses critical limitations of conventional adhesives, particularly their difficulty in forming symmetric curvature during application and insufficient bonding strength under intraocular pressure fluctuations. In vitro studies demonstrated that the patch possessed superior transmittance (above 80 %) and high burst pressure (above 200 mmHg). This dual-layer convex patch can reduce surgical time by two-thirds compared to the suture group. In a lamellar keratoplasty model, the patch promoted epithelial healing, enhanced stroma regeneration, and inhibited the formation of stromal scars. For irregular large-sized corneal penetrating injuries, the patch group achieved rapid wound sealing, promoted epithelial healing, and showed more symmetrical corneal curvature and 90 % reduction in neovascularization compared to fibrin. The superior performance of the dual-layer convex patch makes it a promising alternative for the suture-free treatment of corneal trauma, achieving both corneal stroma defects repair and irregular penetrating injuries healing.",2025,International journal of biological macromolecules,10.1016/j.ijbiomac.2025.146052,B3_stroma,1,,,,,
PUBMED_0957,40710690,Effect of 3D Printing Parameters on the Transparency of Medical Hydrogels for Corneal Stroma Fabrication.,"Medical hydrogels represent a promising solution for the treatment of corneal diseases and trauma, offering potential to address the shortage of donor corneas. To meet the functional requirements of artificial corneas in tissue engineering, it is crucial to fabricate biomimetic structures with high optical transparency using 3D printing techniques. As fiber alignment during the printing process has a pronounced impact on light transmittance, precise control of the printing parameters is essential. This study focuses on the experimental optimization of 3D printing conditions for hydrogel materials to improve their physical properties, particularly optical clarity, thereby enhancing their suitability for artificial corneal applications. Collagen derived from bovine Achilles tendons was chosen due to its excellent printability. A series of controlled experiments were conducted to systematically investigate the influence of key process parameters on hydrogel transparency. The findings enabled the identification of an optimized parameter set that significantly improved the optical properties of the 3D-printed biomimetic corneal stroma. Additionally, cell seeding and culture assays confirmed the favorable biocompatibility of the developed material.",2025,"Gels (Basel, Switzerland)",10.3390/gels11070528,B3_stroma;D3_full_thickness_multilayer,2,,,,,
PUBMED_0958,40725557,Comparative Analysis of Descemet Membrane Endothelial Keratoplasty (DMEK) Versus Descemetorhexis Without Keratoplasty (DSO) in Patients with Fuchs Endothelial Corneal Dystrophy.,"Background/Objectives: This retrospective observational study evaluates the efficacy of Descemetorhexis without Keratoplasty (DSO) compared to Descemet Membrane Endothelial Keratoplasty (DMEK) in the management of Fuchs Endothelial Corneal Dystrophy (FECD). The outcomes were compared in terms of the corneal anatomical changes, visual results, and complication rates between the two surgical techniques for FECD. Methods: We conducted a retrospective, descriptive, observational study including 31 eyes from 26 patients who underwent either DSO (n = 16) or DMEK (n = 15) at the Department of Ophthalmology, Hospital Arruzafa. Patients were included if they had complete follow-up data at baseline, 6 months, and 1 year post-intervention. Their clinical information was collected from medical records and complementary tests, including the Snellen visual acuity test, Pentacam corneal tomography, and specular microscopy. Results: The average time to achieve best corrected distance visual acuity (CDVA) was significantly longer for DSO (7.44 ± 2.3 months) than for DMEK (5.73 ± 1.9 months, p = 0.004). Complication rates were higher in the DMEK group (26.7%), and in comparison, there was an absence of complications in the DSO group (p = 0.043). Corneal endothelial cell migration was confirmed in patients who underwent DSO, with a mean cell density of 817.17 ± 91.7 cells/mm(2) after one year. Conclusions: DSO effectively treated the selected patients with FECD who presented central guttata and corneal edema, achieving visual outcomes equivalent to those of DMEK while reducing complication rates. This technique eliminates the need for donor tissue and immunosuppressive medications, making it a viable alternative for specific cases.",2025,Journal of clinical medicine,10.3390/jcm14144857,C4_endothelium,1,,,,,
PUBMED_0959,40734361,3D Differentiation of Bone-Marrow Derived Mesenchymal Stromal Cells into the Keratocyte Lineage for Corneal Bioprinting.,"Corneal stromal keratocytes (CSK) play a critical role in maintaining corneal transparency and biomechanical integrity. However, challenges in obtaining enough functional CSK limit the progress of corneal tissue engineering and bioprinting. This study presents a novel protocol for the differentiation of bone marrow-derived mesenchymal stromal cells (BM-MSC) into CSK-like cells, optimized for both 2D and 3D culture systems, including 3D bioprinted constructs. A key innovation of this work is the preconditioning of BM-MSC on collagen-coated plates to reduce α-SMA expression, a marker associated with myofibroblast differentiation and fibrosis. Immunofluorescence and qPCR analyses demonstrated significant upregulation of CSK-specific markers, including Lumican, Keratocan, ALDH1A1, ALDH3A1, and Collagen I, while α-SMA expression remained undetectable. Notably, 3D cultures provided an enhanced environment for CSK differentiation, mimicking the corneal stroma more closely than 2D cell culture systems. The combination of preconditioning and 3D culture systems offers a promising approach for the biofabrication of functional corneal stroma, paving the way for future therapies aimed at treating corneal opacity and scarring.",2025,Advanced healthcare materials,10.1002/adhm.202405073,B3_stroma;D3_full_thickness_multilayer,2,,,,,
PUBMED_0960,40759789,Biogenic silver nanoparticles from chamomile incorporated in hydrogels for high transparent non-infectiveness contact lenses.,"Chamomile extract (CHA) was employed in the synthesis of silver nanoparticles (AgNPs(CHA)). These nanoparticles were incorporated into a hydroxyethyl methacrylate (pHEMA) matrix during polymerization at concentrations of 1 mg/mL (pHEMA@AgNPs(CHA)_1) and 2 mg/mL (pHEMA@AgNPs(CHA)_2). The resulting materials- AgNPs(CHA), pHEMA@AgNPs(CHA)_1, and pHEMA@AgNPs(CHA)_2 -were characterized using a plethora of analytical techniques, including Refractive Index (RI), X-ray fluorescence (XRF) spectroscopy, X-ray powder diffraction (XRPD), thermogravimetric-differential thermal analysis (TG-DTA), differential scanning calorimetry (DSC), ultraviolet-visible (UV-Vis) spectroscopy, and attenuated total reflection Fourier-transform infrared (ATR-FTIR) spectroscopy in the solid state, as well as UV-Vis spectroscopy in solution. XRPD analysis revealed a crystallite size of 8.02 nm, while the diameter of the nanoparticles, estimated using the λmax of the Surface Plasmon Resonance (SPR) spectrum, was 37 nm. The antimicrobial properties of the materials were evaluated against Gram-negative bacteria, Pseudomonas aeruginosa and Escherichia coli, as well as Gram-positive bacteria, Staphylococcus epidermidis and Staphylococcus aureus. These pathogens are commonly implicated in microbial keratitis. Antimicrobial efficacy was assessed using Minimum Inhibitory Concentration (MIC), Minimum Bactericidal Concentration (MBC), and Inhibitory Zones (IZs). The IZs for P. aeruginosa, E. coli, S. epidermidis, and S. aureus following incubation with paper discs soaked in 1 mg/mL of AgNPs(CHA) were 16.0 ± 0.6 mm, 11.1 ± 0.9 mm, 15.8 ± 1.2 mm, and 15.1 ± 0.2 mm, respectively. Bacterial viability after incubation with hydrogel discs of pHEMA@AgNPs(CHA)_1 showed reductions to 0.9 ± 0.2%, 100.0 ± 0.0%, 1.9 ± 1.0%, and 4.4 ± 1.5% for P. aeruginosa, E. coli, S. epidermidis, and S. aureus, respectively. Additionally, no toxic effects were observed on human corneal epithelial cells (HCECs). These findings suggest that pHEMA@AgNPs(CHA)_1 has potential as a promising candidate for developing non-infectious contact lenses.",2025,Journal of biological inorganic chemistry : JBIC : a publication of the Society of Biological Inorganic Chemistry,10.1007/s00775-025-02121-0,A3_epithelium_limbus,1,,,,,
PUBMED_0961,40761516,Construction and characteristics of an adjustable biomechanical in vitro corneal stromal model simulating keratoconus pathological features.,"Keratoconus (KC) is a prevalent ectatic corneal disease influenced by corneal biomechanics, though its pathogenesis remains unclear. Constructing an in vitro corneal model with adjustable biomechanics is essential for studying keratoconus. In this study, a KC disease group (L group) was created using a low matrix stiffness collagen hydrogel containing human corneal stromal cells (hCSCs), while a high matrix stiffness group (H group) was established using a plastic compression method. Additionally, a cross-linking treatment model was applied to the L group using corneal collagen cross-linking (CXL). Results showed that the matrix stiffness of the L group was significantly lower compared to the H group. Both the L group and clinical KC samples exhibited lower collagen fibrils density. Transcriptomic and proteomic analyses revealed decreased antioxidant capacity and increased levels of inflammatory factors and reactive oxygen species (ROS) in the L group. The NRF2 pathway activity was downregulated. In the L group cells, inflammation-related genes were upregulated, antioxidant-related genes were downregulated, and ROS levels were elevated, accompanied by a reduction in mitochondrial membrane potential. The concentrations of IL-6 and TNF-α in the culture medium were increased. Histological results indicated that the L group, similar to clinical KC samples, exhibited high expression of inflammatory and oxidative stress factors, while signals of antioxidant-related factors were decreased. After cross-linking treatment, the L group demonstrated increased matrix stiffness, higher collagen fibrils density, upregulated expression of antioxidant factors, and decreased expression of inflammatory and immune factors. This study successfully established an in vitro corneal stromal model with adjustable matrix stiffness, providing a platform for investigating the pathogenesis of KC.",2025,Materials today. Bio,10.1016/j.mtbio.2025.102130,B3_stroma,1,,,,,
PUBMED_0962,40762540,Human Omental Mesothelial Cells Exhibit a Corneal Endothelial-Like Cell Phenotype for Tissue Engineering of a Corneal Endothelium Biomimetic.,"PURPOSE: To evaluate whether cultured human omental mesothelial cells (OMC) exhibit phenotypic and functional similarities to human corneal endothelial cells (CEC) and whether they can adhere to the corneal stroma and form a biomimetic corneal endothelium when grown on a human anterior lens capsule (HALC). METHODS: Human OMC were isolated from the greater omentum. Human B4G12 CEC were used as a reference for native and functional CEC phenotype whereas human mesenchymal stromal cells (MSC) served as a phenotypically distinct control group. OMC, CEC and MSC were compared using flow cytometry, immunofluorescence and qRT-PCR for lineage-specific markers, as well as through a transepithelial permeability assay. The adhesion capacity of OMC was also evaluated on both mouse corneal stroma and a decellularized HALC. RESULTS: Several cell-surface markers commonly expressed at high levels in MSC (CD13, CD105, CD73 and CD44) were detected at markedly lower levels in OMC and CEC. OMC and CEC, but not MSC, also shared a similar expression profile of key structural markers (pan cytokeratin, ZO-1, β-catenin, N-cadherin, COL4A2, COL8A2) and functional corneal endothelium markers (AQP1, ATP1A1, SLC4A11, CLCN-3). In addition, OMC demonstrated transepithelial permeability values comparable to those of CEC monolayers supporting their barrier-forming capacity. Both CEC and OMC formed cobblestone-like monolayers on mouse corneal stroma and OMC seeded onto HALC generated a bioconstruct that reproduced the key morphological and ultra-structural features of native corneal endothelium. CONCLUSIONS: Overall, our findings show that cultured human OMC exhibit phenotypic and functional similarities to CEC. The ability of OMC to adhere to the corneal stroma and to generate a biomimetic corneal endothelium when combined with HALC highlights their potential use in corneal endothelial regeneration.",2025,Investigative ophthalmology & visual science,10.1167/iovs.66.11.7,B3_stroma;C4_endothelium,2,,,,,
PUBMED_0963,40777142,"Corneal surface reconstruction for the chemical injured eye by transplanting autologous cultivated limbal epithelial sheet ""Nepic(®)"".","BACKGROUND: ""Nepic(®)"" (Japan Tissue Engineering Co., Ltd., Gamagori, Japan) is an autologous cultivated limbal epithelial sheet, approved in 2020 in Japan for the reconstruction of the corneal surface in cases of limbal stem cell deficiency (LSCD). Because the surgical procedure known as cultivated limbal epithelial cell sheet transplantation (CLET) has only recently been introduced and the number of cases remains limited, accumulating clinical experience is essential to ensure the safety and success of this procedure. Herein, we report the clinical course of a patient with unilateral LSCD who underwent CLET for a corneal surface reconstruction using Nepic(®). CASE PRESENTATION: A 50-year-old man sustained bilateral eye injuries from mortar during construction work. The patient's right cornea exhibited LSCD. Initial treatment involved a 360° limbal transplantation with an allo-corneal graft at a university hospital. However, graft rejection occurred, and the corneal surface was subsequently covered by conjunctival tissue within 2 months. Because the patient's left cornea and conjunctiva appeared healthy, we performed CLET with Nepic(®) 3 years after the limbal transplantation. CONCLUSIONS: When using Nepic(®), it is essential to become accustomed to handling the cultivated epithelial sheet on the ring-shaped holder; however, cultivated corneal epithelium transplantation can also be performed without the carrier material, but rather as a sheet. Though the corneal surface appeared smooth and shiny at 7 months postoperatively, we seek to determine whether the epithelial cells on the patient's cornea are of corneal or conjunctival origin without resorting to invasive procedures, such as biopsy.",2025,Fujita medical journal,10.20407/fmj.2024-031,A3_epithelium_limbus,1,,,,,
PUBMED_0964,40778884,"A Transparent, Antimicrobial, Bio-Ionic Liquid Functionalized Hydrogel for Corneal Injury Repair.","Current approaches for corneal injury repair include suturing and cyanoacrylate glue, which are associated with numerous severe adverse events like astigmatism, necrosis, microbial infection, and vitreous fluid leakage, all of which hinder corneal healing. To address this clinical challenge, we propose an innovative, transparent, highly adhesive, supple, flexible, and antimicrobial bioadhesive hydrogel, BioPEG, composed of synthetic polyethylene glycol diacrylate (PEGDA) and a cholinium-based bio-ionic liquid (BIL), to facilitate corneal repair and regeneration. This BioPEG hydrogel platform is based on visible light photoconjugation of PEGDA with choline-based BIL. High corneal adhesion, strength, repair, and regeneration were demonstrated ex vivo as well as in vivo using rabbit and porcine stromal defect models. Experimental models infected with Staphylococcus aureus and Pseudomonas aeruginosa underscored BioPEG's ability for infection suppression while promoting re-epithelialization, showing BioPEG's safety and efficacy as an alternative, superior to the currently used modality of care for rapid corneal repair and regeneration.",2025,ACS applied materials & interfaces,10.1021/acsami.5c08239,B3_stroma,1,,,,,
PUBMED_0965,40791657,Descemet membrane endothelial keratoplasty combined with secondary sulcus hydrophobic intraocular lens implantation.,"PURPOSE: To report a case of combined Descemet membrane endothelial keratoplasty (DMEK) and secondary sulcus hydrophobic intraocular lens (IOL) implantation for hyperopic correction in a pseudophakic eye with Fuchs' endothelial corneal dystrophy. OBSERVATION: A 74-year-old woman with Fuchs' dystrophy and a history of phacoemulsification with a hydrophilic IOL in her left eye (refraction: +5.25 D/-1.00 D × 68°; best corrected visual acuity [BCVA]: 20/40) underwent a preparatory yttrium aluminum garnet (YAG) iridotomy followed by implantation of a hydrophobic add-on +8 D IOL in the ciliary sulcus through a 2.4 mm incision. DMEK was performed using a 90 % fill of 10 % sulfur hexafluoride (SF(6)). Two months after surgery, refraction improved to -0.25 D/-1.75 D × 62° (BCVA: 20/25), with restored corneal clarity and an endothelial cell density of 1920 cells/mm(2). At 10 months, refraction was +0.75 D/-1.25 D × 54°, and BCVA further improved to 20/20, with an endothelial density of 1778 cells/mm(2) and normalized corneal thickness. No IOL opacification was observed. CONCLUSION AND IMPORTANCE: This case indicates that combining DMEK with secondary sulcus hydrophobic IOL implantation can effectively correct hyperopia in pseudophakic eyes with Fuchs' dystrophy.",2025,American journal of ophthalmology case reports,10.1016/j.ajoc.2025.102399,C4_endothelium,1,,,,,
PUBMED_0966,40793233,Method for quality-assessing excised human corneal buttons for nanoparticle visualization.,"This study introduces a methodology for analyzing light transmission and nanoparticle penetration in excised human corneas using multiphoton microscopy. By developing an accessible approach utilizing the laser from a confocal or multiphoton microscope for assessing corneal quality via light transmission, we measured transmission to be over 90% through corneal tissue across a wavelength range of 700-1060 nm. The method enables precise optical measurements crucial for validating tissue quality before further experimentation without the need for separate equipment. Additionally, the study demonstrates the use of multiphoton microscopy with a femtosecond laser to image nanoparticle penetration into the human corneal stroma using an epithelium-off ex vivo model. Fluorescent mPEG-coated nanoparticles were imaged at different depths, co-located with collagen fibers that were imaged with second-harmonic generation. This dual approach, combining optical transparency assessment with nanoparticle tracking, provides a reliable method for studying corneal tissue and evaluating the potential impact of nanoparticle-based therapies.",2025,Applied optics,10.1364/AO.558478,B3_stroma,1,,,,,
PUBMED_0967,40801379,Quantitative Analysis of Endothelial Cell Damage in Corneal Grafts Used for Endothelial Keratoplasty and Correlation to Donor Tissue Characteristics and Postoperative Parameters.,"PURPOSE: To provide quantitative analysis of endothelial cell damage in corneal grafts before preparation for Descemet membrane endothelial keratoplasty (DMEK) in patients with Fuchs endothelial dystrophy by studying thecorrelation between the amount of cell damage, donor tissue-associated aspects, and postoperative parameters, and by comparing postoperative parameters between patients with and without endothelial cell damage. METHODS: Corneal graft preparation in DMEK or triple DMEK cases was recorded on video. Graft staining and preparation were performed by the surgeon immediately before transplantation using trypan blue and a no-touch liquid bubble dissection technique. Endothelial cell damage unmasked by staining before preparation was classified using a target grid with 8.25- and 4-mm zones. The amount of cell damage was quantified based on pixels. RESULTS: Endothelial cell damage was visible in 20 of 36 corneal grafts (55.6%). The mean percentage of cell damage in the complete endothelium was 2.53% (SD 1.67%). Nine cases (45%) showed cell damage inside the 8.25-mm zone and none inside the 4-mm zone. There was no significant correlation between the extent of endothelial cell damage and donor tissue preservation time or postoperative endothelial cell density (ECD). Patients with and without endothelial cell damage showed no significant differences in postoperative ECD or central pachymetry. CONCLUSIONS: Although over 50% of the grafts showed endothelial cell damage before preparation, the extent of cell damage was rather small. Although the 8.25-mm zone was affected in half of all cases, the presence and amount of cell damage did not seem to exert a negative influence on postoperative factors such as ECD and central pachymetry.",2025,Cornea,10.1097/ICO.0000000000003971,C4_endothelium,1,,,,,
PUBMED_0968,40803642,"Peripheral Macular Endothelial Dystrophy: Clinical, Histopathologic, Genetic and Functional Characterization.","OBJECTIVE: To report a CHST6-associated corneal endothelial dystrophy. DESIGN: Prospective observational case series. PARTICIPANTS: Thirty-five individuals from seven families, including 13 affected individuals exhibiting corneal epithelial and stromal edema, peripheral posterior corneal macular opacities, and endothelial guttae, as well as 22 unaffected family members. METHODS: Whole-exome sequencing was performed in 3 families and Sanger sequencing of CHST6 was performed in all individuals. Histological examination of Descemet membrane (DM) excised at the time of endothelial keratoplasty was performed for three probands. Serum keratan sulfate (KS) levels were measured in members of six families. Functional analysis of identified mutations was performed using CHST6 promoter containing CHST6 expression vector in human keratocytes (HK) and corneal endothelial cells (HCEnC). MAIN OUTCOME MEASURES: Clinical phenotype; genetic analysis; functional analysis of identified CHST6 mutations; serum KS levels; histologic examinations of DM. RESULTS: All affected individuals demonstrated peripheral macular opacities at the level of DM. Visually significant corneal edema in affected individuals was successfully managed by endothelial keratoplasty. Genetic analysis demonstrated a rare CHST6 promoter mutation (c.-690G>C) in the homozygous state in affected individuals from three families and in the compound heterozygous state with a CHST6 coding mutation (p.R211Q, p.Y268C or p.P280L) in affected individuals from the other four families. In silico analysis predicted c.-690G>C to be a regulatory variant, located at the RNA polymerase II binding site. Functional analysis in vitro demonstrated that c.-690G>C leads to increased KS sulfation in the corneal endothelium and DM, with no change of KS sulfation in keratocytes. Histologic examination of DM from affected individuals revealed elevated levels of sulfated and non-sulfated KS in DM and endothelium, consistent with the functional analysis. Minimum changes in serum sulfated KS levels were observed in affected individuals. CONCLUSIONS: We suggest the name Peripheral macular endothelial dystrophy (PMED) to describe this dystrophy that is characterized by peripheral posterior corneal macular opacities and endothelial dysfunction without stromal haze or opacities. Given that both PMED and macular corneal dystrophy are associated with promoter and coding region mutations in CHST6, we propose that they be categorized as CHST6-associated corneal dystrophies.",2025,American journal of ophthalmology,10.1016/j.ajo.2025.08.006,C4_endothelium,1,,,,,
PUBMED_0969,40828512,Impact of Intraoperative Descemet Membrane Perforation on Survival in Deep Anterior Lamellar Keratoplasty for Keratoconus.,"PURPOSE: To investigate the influence of perforation of Descemet membrane (DM) on graft survival outcomes during deep anterior lamellar keratoplasty (DALK) for treating keratoconus. METHODS: We retrospectively reviewed 81 eyes of 77 patients with keratoconus who underwent deep anterior lamellar keratoplasty (DALK). Graft survival, best spectacle-corrected visual acuity (BSCVA), corneal endothelial cell density, and postoperative complications were compared between eyes with and without intraoperative Descemet membrane (DM) perforations. RESULTS: The overall rate of clear grafts was 91.4% 5 years after the operation. Intraoperative DM perforations occurred in 44% of the eyes. Graft survival at 5 years did not differ significantly between eyes with (86.1%) and without (95.6%) DM perforation ( P = 0.345). The incidence of double anterior chamber (DAC) was significantly higher in eyes with DM perforation (30.5%) than in eyes without DM perforation (11.1%) ( P = 0.048). Postoperative DAC was significantly associated with graft failure ( P = 0.013), and the 4 groups, with or without DM perforation and with or without DAC ( P = 0.035), differed significantly in graft failure. Visual acuity improved significantly after DALK in comparison with the preoperative BSCVA in eyes with and without DM perforation at all observation periods in both groups ( P < 0.0001). The BSCVA did not significantly differ between the 2 groups, except at 3 months after DALK ( P = 0.045). CONCLUSIONS: Intraoperative DM perforation has no negative impact on the long-term prognosis of patients with advanced keratoconus.",2025,Cornea,10.1097/ICO.0000000000003974,C4_endothelium,1,,,,,
