screening_id,pmid,title,abstract,year,journal,doi,sources,source_count,decision,exclusion_reason,corneal_layer,priority_level,screening_notes
PUBMED_0848,39604906,Comparison of therapeutic effects of 0.05% Cyclosporine A versus 0.1% Fluorometholone in Chinese patients with mild dry eye unresponsive to artificial tears: a randomized control study.,"BACKGROUND: To assess and compare the therapeutic outcomes of 0.05% Cyclosporine A (CsA) ophthalmic solution versus 0.1% Fluorometholone (FML) eyedrops in Chinese patients with mild dry eye disease (DED) unresponsive to conventional artificial tears (AT). METHODS: A total of 43 patients with mild DED, who have failed to respond to conventional AT therapy for over 3 months, were randomly assigned to receive either 0.05% CsA or 0.1% FML twice daily for 6-months. In addition, all the patients were instructed to use 0.1% SH 4 times a day as supplementary therapy. Dry eye examination, including Ocular Surface Disease Index (OSDI) questionnaire, non-invasive tear break-up time (NIBUT), Schirmer scores, corneal fluorescein staining (CFS) scores, and conjunctival goblet cell (CGC) density, intraocular pressure (IOP), Best corrected visual acuity (BCVA) was conducted at baseline and then evaluated at 1, 3, and 6 months after treatment. Corneal endothelial cell density, corneal dendritic cells (DCs) and nerves were assessed by in vivo confocal microscopy at baseline and 6 months after treatment. RESULTS: At 3 and 6 months after treatment, OSDI scores in the 0.05% CsA group showed more improvement than those in the 0.1% FML group. CFS was significantly lower and Schirmer scores were significantly higher in 0.05% CsA group compared with 0.1% FML group. NIBUT improved significantly in both groups, with greater improvement in the 0.05% CsA group at the 1-, 3-, and 6-month visits. Throughout the duration of the study, the 0.1% FML group exhibited no notable enhancement in CGC density. Conversely, a substantial elevation in CGC density was observed in the 0.05% CsA group. After 6 months of treatment, significantly reduced corneal DC density and area were obtained in 0.05% CsA group as compared to 0.1% FML group, while there were no significant changes in cornea nerve fiber density, cornea nerve fiber length and cornea nerve fiber width in both groups. Additionally, after 6 months of treatment, neither group showed any statistically significant changes in IOP, BCVA or in corneal endothelial cell density. CONCLUSION: The administration of 0.05% CsA proved effective in managing mild DED, offering a supplementary advantage in improving Schirmer scores, restoring CGC density and reducing corneal DC density compared to 0.1% FML eyedrops. Consequently, 0.05% CsA eyedrops are recommended as a safe and efficacious therapeutic alternative for patients with mild DED who fail to respond to conventional tear substitutes therapy. CLINICAL TRIAL REGISTRATION NUMBER: Chinese Clinical Trial Registry, ChiCTR2200066441, Registered 06 December 2022-Retrospectively registered.",2024,BMC ophthalmology,10.1186/s12886-024-03771-5,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0849,39613275,Gelatin nanofibers coated with hyaluronic acid as a mesenchymal stromal cell scaffold for corneal regeneration.,"Electrospun gelatin nanofibers coated with hyaluronic acid (GelNF-HA) were synthesized as a scaffold for delivering human corneal mesenchymal stromal cells (C-MSCs) directly to deep corneal injuries. Aligned GelNFs were produced by electrospinning, crosslinked using vapor of glutaraldehyde, coated with HA, and crosslinked with EDC/NHS. The GelNF-HA was characterized by SEM, mechanical, and optical properties. It was then investigated as a substrate for C-MSC proliferation and migration in vitro and in a rabbit cornea culture model. The expression of α-smooth muscle actin (α-SMA) was determined in the ex vivo model. SEM showed that the GelNF-HA scaffold was composed of aligned GelNFs with 75 % of the fibers oriented against the same angle. It exhibited a Young's modulus of 1.66 ± 0.59 MPa and approximately 93 % transmittance of visible light. The GelNF-HA membranes supported C-MSC proliferation in vitro. In a scratch migration assay, it facilitated complete wound closure after 48 h in culture. C-MSC-laden GelNF-HA scaffolds supported corneal wound healing in an ex vivo model as well, expressing a lower percentage of stromal α-SMA compared to both the no-treatment keratectomy-only and C-MSC groups (p < 0.05). The C-MSC-supportive GelNF-HA scaffolds hold therapeutic potential for stromal regeneration in the treatment of deep corneal defects.",2025,International journal of pharmaceutics,10.1016/j.ijpharm.2024.125009,B3_stroma,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0850,39643222,"3D printing of stiff, tough, and ROS-scavenging nanocomposite hydrogel scaffold for in situ corneal repair.","Despite significant advancements in hydrogels in recent years, their application in corneal repair remains limited by several challenges, including unfitted curvatures, inferior mechanical properties, and insufficient reactive oxygen species (ROS)-scavenging activities. To address these issues, this study introduces a 3D-printed corneal scaffold with nanocomposite hydrogel consisting of gelatin methacrylate (GelMA), poly (ethylene glycol) diacrylate (PEGDA), Laponite, and dopamine. GelMA and PEGDA act as matrix materials with photo-crosslinking abilities. As a two-dimensional nanoclay, Laponite enhances the rheological properties of the hydrogel, making it suitable for 3D printing. Dopamine self-polymerizes into polydopamine (PDA), providing the hydrogel with ROS-scavenging activity. The incorporation of Laponite and the synergistic effect of PDA endow the hydrogel with good mechanical properties. In vitro investigations demonstrated the cytocompatibility of GelMA-PEGDA-Laponite-dopamine (GPLD) hydrogel and its ROS-scavenging activity. Furthermore, in vivo experiments using a rabbit model of lamellar keratoplasty showed accelerated corneal re-epithelialization and complete stromal repair after the implantation of the 3D-printed scaffold. Overall, due to its high bioactivity and simple preparation, the 3D-printed scaffold using GPLD hydrogel offers an alternative for corneal repair with potential for clinical translation. STATEMENT OF SIGNIFICANCE: The clinical application of hydrogel corneal scaffolds has been constrained by their inadequate mechanical properties and the complex microenvironment created by elevated levels of ROS post-transplantation. In this study, we developed a kind of nanocomposite hydrogel by integrating Laponite and dopamine into GelMA and PEGDA. This advanced hydrogel was utilized to 3D print a corneal scaffold with high mechanical strength and ROS-scavenging abilities. When applied to a rabbit model of lamellar keratoplasty, the 3D-printed scaffold enabled complete re-epithelialization of the cornea within one week. Three months after surgery, the corneal stroma was fully repaired, and regeneration of corneal nerve fibers was also observed. This 3D-printed scaffold demonstrated exceptional efficacy in repairing corneal defects with potential for clinical translation.",2025,Acta biomaterialia,10.1016/j.actbio.2024.12.005,B3_stroma;D3_full_thickness_multilayer,2,Include,,multiple_layers,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0851,39657357,A novel combined oxidative stress and extracellular matrix related predictive gene signature for keratoconus.,"Keratoconus (KC) is an ectatic cornea disease with high prevalence and asymptomatic at early stage, leading to decreased visual acuity and even cornea transplantation. However, the etiology mechanism of keratoconus is still poorly understood. Oxidative stress (OS) and extracellular matrix (ECM) remodeling play critical roles in keratoconus development. Here, based on keratoconus datasets from GEO database, we obtained 454 differentially expressed genes (DEGs), which were further intersected with oxidative stress (OS) and extracellular matrix (ECM) genesets from MSigDB database. A total of 17 OS- and ECM-related DEGs (OEDEGs) were identified. Feature genes were screened by least absolute shrinkage and selection operator (LASSO) and support vector machine recursive feature elimination (SVM-RFE) algorithms, and a six-gene (COL1A1, CYP1B1, MMP3, HMOX1, FOS and GDF15) classification model was developed utilizing Logistic regression (LR), Support Vector Machine (SVM) and Naïve Bayes (NB) algorithms respectively, which was further verified in internal and external cohort. Subsequently, a predictive nomogram was constructed for KC patients. Six signature genes showed a strong correlation with the infiltration level of macrophages M1, neutrophils and eosinophils. Additionally, in vitro qRT-PCR validated the decreased expression of signature genes in either keratoconus clinical samples or human cornea epithelial (HCE) cells grown on soft hydrogel substrate. Finally, we revealed that CYP1B1 and GDF15 regulate cellular proliferation and response to oxidative stress. In conclusion, the developed combined OS and ECM gene signature showed excellent performance for keratoconus prediction, providing beneficial perspectives for keratoconus pathogenesis.",2025,Biochemical and biophysical research communications,10.1016/j.bbrc.2024.151144,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0852,39658954,"The Corneal Structure of the Yellow-Legged Gull, Larus michahellis (Naumann, 1840).","The cornea is the transparent part of the eye's outer sheath and the primary refractive element in the optical system of all vertebrates allowing light to focus on the central part of the retina. Maintenance of its curvature and clarity is therefore essential, providing a smooth optical surface and a protective goggle to ensure a focused image on the retina. However, the corneas of birds have been largely overlooked and the structures and mechanisms controlling corneal shape and hence visual acuity remain unknown. In this work, the cornea of a seabird, that is, the yellow-legged gull, has been investigated using light and electron microscopy. Histological examination reveals that, as in other vertebrates, the cornea consists of five layers: outer epithelium, Bowman's layer, stroma, Descemet's membrane, and endothelium. The corneal epithelium is a nonkeratinized, stratified squamous epithelium approximately 3-4 cells thick that covers the front of the cornea. The surface of the cornea features two types of microprojections, microridges and microvilli. The acellular Bowman's layer is difficult to define because of its gradual transition into the more regularly arranged stroma, which constitute the bulk of the cornea, a collagen-rich central layer that comprises nearly 90% of the thickness of the cornea. The collagen fibrils are of uniform diameter and, within a given lamella, are all parallel to each other and run the entire breadth of the cornea. The lamellae are oriented at various angles with respect to each other. Between the lamellae, most of the keratocytes were concentrated in the central region of the corneal stroma. Desçemet's membrane is well-developed. The endothelium is a single cell-layer thick of approximately 3 µm in depth. The endothelial cells are polygonal and display irregular and interdigitating borders in basolateral plasma membranes. The results shown different diurnal lifestyle characteristics in the yellow-legged gull cornea.",2024,Journal of morphology,10.1002/jmor.70015,B3_stroma,1,Exclude,General ophthalmology/no engineering content,multiple_layers,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0853,39661079,Prevalence and Severity of Corneal Guttata After Descemet Membrane Endothelial Keratoplasty.,"PURPOSE: The postoperative occurrence of corneal guttae (CG) in patients after Descemet membrane endothelial keratoplasty (DMEK) can lead to a significant reduction in visual acuity (VA) with the subsequent need for repeat DMEK. Therefore, the aim of this study was to analyze the prevalence and clinical significance of CG in transplanted corneas after DMEK. METHODS: The prevalence and progression of CG after DMEK of 1657 patients were examined using endothelial specular microscopy images. The severity grade of CG was classified into 3 grades (G1 <40%, G2 40-80%, G3 >80%). Central corneal thickness, VA, and endothelial cell density (ECD) were examined during a postoperative follow-up time of 19.5 ± 17.6 months (range 6-84 months). RESULTS: The prevalence of CG postoperatively was 1.3% (22/1657 eyes) after 4-6 weeks. We could classify 15/22 (68%) as G1, 5/22 (23%) as G2, and 2/22 (9%) as G3. In 12/22 (55%), either preparation and/or implantation was conspicuously difficult. None of the eyes showed an increase in CG during follow-up. 21/22 were stable in VA, central corneal thickness, and ECD during the entire follow-up. One patient with G3 required a repeat DMEK after 12 months (secondary graft failure). CONCLUSIONS: The prevalence of CG in our study population was notably lower than previously described and was mainly characterized by mild, low-grade findings without clinical significance and were stable during the follow-up. Preoperative overlook of CG in the tissue bank cannot be completely excluded, but the remarkable proportion of intraoperative complications in this group may have led to the occurrence of these CG.",2025,Cornea,10.1097/ICO.0000000000003772,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0854,39675062,Exosomes derived from adipose mesenchymal stem cells promote corneal injury repair and inhibit the formation of scars by anti-apoptosis.,"In the corneal wound healing process, epithelial cell re-epithelialization and migration are the critical first steps following an injury. As the disease progresses, orderly regeneration of corneal stromal collagen and mild corneal stromal fibrosis are vital for corneal function reconstruction. Exosomes derived from adipose-derived mesenchymal stem cells (ADSCs-Exos) have emerged as a promising therapy due to their anti-oxidant, anti-apoptosis, and tissue repair properties. In this study, we successfully isolated exosomes via differential centrifugation and verified their effective extraction through transmission electron microscopy and nanoparticle tracking analysis. In vitro, ADSCs-Exos increased corneal epithelial cell migration by 20 % and reduced oxidative damage by 50 %. In addition, ADSCs-Exos demonstrated remarkable wound healing properties in corneal tissue. This effect was attributed to their ability to inhibit apoptosis of corneal stroma cells by upregulating Bax and downregulating Bcl2, reducing the Bax/Bcl2 protein expression ratio from 1 to 0.45. This decrease may subsequently inhibit α-SMA expression, thereby preventing corneal scarring. Overall, this research has elucidated the effects and potential targets of ADSCs-Exos in promoting corneal wound repair, offering a novel and promising approach for treating corneal injuries.",2025,"Colloids and surfaces. B, Biointerfaces",10.1016/j.colsurfb.2024.114454,B3_stroma,1,Uncertain,,multiple_layers,Low,"Corrected uncertain: may support biological, optical, animal-model, or mechanical benchmarking background, but not clearly a tissue-engineered material or construct."
PUBMED_0855,39677756,Rebuilding the autoimmune-damaged corneal stroma through topical lubrication.,"Corneal lubrication is the most common treatment for relieving the signs and symptoms of dry eye and is considered to be largely palliative with no regenerative functions. Here we challenge this notion by demonstrating that wetting the desiccated cornea of an aqueous-deficient mouse model with the simplest form of lubrication, a saline-based solution, is sufficient to rescue the severely disrupted collagen-rich architecture of the stroma, the largest corneal compartment that is essential to transparency and vision. At the single cell level we show that stromal keratocytes responsible for maintaining stromal integrity are converted from an inflammatory state into unique reparative cell states by lubrication alone, thus revealing the extensive plasticity of these cells and the regenerative function of lubricating the surface. We further show that the generation of a reparative phenotype is due, in part, to disruption of an IL1β autocrine amplification loop promoting chronic inflammation. Thus, our study uncovers the regenerative potential of topical lubrication in dry eye and represents a paradigm shift in our understanding of its therapeutic impact.",2024,bioRxiv : the preprint server for biology,10.1101/2024.11.29.626078,B3_stroma,1,Uncertain,,stroma,Low,Corrected uncertain: insufficient title/abstract evidence for confident inclusion or exclusion.
PUBMED_0856,39681236,Inhibition of matrix metalloproteases by a chemical cross-linker to halt the corneal degradation in keratoconus.,"The need for better and simpler alternative crosslinking strategies to treat keratoconus (KC) is becoming essential as there is only a single approved way to treat it. Recently, conventional UV-A Riboflavin crosslinking is proven to have some disadvantages such as causing damage to the corneal endothelium and inducing keratocyte apoptosis. A chemical cross-linker (CXL) using carbodiimide chemistry and an octanedioic acid spacer is found effective in stiffening the cornea and has the potential to be developed as an alternative therapy to halt KC progression. In order to investigate the molecular changes induced by the cross-linker, we have analyzed the effect of the cross-linker on the activity of matrix metalloproteases (MMPs) in epithelial and stromal layers of KC corneas and in vitro cellular systems to determine its role in stiffening the KC cornea. At well-optimized concentration, KC corneal buttons were treated with the CXL and the stiffening of the cornea was measured. The collagen fibril assembly in the stroma was analyzed using transmission electron microscopy and the activity of MMPs 2 and 9 were visualized using gelatin zymography. KC corneal fibroblasts in culture and tumor necrosis factor-α (TNF-α) induced human corneal epithelial (HCE) cell line were treated with CXL and secretion of MMPs 1, 2, 3 and 9 were analyzed by enzyme-linked immunosorbent assay (ELISA). We found that the CXL stiffened the KC corneas comparable to the normal corneas, with very less cytotoxicity. The collagen fiber assembly was reorganized in an orderly fashion and fibril density and diameter increased after CXL treatment. The activity of MMPs and cathepsin G in the epithelial and stromal layers of KC tissues decreased post-treatment. Secretion and activity of MMPs from the corneal epithelial and stromal cells after CXL treatment were significantly reduced while the epithelial lysyl oxidase activity increased. The CXL, intended to stop the KC progression, modified the extracellular matrix collagen assembly in the stroma and decreased the secretion of a group of metalloproteases and their activity. We have demonstrated a set of molecular changes effected by the CXL, which might aid in the stiffening of the KC cornea.",2025,Experimental eye research,10.1016/j.exer.2024.110208,B3_stroma,1,Uncertain,,multiple_layers,Low,"Corrected uncertain: may support biological, optical, animal-model, or mechanical benchmarking background, but not clearly a tissue-engineered material or construct."
PUBMED_0857,39686763,Glycerol Modulated Collagen Fibril Evolution and Lamellar Organization for Biomimetic Corneal Substitutes Construction.,"Collagen as the main structural component of the cornea exhibits unique and highly organized fibril lamellae, which contribute to the maintenance of corneal structure and transparency. Nevertheless, collagen assembly in vitro to create ideal artificial corneal substitutes with human cornea comparable thickness and optics is still limited. Here, glycerol as a regulator can reconcile collagen thickness, transparency, and permeability, a conflicting goal by current keratoprosthesis strategies. Structure analysis reveals that glycerol treatment induces collagen hydrogels to undergo a sequential three-step multiscale structural evolution: weakened collagen crystallization at the molecular level, followed by ordered and distanced microfibril packaging at the nanoscale, and ultimately lamellar structure as well as fibril diameter and spacing-dependent optics at a macroscopic level. Such ultrastructure is then stabilized by oxazolidine crosslinking to obtain a collagen-based artificial corneal substitute (Col-Gly-OX) with optimal integration of optical clarity, mechanical robustness, high permeability, manufacturability, easy preservation and in vitro biocompatibility. Further in vivo study demonstrates that Col-Gly-OX displays excellent tissue integration, epithelialization, and stromal remodeling in a rabbit lamellar keratectomy. Overall, this work illustrates the potential of glycerol regulator to mediate the multiscale structural organization of collagen, providing a green, simple and effective strategy for the development of bionic artificial cornea.",2025,"Small (Weinheim an der Bergstrasse, Germany)",10.1002/smll.202407606,B3_stroma;D3_full_thickness_multilayer,2,Include,,multiple_layers,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0858,39689863,An Optimized Method to Produce Human-Induced Pluripotent Stem Cell-Derived Limbal Stem Cells Easily Adaptable for Clinical Use.,"In adults, the limbal stem cells (LSC) reside in the limbal region of the eye, at the junction of the cornea and the sclera where they renew the outer epithelial layer of the cornea assuring transparency. LSC deficiencies (LSCD) due to disease or injury account for one of the major causes of blindness. Among current treatments for LSCD, cornea transparency can be restored by providing new LSC to the damaged eye and induced pluripotent stem cells (iPSC) holds great promise as a new advanced cell source. A synthetic mRNA-based protocol to produce human iPSC from bone marrow mesenchymal stem cells has been defined. The results demonstrate a standardizable method that can be easily adaptable for clinical-grade production standards, produce high-purity LSC-like cells in a relatively rapid timeframe of 12 days, and can be successfully seeded on amniotic membrane or a biodegradable fibrin gel for transplantation. In vivo data demonstrated it is feasible to transplant the iPSC-LSC fibrin patch. In conclusion, an efficient method has been developed to produce patient-specific LSC and seed them on a scaffold fibrin gel for future treatment of LSC-deficiency disease.",2025,Stem cells and development,10.1089/scd.2024.0172,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0859,39692575,Effect of Cryoprotectants on Long-Term Storage of Oral Mucosal Epithelial Cells: Implications for Stem Cell Preservation and Proliferation Status.,"In this study, we tested a method for long-term storage of oral mucosal epithelial cells (OMECs) so that the cells could be expanded in vitro after cryopreservation and used for the treatment of bilateral limbal stem cell deficiency. The ability of suspended primary OMECs to proliferate in vitro after cryopreservation was compared to that of OMEC cultures that had undergone the same process. Both were preserved in standard complex medium (COM) with or without cryoprotective agents (CPAs) (gly-cerol at 5 % or 10 % or dimethyl sulphoxide at 10 %). We found that after cryopreservation, primary OMECs could form a confluent cell sheet only in a few samples after 22 ± 2.9 (mean ± SD) days of cultivation with 72.4 % ± 12.9 % overall viability. Instead, all ex vivo OMEC cultures could re-expand after cryopreservation with a comparable viability of 78.6 ± 13.8 %, like primary OMECs, but with significantly faster growth rate (adj. P &lt; 001), forming a confluent cell sheet at 13.7 ± 3.9 days. Gene expression analyses of the ex vivo expansion of OMEC cultures showed that the stemness, proliferation and differentiation-related gene expression was similar before and after cryopreservation, except for KRT13 expres-sion, which significantly decreased after the second passage (adj. P &lt; 0.05). The addition of CPAs had no effect on these outcomes. In conclusion, the optimal strategy for OMEC preservation is to freeze the cells that have been previously cultured, in order to maintain cell viability and the capacity to create a sizable graft even without CPAs.",2024,Folia biologica,10.14712/fb2024070040209,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0860,39693435,Biologically inspired bioactive hydrogels for scarless corneal repair.,"Corneal injury-induced fibrosis occurs because of corneal epithelial basement membrane (EBM) injury and defective regeneration. Corneal fibrosis inhibition and transparency restoration depend on reestablished EBM, where the collagen network provides structural stability and heparan sulfate binds corneal epithelium-derived cytokines to regulate homeostasis. Inspired by this, bioactive hydrogels (Hep@Gel) composed of collagen-derived gelatins and highly anionic heparin were constructed for scarless corneal repair. Hep@Gel resembled the barrier function of the EBM regarding surface-confined binding, long-time sequestration, and progressive degradation of IL-1, TGF-β, and PDGF-BB, which robustly inhibited the apoptosis and myofibroblast transition of keratocytes. Animal models of rabbits and nonhuman primates confirmed that Hep@Gel effectively limited the influx of inflammatory and fibrotic cytokines from the epithelium into the stroma to down-regulate the wound healing cascade, contributing to better vision quality with 73% reduced fibrosis. Hep@Gel offers a solution for preventing corneal injury-induced scarring and substituting for lamellar keratoplasty to remove scarring.",2024,Science advances,10.1126/sciadv.adt1643,A3_epithelium_limbus;B3_stroma;D3_full_thickness_multilayer,3,Include,,multiple_layers,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0861,39727762,The Contribution of the Limbus and Collagen Fibrils to Corneal Biomechanical Properties: Estimation of the Low-Strain In Vivo Elastic Modulus and Tissue Strain.,"We have compared the biomechanical properties of human and porcine corneas using vibrational optical coherence tomography (VOCT). The elastic modulus of the cornea has been previously reported in the literature to vary from about several kPa to more than several GPa based on the results of different techniques. In addition, the formation of corneal cones near the central cornea in keratoconus has been observed in the clinic. Measurements of the resonant frequency and morphology of human and porcine corneas were used to evaluate the role of the limbus in corneal stabilization, the effect of Bowman's layer, and the effect of collagen content on the low-strain corneal biomechanics. The results of these studies indicate that limbus stability plays an important anatomic role in preventing folding, corneal slippage, and cone formation. Machine learning studies of both human and porcine corneas indicate that Bowman's membrane, like that of the collagen fibrils found in the anterior corneal stroma, contributes to the 110-120 Hz resonant frequency peak. Finite element and SOLIDWORKS models of normal and keratoconus corneas suggest that the deformation of the cornea is the highest at the central zone and is higher in keratoconus corneas compared to normal controls. VOCT results suggest that although collagen fibril slippage occurs first at the limbus, cone formation in keratoconus occurs centrally/paracentrally, where stress concentration and deformation due to intraocular forces are the highest. Cone formation occurs at the points of maximum curvature. Results of these studies indicate the elastic modulus of cornea fibrillar collagen dictates the corneal elastic modulus at low strains. These results suggest that tension in the cornea at the limbus results in deformation into the low modulus region of the J-shaped stress-strain curve, resulting in an in vivo strain of less than about 10%. We propose that tension in the cornea provides a baseline force that regulates corneal epithelial regeneration as well as corneal lamellae composition and matrix turnover.",2024,"Biomimetics (Basel, Switzerland)",10.3390/biomimetics9120758,B3_stroma,1,Uncertain,,multiple_layers,Low,"Corrected uncertain: may support biological, optical, animal-model, or mechanical benchmarking background, but not clearly a tissue-engineered material or construct."
PUBMED_0862,39740695,Nano-alkaline ion-excited NETs ablative eye drops promote ocular surface recovery.,"Neutrophil extracellular traps (NETs) promote neovascularization during the acute phase after ocular chemical injury, while the local inflammatory acidic environment delays post-injury repair. Currently, the mechanism of NETs promoting neovascularization has not been fully elucidated, and there is a lack of therapeutic strategies to effectively improve the local microenvironment for corneal repair. In this study, we validated the NETs-M2-angiogenic pathway after injury. Using transcriptomics sequencing and liquid-phase microarray assays, the intrinsic immune cascade mechanism of NETs inducing macrophage M2 polarization and releasing VEGF via PI3K/AKT was identified. Based on this pathology and the physiological need to improve the local inflammatory acidic environment and promote corneal repair, we organically integrated the alkaline ion-rich bioglass with the highly transmissive and highly adhesive filipin protein, and constructed NETs ablative gel eye drops (DMS) that can release DNase I and alkaline ions in a sustained manner. The eye drops restricted the inflammatory interaction of NETs with macrophages from the source, adhered to the corneal surface and continuously released alkaline ions to improve the local acidic inflammatory environment, providing a favorable immune microenvironment for corneal recovery. We established a cell co-culture system and a corneal alkali burn model to further validate the role of DMS in modulating the intrinsic immune cascade of neovascularization for corneal repair and the related mechanisms. In conclusion, based on the biological mechanism of NETs-M2-VEGF after corneal chemical injury, the present study designed eye drops for dual regulation of intrinsic immunity and the inflammatory acid environment, which not only further supplemented and improved the pathophysiological mechanism of corneal neovascularization after chemical injury, but also provided a new way of thinking about corneal regeneration after injury.",2025,Journal of controlled release : official journal of the Controlled Release Society,10.1016/j.jconrel.2024.12.071,D3_full_thickness_multilayer,1,Include,,full_thickness_multilayer,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0863,39768260,"Development of Biomimetic Substrates for Limbal Epithelial Stem Cells Using Collagen-Based Films, Hyaluronic Acid, Immortalized Cells, and Macromolecular Crowding.","Despite the promising potential of cell-based therapies developed using tissue engineering techniques to treat a wide range of diseases, including limbal stem cell deficiency (LSCD), which leads to corneal blindness, their commercialization remains constrained. This is primarily attributable to the limited cell sources, the use of non-standardizable, unscalable, and unsustainable techniques, and the extended manufacturing processes required to produce transplantable tissue-like surrogates. Herein, we present the first demonstration of the potential of a novel approach combining collagen films (CF), hyaluronic acid (HA), human telomerase-immortalized limbal epithelial stem cells (T-LESCs), and macromolecular crowding (MMC) to develop innovative biomimetic substrates for limbal epithelial stem cells (LESCs). The initial step involved the fabrication and characterization of CF and CF enriched with HA (CF-HA). Subsequently, T-LESCs were seeded on CF, CF-HA, and tissue culture plastic (TCP). Thereafter, the effect of these matrices on basic cellular function and tissue-specific extracellular matrix (ECM) deposition with or without MMC was evaluated. The viability and metabolic activity of cells cultured on CF, CF-HA, and TCP were found to be similar, while CF-HA induced the highest (p < 0.05) cell proliferation. It is notable that CF and HA induced cell growth, whereas MMC increased (p < 0.05) the deposition of collagen IV, fibronectin, and laminin in the T-LESC culture. The data highlight the potential of, in particular, immortalized cells and MMC for the development of biomimetic cell culture substrates, which could be utilized in ocular surface reconstruction following further in vitro, in vivo, and clinical validation of the approach.",2024,"Life (Basel, Switzerland)",10.3390/life14121552,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0864,39774993,"Ten-year outcomes after DMEK, DSAEK, and PK: insights on graft survival, endothelial cell density loss, rejection and visual acuity.","Fuchs Endothelial Corneal Dystrophy (FECD) is the most frequent indication for corneal transplantation, with Descemet membrane endothelial keratoplasty (DMEK), Descemet stripping automated endothelial keratoplasty (DSAEK), and penetrating keratoplasty (PK) being viable options. This retrospective study compared 10-year outcomes of these techniques in a large cohort of 2956 first-time keratoplasty eyes treated for FECD at a high-volume corneal transplant center in Germany. While DMEK and DSAEK provided faster visual recovery (median time to BSCVA ≥ 6/12 Snellen: DMEK 7.8 months, DSAEK 12.4 months, PK 37.9 months; cumulative probability of BSCVA ≥ 6/12 Snellen within 5 years: DMEK 93%, DSAEK 83%, PK 63%), PK surprisingly exhibited superior long-term graft survival (92% vs. 75% for DMEK and 73% for DSAEK at 10 years). Endothelial cell density (ECD) decreased significantly faster after DMEK and DSAEK, potentially contributing to their lower graft survival (10-year ECD > 1000 cells/mm(2) probability: DMEK 3%, DSAEK 8%, PK 18%). DMEK demonstrated the lowest rejection rate (10% at 10 years vs. 13% for PK and 19% for DSAEK). These findings challenge the perceived superiority of endothelial keratoplasty and highlight the need for further investigation into the long-term implications of accelerated endothelial cell loss after DMEK and DSAEK.",2025,Scientific reports,10.1038/s41598-025-85138-4,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
