screening_id,pmid,title,abstract,year,journal,doi,sources,source_count,decision,exclusion_reason,corneal_layer,priority_level,screening_notes
PUBMED_0751,38446253,Use of discarded corneo-scleral rims to create cornea-like tissue.,"BACKGROUND: Corneal disease is a major cause of blindness. Transplantation of cadaver-derived corneas (keratoplasty) is still the current therapy of choice; however, the global shortage of donor corneas continues to drive a search for alternatives. To this end, biosynthetic corneal substitutes have recently begun to gain importance. Here, we present a novel method for the generation of a cornea-like tissue (CLT), using corneo-scleral rims discarded after keratoplasty. METHODS AND RESULTS: Type I collagen was polymerized within the corneo-scleral rim, which functioned as a 'host' mould, directing the 'guest' collagen to polymerize into disc-shaped cornea-like material (CLM), displaying the shape, curvature, thickness, and transparency of normal cornea. This polymerization of collagen appears to derive from some morphogenetic influence exerted by the corneo-scleral rim. Once the CLM had formed naturally, we used collagen crosslinking to fortify it, and then introduced cells to generate a stratified epithelial layer to create cornea-like tissue (CLT) displaying characteristics of native cornea. Through the excision and reuse of rims, each rim turned out to be useful for the generation of multiple cornea-shaped CLTs. CONCLUSIONS: The approach effectively helps to shorten the gap between demand and supply of CLMs/CLTs for transplantation. We are exploring the surgical transplantation of this CLT into animal eyes, as keratoprostheses, as a precursor to future applications involving human eyes. It is possible to use either the CLM or CLT, for patients with varying corneal blinding diseases.",2024,Molecular biology reports,10.1007/s11033-024-09321-y,A3_epithelium_limbus,1,Exclude,General ophthalmology/no engineering content,epithelium_limbus,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0752,38450465,[Outcomes of hemi-Descemet membrane endothelial keratoplasty and phacoemulsification for the treatment of primary Fuchs' endothelial corneal dystrophy combined with cataract].,"PURPOSE: This study evaluates the long-term results of surgical treatment of patients with Fuchs' endothelial corneal dystrophy and cataract. MATERIAL AND METHODS: The study included 24 patients (24 eyes) with primary Fuchs' endothelial corneal dystrophy and cataract, who underwent cataract phacoemulsification with IOL implantation and of Descemet's membrane endothelial keratoplasty with a semicircular graft (hemi-DMEK). The effect of treatment was assessed by best corrected visual acuity (BCVA), central corneal thickness (CCT) and endothelial cell density (ECD). RESULTS: In total, surgical treatment involved 14 donor corneas that were divided in half during the preparation and isolation of the Descemet's membrane (DM). By month 12 after the surgery an increase in visual functions and graft transparency were observed in 23 patients (23 eyes) out of 24. Repeated keratoplasty was required in one case due to fibrosis of the posterior layers of recipient's corneal stroma. At 12 months postoperatively, the study group showed an increase in BCVA from 0.16±0.1 to 0.75±20, a decrease in CCT from 650.9±4.5 μm to 519.6±43.9, and a decreased in ECD from 2850.5±84.7 cells/mm(2) up to 1285.5±277.2 cells/mm(2). Thus, the loss of endothelial cells at one year after surgery amounted to 54.9%. CONCLUSIONS: The developed method for transplantation of a semicircular DM fragment provides a tissue-saving approach to endothelial keratoplasty, and considering the high percentage of transparent engraftment of grafts and complete visual rehabilitation, it can be recommended in the treatment of patients with cataract and Fuchs' endothelial corneal dystrophy.",2024,Vestnik oftalmologii,10.17116/oftalma202414001136,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0753,38450471,[Intracorneal selective stromal transplantation].,"Deep anterior lamellar keratoplasty or penetrating keratoplasty are currently considered the optimal methods of surgical treatment of stromal dystrophies and corneal degeneration. Despite certain advantages and benefits of these methods, they also have significant limitations: involvement of superficial corneal layers in the surgery, need for suturing, development of post-keratoplasty astigmatism etc. PURPOSE: This study aimed to test and describe the new method of closed sutureless keratoplasty (intracorneal selective stromal transplantation), which was indicated in isolated dystrophic and degenerative pathology of the stroma. MATERIAL AND METHODS: Intracorneal selective stromal transplantation was performed in a 62-year-old patient with stromal degeneration and intact corneal layers between the altered stroma and the Descemet's membrane posteriorly, and the Bowman's layer anteriorly. The patient also had immature senile cataract. Corneal stroma was removed and replaced with a graft in the optical center of the lens, while the endothelium, the Descemet's membrane and the Bowman's layer remained intact. RESULTS: The proposed technique of intracorneal selective stromal transplantation makes it possible to replace only the pathologically altered stroma through closed surgical approach, without affecting the anterior and posterior surfaces of the cornea. Best-corrected visual acuity has increased in the patient from 0.01 to 0.6, while mean endothelial cell density has not changed in the course of 24-months follow-up. CONCLUSION: The proposed keratoplasty method can be used in patients with dystrophy or degeneration of the corneal stroma and preserved endothelial cells, intact Descemet's membrane and Bowman layer. Since the superficial corneal layers are not involved during the surgery, intracorneal selective stromal transplantation combined the advantages of both deep anterior lamellar keratoplasty and endothelial keratoplasty. The biologically favorable result in this first clinical case allows a preliminary conclusion on the technical possibility and functional effectiveness of the proposed method, but further long-term observation and more clinical cases are required.",2024,Vestnik oftalmologii,10.17116/oftalma202414001186,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0754,38454966,3D printing sequentially strengthening high-strength natural polymer hydrogel bilayer scaffold for cornea regeneration.,"3D printing of high-strength natural polymer biodegradable hydrogel scaffolds simultaneously resembling the biomechanics of corneal tissue and facilitating tissue regeneration remains a huge challenge due to the inherent brittleness of natural polymer hydrogels and the demanding requirements of printing. Herein, concentrated aqueous solutions of gelatin and carbohydrazide-modified alginate (Gel/Alg-CDH) are blended to form a natural polymer hydrogel ink, where the hydrazides in Alg-CDH are found to form strong hydrogen bonds with the gelatin. The hydrogen-bonding-strengthened Gel/Alg-CDH hydrogel demonstrates an appropriate thickened viscosity and shear thinning for extrusion printing. The strong hydrogen bonds contribute to remarkably increased mechanical properties of Gel/Alg-CDH hydrogel with a maximum elongation of over 400%. In addition, sequentially Ca(2+)-physical crosslinking and then moderately chemical crosslinking significantly enhance the mechanical properties of Gel/Alg-CDH hydrogels that ultimately exhibit an intriguing J-shaped stress-strain curve (tensile strength of 1.068 MPa and the toughness of 677.6 kJ/m(2)). The dually crosslinked Gel-Alg-CDH-Ca(2+)-EDC hydrogels demonstrate a high transparency, physiological swelling stability and rapid enzymatic degradability, as well as suturability. The growth factor and drug-loaded biomimetic bilayer hydrogel scaffold are customized via a multi-nozzle printing system. This bioactive bilayer hydrogel scaffold considerably promotes regeneration of corneal epithelium and stroma and inhibits cornea scarring in rabbit cornea keratoplasty.",2024,Regenerative biomaterials,10.1093/rb/rbae012,A3_epithelium_limbus;B3_stroma;D3_full_thickness_multilayer,3,Include,,multiple_layers,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0755,38466286,Substrate Stiffness Modulates Stemness and Differentiation of Rabbit Corneal Endothelium Through the Paxillin-YAP Pathway.,"PURPOSE: To explore the role of substrate stiffness and the mechanism beneath corneal endothelial cells' (CECs') stemness maintenance and differentiation. METHODS: CECs were divided into central zone (8 mm trephined boundary) and peripheral zone (8 mm trephined edge with attached limbal). Two zones were analyzed by hematoxylin-eosin staining and scanning electron microscopy for anatomic structure. The elastic modulus of Descemet's membrane (DM) was analyzed by atomic force microscopy. Compressed type I collagen gels with different stiffness were constructed as an in vitro model system to test the role of stiffness on phenotype using cultured rabbit CECs. Cell morphology, expression and intracellular distribution of Yes-associated protein (YAP), differentiation (ZO-1, Na+/K+-ATPase), stemness (FOXD3, CD34, Sox2, Oct3/4), and endothelial-mesenchymal transition (EnMT) markers were analyzed by immunofluorescence, quantitative RT-PCR, and Western blot. RESULTS: The results showed that the peripheral area of rabbit and human DM is softer than the central area ex vivo. Using the biomimetic extracellular matrix collagen gels in vitro model, we then demonstrated that soft substrate weakens the differentiation and EnMT in the culture of CECs. It was further proved by the inhibitor experiment that soft substrate enhances stemness maintenance via inhibition of paxillin-YAP signaling, which was activated on a stiff substrate. CONCLUSIONS: Our findings confirm that substrate stiffness modulates the stemness maintenance and differentiation of CECs and suggest a potential strategy for CEC-based corneal tissue engineering.",2024,Investigative ophthalmology & visual science,10.1167/iovs.65.3.15,C4_endothelium;D3_full_thickness_multilayer,2,Include,,multiple_layers,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0756,38471007,Double-Bubble Technique Assisted by Holding Forceps: A Modified Technique in Descemet Membrane Endothelial Keratoplasty for Vitrectomized Eyes With Scleral Fixated Intraocular Lens.,"PURPOSE: Several techniques have been developed for graft unfolding approaches in Descemet membrane endothelial keratoplasty (DMEK). However, despite these techniques, graft deployment and configuration in eyes with deep anterior chambers remain challenging in some cases. Therefore, in this study, we described a modified technique for DMEK, known as the ""double-bubble technique assisted by holding forceps."" METHODS: This was a retrospective interventional case series. Patients who underwent DMEK between August 2022 and July 2023, including cases with a history of vitrectomy and scleral fixation of intraocular lens, were enrolled in this study. Two experienced surgeons performed DMEK. In brief, after graft insertion into the anterior chamber, the first bubble with a small volume of air was injected above the graft to open the tight roll, and the graft edge was held using a 25-gauge graft manipulator. The second bubble was injected underneath the graft for fixation, while the graft edge was grasped using forceps during gas injection. The graft was released from the forceps. Best spectacle corrected visual acuity, central corneal thickness, endothelial cell density, and incidence of postoperative complications were measured before and after DMEK. RESULTS: Eleven eyes of 11 patients were included in this study (mean follow-up period, 4.5 ± 4.4 months). Best spectacle corrected visual acuity and central corneal thickness significantly improved postoperatively ( P < 0.001). Rebubbling was required in 2 eyes; no other postoperative complications or primary graft failure were observed. CONCLUSIONS: The present technique enables safe and feasible DMEK surgery in vitrectomized eyes with scleral fixated IOLs and in those with a deep anterior chamber.",2024,Cornea,10.1097/ICO.0000000000003533,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0757,38471165,Biopolymeric corneal lenticules by digital light processing based bioprinting: a dynamic substitute for corneal transplant.,"Digital light processing (DLP) technology has gained significant attention for its ability to construct intricate structures for various applications in tissue modeling and regeneration. In this study, we aimed to design corneal lenticules using DLP bioprinting technology, utilizing dual network bioinks to mimic the characteristics of the human cornea. The bioink was prepared using methacrylated hyaluronic acid and methacrylated gelatin, where ruthenium salt and sodium persulfate were included for mediating photo-crosslinking while tartrazine was used as a photoabsorber. The bioprinted lenticules were optically transparent (85.45% ± 0.14%), exhibited adhesive strength (58.67 ± 17.5 kPa), and compressive modulus (535.42 ± 29.05 kPa) sufficient for supporting corneal tissue integration and regeneration. Puncture resistance tests and drag force analysis further confirmed the excellent mechanical performance of the lenticules enabling their application as potential corneal implants. Additionally, the lenticules demonstrated outstanding support for re-epithelialization and stromal regeneration when assessed with human corneal stromal cells. We generated implant ready corneal lenticules while optimizing bioink and bioprinting parameters, providing valuable solution for individuals suffering from various corneal defects and waiting for corneal transplants.",2024,"Biomedical materials (Bristol, England)",10.1088/1748-605X/ad3312,B3_stroma;D3_full_thickness_multilayer,2,Include,,multiple_layers,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0758,38472013,Severe ulcerative keratopathy following implantation of an acellular porcine corneal stromal lenticule in a patient with keratoconus.,"PURPOSE: To report a case of ulcerative keratopathy following implantation of acellular porcine corneal stroma (APCS) in a patient with keratoconus (KC). METHODS: A 58 year-old patient initially presented with an ulcerative keratopathy in the left eye. Previously, several corneal procedures (including radial keratotomy, laser-in-situ keratomileusis, crosslinking) were performed for KC. Eight months ago, an APCS lenticule (Xenia corneal implant, Gebauer Medizintechnik GmbH, Neuhausen, Germany) was implanted into a stromal pocket because of progressive keratectasia. Visual acuity was hand movement. Anterior segment optical coherence tomography showed a space between the APCS lenticule and the host stroma. Excimer laser-assisted penetrating keratoplasty (PKP, 8.0/8.1 mm) was performed in the left eye. The corneal explant was investigated by light and transmission electron microscopy. RESULTS: Best-corrected visual acuity was 20/40 six weeks after PKP. Light microscopy demonstrated a stromal ulceration down to the APCS lenticule. No stromal cells could be found within the APCS lenticule eight months after implantation. The APCS lenticule did not show a green stain of the collagens with Masson-Goldner staining and exhibited a strong Periodic acid-Schiff positive reaction. Electron microscopy of the APCS lenticule revealed cross-linked collagen lamellae without cellular components. Close to the interface, corneal collagen lamellae of the host cornea were disorganized. Few vital keratocytes were present on the surface of the lenticule and appeared to cause mechanical disruption of the host stroma along the lenticule-stroma interface. CONCLUSION: APCS implantation may lead to severe complications such as ulcerative keratopathy in otherwise uncomplicated KC corneas. In such cases, excimer laser-assisted PKP or Deep Anterior Lamellar Keratoplasty are the methods of choice to restore visual acuity.",2024,Contact lens & anterior eye : the journal of the British Contact Lens Association,10.1016/j.clae.2024.102145,B3_stroma,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0759,38472685,Hydrogels Based on Recombinant Spidroin Stimulate Proliferation and Migration of Human Corneal Cells.,"The effect of recombinant spidroin (RS) hydrogel (HG) on anterior epithelial cells and keratocytes of the human cornea was studied in vitro. Corneal injuries are highly prevalent in developing countries according to the World Health Organization. Various technologies have recently been proposed to restore the damaged surface of the cornea. Use of biodegradable silk-based materials, including recombinant analogs of the spider silk protein spidroin, is an important avenue of research in the field of wound healing and corneal regeneration. Spidroins are well known for their optimal balance of strength and elasticity. Given their biological compatibility, lack of immunogenicity, and biodegradability, spidroins provide a biomaterial for tissue engineering and regenerative medicine. HGs based on RS rS2/12-RGDS were therefore tested for cytotoxicity toward isolated corneal epithelial cells and keratocytes with regard to possible changes in cell phenotype and migratory activity. A promising outlook and therapeutic potential were demonstrated for RS-based HGs.",2023,"Doklady biological sciences : proceedings of the Academy of Sciences of the USSR, Biological sciences sections",10.1134/S0012496623600173,A3_epithelium_limbus;B3_stroma,2,Include,,multiple_layers,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0760,38486034,Impedance-based in vitro eye irritation testing enables the categorization of diluted chemicals.,"Products containing chemicals with eye irritation potential need to be labeled with the respective hazard symbol. To avoid the testing of numerous dilutions of chemicals on animals, their labeling is directed by a theoretical approach. In this report, a previously described in vitro tissue model of the cornea based on human epithelial cells was used for eye irritation testing of dilutions. As a sensitive and non-destructive method to analyze the barrier function of the epithelium, impedance spectroscopy was applied. Moreover, the morphology and viability of the epithelial models were assessed. We tested four chemicals that, neatly, cause severe damage to the eye: tetrahydrofuran, acetic acid, diethylethanolamine, and benzalkonium chloride. With our test method, we were able to determine the concentrations of the chemicals which are critical for the integrity of the cornea. The threshold was < 0.1% for the most and > 5% for the least toxic substance. The described test system is not only an alternative for animal models but also for the theoretical examination of the hazard potential of diluted chemicals. By using the advantages of tissue engineering and non-destructive analysis tools, we can achieve more precise and safer labeling of the eye irritation potential of products.",2024,Scientific reports,10.1038/s41598-024-56191-2,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0761,38486306,Bioprinting of human pluripotent stem cell derived corneal endothelial cells with hydrazone crosslinked hyaluronic acid bioink.,"BACKGROUND: Human corneal endothelial cells lack regenerative capacity through cell division in vivo. Consequently, in the case of trauma or dystrophy, the only available treatment modality is corneal tissue or primary corneal endothelial cell transplantation from cadaveric donor which faces a high global shortage. Our ultimate goal is to use the state-of-the-art 3D-bioprint technology for automated production of human partial and full-thickness corneal tissues using human stem cells and functional bioinks. In this study, we explore the feasibility of bioprinting the corneal endothelium using human pluripotent stem cell derived corneal endothelial cells and hydrazone crosslinked hyaluronic acid bioink. METHODS: Corneal endothelial cells differentiated from human pluripotent stem cells were bioprinted using optimized hydrazone crosslinked hyaluronic acid based bioink. Before the bioprinting process, the biocompatibility of the bioink with cells was first analyzed with transplantation on ex vivo denuded rat and porcine corneas as well as on denuded human Descemet membrane. Subsequently, the bioprinting was proceeded and the viability of human pluripotent stem cell derived corneal endothelial cells were verified with live/dead stainings. Histological and immunofluorescence stainings involving ZO1, Na(+)/K(+)-ATPase and CD166 were used to confirm corneal endothelial cell phenotype in all experiments. Additionally, STEM121 marker was used to identify human cells from the ex vivo rat and porcine corneas. RESULTS: The bioink, modified for human pluripotent stem cell derived corneal endothelial cells successfully supported both the viability and printability of the cells. Following up to 10 days of ex vivo transplantations, STEM121 positive cells were confirmed on the Descemet membrane of rat and porcine cornea demonstrating the biocompatibility of the bioink. Furthermore, biocompatibility was validated on denuded human Descemet membrane showing corneal endothelial -like characteristics. Seven days post bioprinting, the corneal endothelial -like cells were viable and showed polygonal morphology with expression and native-like localization of ZO-1, Na(+)/K(+)-ATPase and CD166. However, mesenchymal-like cells were observed in certain areas of the cultures, spreading beneath the corneal endothelial-like cell layer. CONCLUSIONS: Our results demonstrate the successful printing of human pluripotent stem cell derived corneal endothelial cells using covalently crosslinked hyaluronic acid bioink. This approach not only holds promise for a corneal endothelium transplants but also presents potential applications in the broader mission of bioprinting the full-thickness human cornea.",2024,Stem cell research & therapy,10.1186/s13287-024-03672-w,C4_endothelium;D3_full_thickness_multilayer,2,Include,,endothelium,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0762,38497791,ECM-based bioadhesive hydrogel for sutureless repair of deep anterior corneal defects.,"Corneal transplantation is the gold standard treatment for corneal-related blindness; however, this strategy faces challenges such as limited donor cornea, graft rejection, suture-related complications, and the need for specialized equipment and advanced surgical skills. Development of tissue adhesives for corneal regeneration is of great clinical value. However, currently available corneal tissue sealants pose challenges, such as lack of safety, biocompatibility, and desired mechanical properties. To meet these requirements simultaneously, a bovine stromal corneal extracellular matrix (dCor) was used to design a bioadhesive photocurable hydrogel based on gelatin methacrylate (GelMA) and polyethylene glycol diacrylate (PEGDA) hydrogels (dCor/Gel-PEG). Integration of dCor into the dual networks of GelMA and PEGDA (Gel-PEG) led to a bioadhesive hydrogel for curing corneal defects, which could be crosslinked by Irgacure 2959 within 5 min ultraviolet irradiation. The viability of corneal stromal stem cells (CSSCs) was improved on the dCor/Gel-PEG hydrogel in comparison to the Gel-PEG hydrogel. The gene expression profile supported the keratocyte differentiation of CSSCs seeded on dCor/Gel-PEG via increased KERA and ALDH, with inhibited myofibroblast transdifferentiation via decreased α-SMA due to the presence of dCor. Interestingly, the dCor/Gel-PEG hydrogel exhibited favorable mechanical performance in terms of elasticity and bioadherence to the host corneal stroma. Ex vivo and in vivo examinations proved the feasibility of this hydrogel for the sutureless reconstruction of deep anterior corneal defects with promising histopathological results.",2024,Biomaterials science,10.1039/d4bm00129j,B3_stroma,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0763,38507789,Development of a novel bioartificial cornea using 3D bioprinting based on electrospun micro-nanofibrous decellularized extracellular matrix.,"Corneal damage contributes to blindness in millions of people. Simulating natural corneas with artificial corneas is challenging due to material and manufacturing limitations, including poor mechanical properties, complex manufacturing processes, and ocular histocompatibility. In this study, electrospun micro-nanofibrous decellularized extracellular matrix (dECM) is combined with digital light processing 3D bioprinting and validated as a bioartificial cornea for the first time. Electrospinning gives the material a controllable shape, and the electrospun micro-nanofibrous dECM, with preserved inherent biochemical components, can better mimic the natural ECM native microenvironment. An efficient platform can be developed for creating novel structural materials, when combined with intelligent manufacturing. Artificial biological corneas developed using this method showed five-fold improvements in mechanical properties (248.5 ± 35.67 kPa vs. 56.91 ± 3.68 kPa,p< 0.001), superior guidance for cell organization and adhesion, and better maintenance of the cellular phenotype of keratocytes. In animal studies,in vivotransplantation of this artificial cornea showed better regeneration, which accelerated corneal epithelialization and maintained corneal transparency. This method has potential for biomedical applications, and bioartificial corneas manufactured by this method have ideal properties as an alternative to lamellar keratoplasty, with promise for clinical transformation.",2024,Biofabrication,10.1088/1758-5090/ad35ea,B3_stroma,1,Include,,multiple_layers,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0764,38507802,3D bioprinting of stromal cells-laden artificial cornea based on visible light-crosslinkable bioinks forming multilength networks.,"3D bioprinting has the potential for the rapid and precise engineering of hydrogel constructs that can mimic the structural and optical complexity of a healthy cornea. However, the use of existing light-activated bioinks for corneal printing is limited by their poor cytocompatibility, use of cytotoxic photoinitiators (PIs), low photo-crosslinking efficiency, and opaque/colored surface of the printed material. Herein, we report a fast-curable, non-cytotoxic, optically transparent bioprinting system using a new water-soluble benzoyl phosphinate-based PI and photocrosslinkable methacrylated hyaluronic acid (HAMA). Compared with commercially available PIs, the newly developed PI, lithium benzoyl (phenyl) phosphinate (BP), demonstrated increased photoinitiation efficiency under visible light and low cytotoxicity. Using a catalytic amount of BP, the HA-based bioinks quickly formed 3D hydrogel constructs under low-energy visible-light irradiation (405 nm, <1 J cm(-2)). The mechanical properties and printability of photocurable bioinks were further improved by blending low (10 kDa) and high (100 kDa) molecular weight (MW) HAMA by forming multilength networks. For potential applications as corneal scaffolds, stromal cell-laden dome-shaped constructs were fabricated using MW-blended HAMA/BP bioink and a digital light processing printer. The HA-based photocurable bioinks exhibited good cytocompatibility (80%-95%), fast curing kinetics (<5 s), and excellent optical transparency (>90% in the visible range), potentially making them suitable for corneal tissue engineering.",2024,Biofabrication,10.1088/1758-5090/ad35eb,B3_stroma;D3_full_thickness_multilayer,2,Include,,stroma,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0765,38521828,Balanced activation of Nrf-2/ARE mediates the protective effect of sulforaphane on keratoconus in the cell mechanical microenvironment.,"Keratoconus (KC) is a progressive degenerative disease that usually occurs bilaterally and is characterized by corneal thinning and apical protrusion of the cornea. Oxidative stress is an indicator of the accumulation of reactive oxygen species (ROS), and KC keratocytes exhibit increased ROS production compared with that of normal keratocytes. Therefore, oxidative stress in KC keratocytes may play a major role in the development and progression of KC. Here, we investigated the protective effect of sulforaphane (SF) antioxidants using a hydrogel-simulated model of the cell mechanical microenvironment of KC. The stiffness of the KC matrix microenvironment in vitro was 16.70 kPa and the stiffness of the normal matrix microenvironment was 34.88 kPa. Human keratocytes (HKs) were cultured for 24 h before observation or drug treatment with H(2)O(2) in the presence or absence of SF. The levels of oxidative stress, nuclear factor E2-related factor 2 (Nrf-2) and antioxidant response element (ARE) were detected. The high-stress state of HKs in the mechanical microenvironment of KC cells compensates for the activation of the Nrf-2/ARE signaling pathway. H(2)O(2) leads to increased oxidative stress and decreased levels of antioxidant proteins in KC. In summary, SF can reduce endogenous and exogenous oxidative stress and increase the antioxidant capacity of cells.",2024,Scientific reports,10.1038/s41598-024-57596-9,B3_stroma,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0766,38525537,Substance P promotes transforming growth factor-β-induced collagen synthesis in human corneal fibroblasts.,"Corneal fibroblasts maintain homeostasis of the corneal stroma by mediating the synthesis and degradation of extracellular collagen, and these actions are promoted by transforming growth factor-β (TGF-β) and interleukin-1β (IL-1β), respectively. The cornea is densely innervated with sensory nerve fibers that are not only responsible for sensation but also required for physiological processes such as tear secretion and wound healing. Loss or dysfunction of corneal nerves thus impairs corneal epithelial wound healing and can lead to neurotrophic keratopathy. The sensory neurotransmitter substance P (SP) promotes corneal epithelial wound healing by enhancing the stimulatory effects of growth factors and fibronectin. We have now investigated the role of SP in collagen metabolism mediated by human corneal fibroblasts in culture. Although SP alone had no effect on collagen synthesis or degradation by these cells, it promoted the stimulatory effect of TGF-β on collagen type I synthesis without affecting that of IL-1β on the expression of matrix metalloproteinase-1. This effect of SP on TGF-β-induced collagen synthesis was accompanied by activation of p38 mitogen-activated protein kinase (MAPK) signaling and was attenuated by pharmacological inhibition of p38 or of the neurokinin-1 receptor. Our results thus implicate SP as a modulator of TGF-β-induced collagen type I synthesis by human corneal fibroblasts, and they suggest that loss of this function may contribute to the development of neurotrophic keratopathy.NEW & NOTEWORTHY This study investigates the role of substance P (SP) in collagen metabolism mediated by human corneal fibroblasts in culture. We found that, although SP alone had no effect on collagen synthesis or degradation by corneal fibroblasts, it promoted the stimulatory effect of transforming growth factor-β on collagen type I synthesis without affecting that of interleukin-1β on the expression of matrix metalloproteinase-1.",2024,American journal of physiology. Cell physiology,10.1152/ajpcell.00084.2024,B3_stroma,1,Uncertain,,multiple_layers,Low,"Corrected uncertain: may support biological, optical, animal-model, or mechanical benchmarking background, but not clearly a tissue-engineered material or construct."
PUBMED_0767,38557918,Evaluation of the results of contact lens assisted corneal cross-linking treatment in keratoconus patients with thin corneas.,"PURPOSE: We aimed to compare the efficacy and safety of accelerated contact lens-assisted cross-linking (CA-CXL) with Lotrafilcon B and Comfilcon A lenses in keratoconus (KC) patients with thin corneas. STUDY DESIGN: Retrospective, single-center study. MATERIALS AND METHODS: We retrospectively included 51 eyes of 39 KC patients with corneal thickness <400µm after epithelial scraping (Epi-off), who underwent accelerated CA-CXL treatment with Lotrafilcon B (n=20) and Comfilcon A (n=31). Uncorrected and corrected distance visual acuity (UDVA and CDVA), manifest refraction values, corneal topographic data and endothelial cell density were recorded at preoperative and postoperative 1st, 3rd and 6th month controls. RESULTS: CDVA in the Comfilcon A group was higher than CDVA before surgery at 6 months postoperatively (p<0.001). When the two lenses were compared, CDVA was found to be significantly higher in the Lotrafilcon B group in the preoperative, postoperative 1st month and 3rd month values, but there was no significant difference between the postoperative 6th month values (p=0.028, p=0.018, p=0.044, p=0.181, respectively). The maximum keratometry (Kmax) value at the 6th month after surgery in the Comfilcon A group was significantly lower than in the Lotrafilcon B group (p=0,009). There was no significant difference between the endothelial cell density values between the groups (p=0.623, p=0.609, p=0.794, p=0.458, respectively). There was no significant difference between the progression, regression, and stability rates of the two groups (p=0.714). CONCLUSIONS: Accelerated CA-CXL with Lotrafilcon B and Comfilcon A silicone hydrogel lenses is a safe and effective method to stop progression in patients with thin corneas.",2024,Japanese journal of ophthalmology,10.1007/s10384-024-01055-5,C4_endothelium,1,Include,,multiple_layers,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
