screening_id,pmid,title,abstract,year,journal,doi,sources,source_count,decision,exclusion_reason,corneal_layer,priority_level,screening_notes
PUBMED_0652,37056274,MiRNA 24-3p-rich exosomes functionalized DEGMA-modified hyaluronic acid hydrogels for corneal epithelial healing.,"The damage of corneal epithelium may lead to the formation of irreversible corneal opacities and even blindness. The migration rate of corneal epithelial cells directly affects corneal repair. Here, we explored ocu-microRNA 24-3p (miRNA 24-3p) that can promote rabbit corneal epithelial cells migration and cornea repair. Exosomes, an excellent transport carrier, were exacted from adipose derived mesenchymal stem cells for loading with miRNA 24-3p to prepare miRNA 24-3p-rich exosomes (Exos-miRNA 24-3p). It can accelerate corneal epithelial migration in vitro and in vivo. For application in cornea alkali burns, we further modified hyaluronic acid with di(ethylene glycol) monomethyl ether methacrylate (DEGMA) to obtain a thermosensitive hydrogel, also reported a thermosensitive DEGMA-modified hyaluronic acid hydrogel (THH) for the controlled release of Exos-miRNA 24-3p. It formed a highly uniform and clear thin layer on the ocular surface to resist clearance from blinking and extended the drug-ocular-epithelium contact time. The use of THH-3/Exos-miRNA 24-3p for 28 days after alkali burn injury accelerated corneal epithelial defect healing and epithelial maturation. It also reduced corneal stromal fibrosis and macrophage activation. MiRNA 24-3p-rich exosomes functionalized DEGMA-modified hyaluronic acid hydrogel as a multilevel delivery strategy has a potential use for cell-free therapy of corneal epithelial regeneration.",2023,Bioactive materials,10.1016/j.bioactmat.2022.07.011,A3_epithelium_limbus;B3_stroma,2,Include,,multiple_layers,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0653,37059215,Luteolin ameliorates cornea stromal collagen degradation and inflammatory damage in rats with corneal alkali burn.,"Corneal alkali burn (AB) is a blindness-causing ocular trauma commonly seen in clinics. An excessive inflammatory reaction and stromal collagen degradation contribute to corneal pathological damage. Luteolin (LUT) has been studied for its anti-inflammatory effects. In this study, the effect of LUT on cornea stromal collagen degradation and inflammatory damage in rats with corneal alkali burn was investigated. After corneal alkali burn, rats were randomly assigned to the AB group and AB + LUT group and received an injection of saline and LUT (200 mg/kg) once daily. Subsequently, corneal opacity, epithelial defects, inflammation and neovascularization (NV) were observed and recorded on Days 1, 2, 3, 7 and 14 post-injury. The concentration of LUT in ocular surface tissues and anterior chamber, as well as the levels of collagen degradation, inflammatory cytokines, matrix metalloproteinases (MMPs) and their activity in the cornea were detected. Human corneal fibroblasts (HCFs) were co-cultured with interleukin (IL)-1β and LUT. Cell proliferation and apoptosis were assessed by CCK-8 assay and flow cytometry respectively. Measurement of hydroxyproline (HYP) in culture supernatants was used to quantify the amount of collagen degradation. Plasmin activity was also assessed. ELISA or real-time PCR was used to detect the production of matrix metalloproteinases (MMPs), IL-8, IL-6 and monocyte chemotactic protein (MCP)-1. Furthermore, the immunoblot method was used to assess the phosphorylation of mitogen-activated protein kinases (MAPKs), transforming growth factor-β-activated kinase (TAK)-1, activator protein-1 (AP-1) and inhibitory protein IκB-α. At last, immunofluorescence staining helped to develop nuclear factor (NF)-κB. LUT was detectable in ocular tissues and anterior chamber after intraperitoneal injection. An intraperitoneal injection of LUT ameliorated alkali burn-elicited corneal opacity, corneal epithelial defects, collagen degradation, NV, and the infiltration of inflammatory cells. The mRNA expressions of IL-1β, IL-6, MCP-1, vascular endothelial growth factor (VEGF)-A, and MMPs in corneal tissue were downregulated by LUT intervention. And its administration reduced the protein levels of IL-1β, collagenases, and MMP activity. Furthermore, in vitro study showed that LUT inhibited IL-1β-induced type I collagen degradation and the release of inflammatory cytokines and chemokines by corneal stromal fibroblasts. LUT also inhibited the IL-1β-induced activation of TAK-1, mitogen-activated protein kinase (MAPK), c-Jun, and NF-κB signaling pathways in these cells. Our results demonstrate that LUT inhibited alkali burn-stimulated collagen breakdown and corneal inflammation, most likely by attenuating the IL-1β signaling pathway. LUT may therefore prove to be of clinical value for treating corneal alkali burns.",2023,Experimental eye research,10.1016/j.exer.2023.109466,B3_stroma,1,Uncertain,,multiple_layers,Low,"Corrected uncertain: may support biological, optical, animal-model, or mechanical benchmarking background, but not clearly a tissue-engineered material or construct."
PUBMED_0654,37068490,Stiffness-dependent dynamic effect of inflammation on keratocyte phenotype and differentiation.,"Although extensive studies have evaluated the regulation effect of microenvironment on cell phenotype and cell differentiation, further investigations in the field of the cornea are needed to gain sufficient knowledge for possible clinical translation. This study aims to evaluate the regulation effects of substrate stiffness and inflammation on keratocyte phenotype of corneal fibroblasts, as well as the differentiation from stem cells towards keratocytes. Soft and stiff substrates were prepared based on polydimethylsiloxane. HTK and stem cells were cultured on these substrates to evaluate the effects of stiffness. The possible synergistic effects between substrate stiffness and inflammatory factor IL-1βwere examined by qPCR and immunofluorescence staining. In addition, macrophages were cultured on soft and stiff substrates to evaluate the effect of substrate stiffness on the synthesis of inflammatory factors. The conditioned medium of macrophages (Soft-CM and Stiff-CM) was collected to examine the effects on HTK and stem cells. It was found that inflammatory factor IL-1βpromoted keratocyte phenotype and differentiation when cells were cultured on soft substrate (∼130 kPa), which were different from cells cultured on stiff substrate (∼2 × 10(3)kPa) and TCP (∼10(6)kPa). Besides, macrophages cultured on stiff substrates had significantly higher expression ofIL-1βandTnf-αas compared to the cells cultured on soft substrates. And Stiff-CM decreased the expression of keratocyte phenotype markers as compared to Soft-CM. The results of our study indicate a stiffness-dependent dynamic effect of inflammation on keratocyte phenotype and differentiation, which is of significance not only in gaining a deeper knowledge of corneal pathology and repair, but also in being instructive for scaffold design in corneal tissue engineering and ultimate regeneration.",2023,"Biomedical materials (Bristol, England)",10.1088/1748-605X/accda9,B3_stroma,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0655,37068601,The role of KS GAGs in the microstructure of CXL-treated corneal stroma; a transmission electron microscopy study.,"The mechanical and physical properties of the cornea originate from the microstructure and composition of its extracellular matrix. It is known that collagen fibrils, with a relatively uniform diameter, are organized in a pseudo-hexagonal array. It has been suggested that proteoglycans and the interaction of their glycosaminoglycan (GAG) side chains with themselves and collagen fibrils are important for collagen fibril organization inside the cornea. There are several diseases such as keratoconus in which the regular collagen fibrillar packing becomes distorted causing corneal optical and mechanical properties to be compromised. The primary purpose of the present work was to investigate the role of GAGs on the microstructure of corneal extracellular matrix before and after corneal crosslinking (CXL) treatment. For this purpose, keratan sulphates (KS) were removed from corneal samples using the keratanase enzyme and the CXL procedure was used to crosslink the specimens. The transmission electron microscopy was then used to characterize the diameter of collagen fibrils and their interfibrillar spacing. It was found that KS GAG depletion increased the collagen interfibrillar spacing while the CXL treatment significantly decreased the interfibrillar spacing. The enzyme and CXL treatments had an insignificant effect on the diameter of collagen fibrils. The underlying mechanisms responsible for these observations were discussed in terms of the assumption that GAG chains form duplexes that behave as tiny ropes holding collagen fibrils in place.",2023,Experimental eye research,10.1016/j.exer.2023.109476,B3_stroma,1,Uncertain,,stroma,Low,"Corrected uncertain: may support biological, optical, animal-model, or mechanical benchmarking background, but not clearly a tissue-engineered material or construct."
PUBMED_0656,37074694,Mice Deficient in TAZ (Wwtr1) Demonstrate Clinical Features of Late-Onset Fuchs' Endothelial Corneal Dystrophy.,"PURPOSE: We sought to define the role of Wwtr1 in murine ocular structure and function and determine the role of mechanotransduction in Fuchs' endothelial corneal dystrophy (FECD), with emphasis on interactions between corneal endothelial cells (CEnCs) and Descemet's membrane (DM). METHODS: A Wwtr1 deficient mouse colony was established, and advanced ocular imaging, atomic force microscope (AFM), and histology/immunofluorescence were performed. Corneal endothelial wound healing was assessed using cryoinjury and phototherapeutic keratectomy in Wwtr1 deficient mice. Expression of WWTR1/TAZ was determined in the corneal endothelium from normal and FECD-affected patients; WWTR1 was screened for coding sequence variants in this FECD cohort. RESULTS: Mice deficient in Wwtr1 had reduced CEnC density, abnormal CEnC morphology, softer DM, and thinner corneas versus wildtype controls by 2 months of age. Additionally, CEnCs had altered expression and localization of Na/K-ATPase and ZO-1. Further, Wwtr1 deficient mice had impaired CEnC wound healing. The WWTR1 transcript was highly expressed in healthy human CEnCs comparable to other genes implicated in FECD pathogenesis. Although WWTR1 mRNA expression was comparable between healthy and FECD-affected patients, WWTR1/TAZ protein concentrations were higher and localized to the nucleus surrounding guttae. No genetic associations were found in WWTR1 and FECD in a patient cohort compared to controls. CONCLUSIONS: There are common phenotypic abnormalities seen between Wwtr1 deficient and FECD-affected patients, suggesting that Wwtr1 deficient mice could function as a murine model of late-onset FECD. Despite the lack of a genetic association between FECD and WWTR1, aberrant WWTR1/TAZ protein subcellular localization and degradation may play critical roles in the pathogenesis of FECD.",2023,Investigative ophthalmology & visual science,10.1167/iovs.64.4.22,C4_endothelium,1,Uncertain,,endothelium,Low,"Corrected uncertain: may support biological, optical, animal-model, or mechanical benchmarking background, but not clearly a tissue-engineered material or construct."
PUBMED_0657,37079319,Porcine Cornea Storage Ex Vivo Model as an Alternative to Human Donor Tissues for Investigations of Endothelial Layer Preservation.,"PURPOSE: Due to the growing shortage of human corneas for research, we developed a porcine cornea storage model with qualitative features comparable to human tissues. METHODS: We established a decontamination procedure for porcine eye bulbs to ensure corneal storage at 31°C to 35°C for up to 28 days without contamination. We compared human and porcine corneas under hypothermic (2-8°C) or culture (31-35°C) conditions for central corneal thickness (CCT), corneal transparency, endothelial morphology, endothelial cell density (ECD), and a novel method to quantify whole endothelial mortality. We also examined portions of lamellar tissues consisting of Descemet's membrane and endothelial cells under the microscope after Alizarin red staining. RESULTS: Our decontamination procedure reduced corneal contamination from 94% (control corneas without decontamination) to 18% after 28 days of storage at 31°C to 35°C. ECD, CCT, transparency, and morphology were significantly higher in porcine corneas than in human corneas at day 0. Nevertheless, the qualitative parameters of porcine and human corneas showed comparable trends under both investigated storage conditions for up to 14 days. CONCLUSIONS: The presented corneal storage model provides a reliable alternative to human tissues for preliminary corneal investigations. TRANSLATIONAL RELEVANCE: The porcine cornea storage model can be used to investigate the efficacy and safety of new media, substances, or storage conditions. Furthermore, the method developed to assess the percentage of endothelial mortality is tissue conservative and can be used in eye banks to monitor endothelial mortality during storage of tissues intended for transplantation.",2023,Translational vision science & technology,10.1167/tvst.12.4.24,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0658,37080483,The corneal fibroblast: The Dr. Jekyll underappreciated overseer of the responses to stromal injury.,"PURPOSE: To review the functions of corneal fibroblasts in wound healing. METHODS: Literature review. RESULTS: Corneal fibroblasts arise in the corneal stroma after anterior, posterior or limbal injuries and are derived from keratocytes. Transforming growth factor (TGF) β1 and TGFβ2, along with platelet-derived growth factor (PDGF), are the major modulators of the keratocyte to corneal fibroblast transition, while fibroblast growth factor (FGF)-2, TGFβ3, and retinoic acid are thought to regulate the transition of corneal fibroblasts back to keratocytes. Adequate and sustained levels of TGFβ1 and/or TGFβ2, primarily from epithelium, tears, aqueous humor, and corneal endothelium, drive the development of corneal fibroblasts into myofibroblasts. Myofibroblasts have been shown in vitro to transition back to corneal fibroblasts, although apoptosis of myofibroblasts has been documented as a major contributor to the resolution of fibrosis in several in situ corneal injury models. Corneal fibroblasts, aside from their role as a major progenitor to myofibroblasts, also perform many critical functions in the injured cornea, including the production of critical basement membrane (BM) components during regeneration of the epithelial BM and Descemet's membrane, production of non-basement membrane-associated stromal collagen type IV to control and downregulate TGFβ effects on stromal cells, release of chemotactic chemokines that attract bone marrow-derived cells to the injured stroma, production of growth factors that modulate regeneration and maturation of the overlying epithelium, and production of collagens and other ECM components that contribute to stromal integrity after injury. CONCLUSIONS: Corneal fibroblasts are major contributors to and overseers of the corneal response to injuries.",2023,The ocular surface,10.1016/j.jtos.2023.04.012,B3_stroma,1,Uncertain,,multiple_layers,Low,"Corrected uncertain: may support biological, optical, animal-model, or mechanical benchmarking background, but not clearly a tissue-engineered material or construct."
PUBMED_0659,37095881,Management of Post-LASIK Ectasia.,"BACKGROUND: Corneal ectasia is a sight-threatening complication of corneal refractive surgery characterized by progressive steepening and thinning of the cornea and subsequent loss of best-corrected visual acuity. OBJECTIVE: To report the clinical outcomes following treatment of post-laser in situ keratomileusis (LASIK) induced ectasia. METHODS: This is a retrospective case series of 7 patients (10 eyes) which developed post-LASIK ectasia. In these cases of postoperative ectasia, the presented clinical signs were either forme fruste keratoconus, thin cornea, posterior elevation map value > +15.0µm, or residual stromal bed < 300µm. All cases were treated with either collagen crosslinking (CXL) alone or combined with PRK or CXL and phakic intraocular implant using the Dresden protocol and a slight modification thereof. In all cases, the flap was created using the Moria M2 mechanical microkeratome (average flap thickness 118.15±12.88µm), and refractive error was corrected using the Wavelight Allegretto excimer laser. RESULTS: Average preoperative corrected visual acuity (CDVA) was 0.75 (±0.26) Snellen. Postoperative CDVA significantly increased to 0.86 (±0.13) Snellen (p=0.04, paired t-test). One eye lost three lines of its baseline CDVA (before ectasia), while all other eyes regained lines of CDVA. All cases remained stable during the follow-up. CONCLUSION: Several surgical procedures are used for the management of corneal ectasia. However, the best surgical approach should be determined based on the state of progression of the disease. Although ectasia remains a potentially devastating complication after refractive surgery, most patients can regain functional visual acuity with appropriate management, and corneal transplantation is infrequently indicated.",2023,Materia socio-medica,10.5455/msm.2023.35.73-78,B3_stroma,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0660,37097204,Pax6-Induced Proliferation and Differentiation of Bone Marrow Mesenchymal Stem Cells Into Limbal Epithelial Stem Cells.,"Corneal integrity, transparency, and visual acuity are maintained by corneal epithelial cells (CECs), which are continuously renewed by limbal epithelial stem cells (LESCs). The limbal stem cell deficiency is associated with ocular diseases. This study aimed to develop a novel method to differentiate bone marrow mesenchymal stem cells (BM-MSCs) into LESC-like cells using a culture medium and paired box 6 (Pax6) transfection. The LESC-like cells were confirmed using the LESC markers CK14 and p63 and CEC marker CK12. Pax6 induces BM-MSCs to differentiate into LESC-like cells in vitro. Mouse models of chemical corneal burn were obtained and treated with the LESC-like cells. The transplantation experiment indicated that Pax6-reprogrammed BM-MSCs attached to and replenished the damaged cornea through the formation of stratified corneal epithelium. The proliferation and colony formation abilities of Pax6-overexpressing BM-MSCs were significantly enhanced. These findings provide evidence that BM-MSCs might serve as an excellent candidate for generating bioengineered corneal epithelium and provide a new strategy for the treatment of clinical corneal damage.",2023,Stem cells and development,10.1089/scd.2022.0249,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0661,37097884,ECM-Like Adhesive Hydrogel for the Regeneration of Large Corneal Stromal Defects.,"The repair of large-diameter corneal stroma defects is a major clinical problem. Although some studies have attempted to use hydrogels to repair corneal damage, most of these hydrogels can only be used for focal stromal defects that are ≤3.5 mm in diameter due to poor hydrogel adhesion. Here, a photocurable adhesive hydrogel that mimics the extracellular matrix (ECM) with regard to composition for repairing 6 mm-diameter corneal stromal defects in rabbits is investigated. This ECM-like adhesive can be rapidly cured after light exposure, with high light transmittance and good mechanical properties. More importantly, this hydrogel maintains the viability and adhesion of cornea-derived cells and promotes their migration in vitro in 2D and 3D culture environments. Proteomics analysis confirms that the hydrogel promotes cell proliferation and ECM synthesis. Furthermore, in rabbit corneal stromal defect repair experiments, it is proven by histological and proteomic analysis that this hydrogel can effectively promote corneal stroma repair, reduce scar formation, and increase corneal stromal-neural regeneration at the six months follow-up. This work demonstrates the great application of ECM-like adhesive hydrogels for the regeneration of large-diameter corneal defects.",2023,Advanced healthcare materials,10.1002/adhm.202300192,B3_stroma,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0662,37106666,The Corneal Ectasia Model of Rabbit: A Validity and Stability Study.,"Keratoconus is a bilateral progressive degenerative corneal disease characterized by localized corneal thinning and dilatation. The pathogenesis of keratoconus is not fully elucidated. To gain a better understanding of the pathophysiology of this disease and to explore potential treatments, animal models are essential for basic research. Several attempts have been made to establish animal models of corneal ectasia by using collagenase. However, continuous changes of the cornea have not been well-tracked for the model. In this study, corneal morphology and biomechanical behavior in vivo were determined before and after collagenase Ⅱ treatment at 2, 4, and 8 weeks. The elastic modulus and histology of cornea tissues ex vivo were measured at 8 weeks postoperatively. The results showed that the posterior corneal curvature (Km B) increased and central corneal thickness (CCT) decreased after collagenase treatment. The mechanical properties of ectatic corneas weakened significantly and the collagen fiber interval in the stromal layer was increased and disorganized. This study provides insights into the changes of corneal morphology and biomechanical properties in a rabbit model of corneal ectasia. Changes observed at 8 weeks indicated that the cornea was still undergoing remodeling.",2023,"Bioengineering (Basel, Switzerland)",10.3390/bioengineering10040479,B3_stroma,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0663,37126648,Collagen Gels Crosslinked by Photoactivation of Riboflavin for the Repair and Regeneration of Corneal Defects.,"Bioengineered corneal tissue is a promising therapeutic modality for the treatment of corneal blindness as a substitute for cadaveric graft tissue. In this study, we fabricated a collagen gel using ultraviolet-A (UV-A) light and riboflavin as a photosensitizer (PhotoCol-RB) as an in situ-forming matrix to fill corneal wounds and create a cohesive interface between the crosslinked gel and adjacent collagen. The PhotoCol-RB gels supported corneal epithelialization and exhibited higher transparency compared to physically crosslinked collagen. We showed that different riboflavin concentrations yielded gels with different mechanical and biological properties. In vitro experiments using human corneal epithelial cells (hCECs) showed that hCECs are able to proliferate on the gel and express corneal cell markers such as cytokeratin 12 (CK12) and tight junctions (ZO-1). Using an ex vivo burst assay, we also showed that the PhotoCol-RB gels are able to seal corneal perforations. Ex vivo organ culture of the gels filling lamellar keratectomy wounds showed that the epithelium that regenerated over the PhotoCol-RB gels formed a multilayer compared to just a double layer for those that grew over physically cross-linked collagen. These gels can be formed either in situ directly on the wound site to conform to the geometry of a defect, or can be preformed and then applied to the corneal wound. Our results indicate that PhotoCol-RB gels merit further investigation as a way to stabilize and repair deep and perforating corneal wounds.",2023,ACS applied bio materials,10.1021/acsabm.3c00015,A3_epithelium_limbus;D3_full_thickness_multilayer,2,Include,,epithelium_limbus,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0664,37146636,Different Course of Immune Reactions and Endothelial Cell Loss after Penetrating Low-Risk Keratoplasty and Descemet Membrane Endothelial Keratoplasty for Fuchs Endothelial Dystrophy.,"BACKGROUND: The aim of this study was to compare the incidence of immune reactions and endothelial cell loss after penetrating keratoplasty (PKP) vs. Descemet membrane endothelial keratoplasty (DMEK) in patients with Fuchs endothelial dystrophy (FED). PATIENTS AND METHODS: In the present retrospective study, a total of 962 surgeries (225 excimer laser PKP and 727 DMEK) of 700 patients performed between 28.06.2007 and 27.08.2020 in the Department of Ophthalmology at Saarland University Medical Center UKS were statistically evaluated. On the one hand, the prevalence and the temporal course of the immune reactions that occurred were analysed using the Kaplan-Meier method, as well as the effect of the immune reactions on the endothelial cells and corneal thickness. Secondly, endothelial cell density, pleomorphism, and polymegethism of the endothelial cells were evaluated for the time points U1 = preoperative, U2 = 6 weeks postoperative, U3 = 6 to 9 months postoperative, U4 = 1 to 2 years postoperative, and U5 = 5 years postoperative. In addition, statistical tests were carried out for differences between the two types of surgery and in the longitudinal course. RESULTS: A total of 54 immune reactions occurred during the observed period, whereby the probability of such a reaction was significantly greater in the PKP group with 8.9% than in the DMEK group with 4.5% (p = 0.011). The comparison of the two Kaplan-Meier curves also showed a significant difference between the two surgical techniques in the log-rank test (p = 0.012). The endothelial cell loss due to the immune reaction was only significant in PKP (p = 0.003). For all surgical procedures, endothelial cell density decreased significantly with time in both surgical techniques (p < 0.0001 in each case), but more strongly with DMEK than with PKP (p < 0.0001). Furthermore, this cell density was significantly higher with PKP than with DMEK for the whole observation time (p < 0.0001). Polymegethism decreased significantly in the DMEK group (p < 0.0001). Pleomorphism was significantly higher, on average, in DMEK than in PKP (p < 0.0001). CONCLUSION: The prognosis of DMEK in patients with FED seems to be more favourable after immune reactions than that of PKP, as not only were immune reactions less frequent, but they were also milder. However, endothelial cell density was significantly higher in the PKP group during the entire follow-up.",2024,Klinische Monatsblatter fur Augenheilkunde,10.1055/a-2052-6710,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0665,37163555,Early and late-onset cell migration from peripheral corneal endothelium.,"In this study we describe peripheral corneal endothelial cell migration in vitro in the absence and presence of a ROCK-inhibitor. For this study, 21 corneal endothelial graft rims, with attached trabecular meshwork (TM), were prepared from Descemet membrane-endothelial cell sheets by 6.5 mm trepanation. For the initial proof-of-concept, 7 outer graft rims were cultured in a thermo-reversible hydrogel matrix for up to 47 days. To assess the effect of a ROCK-inhibitor, 14 paired outer rims were cultured either with or without ROCK-inhibitor for up to 46 days. At the end of culture, tissue was retrieved from the hydrogel matrix and examined for cell viability and expression of different endothelial cell markers (ZO-1, Na+/K+-ATPase, NCAM, glypican, and vimentin). All cultured rims remained viable and displayed either single regions (n = 5/21) or collective areas (n = 16/21) of cell migration, regardless of the presence or absence of ROCK-inhibition. Migration started after 4±2 days and continued for at least 29 days. The presence of ROCK-inhibitor seemed to contribute to a more regular cell morphology of migrating cells. In addition, 7 outer rims demonstrated a phenotypically distinct late-onset but fast-growing cell population emerging from the area close to the limbus. These cells emerged after 3 weeks of culture and appeared less differentiated compared to other areas of migration. Immunostaining showed that migrated cells maintained the expression patterns of endothelial cell markers. In conclusion, we observed 2 morphologically distinct migrating cell populations with the first type being triggered by a broken physical barrier, which disrupted contact inhibition and the second, late-onset type showing a higher proliferative capacity though appearing less differentiated. This cell subpopulation appeared to be mediated by stimuli other than loss of contact inhibition and ROCK-inhibitor presence. Further exploration of the differences between these cell types may assist in optimizing regenerative treatment options for endothelial diseases.",2023,PloS one,10.1371/journal.pone.0285609,C4_endothelium,1,Include,,multiple_layers,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0666,37167477,Effect of Simultaneous Endothelial Keratoplasty and Cataract Surgery: A Secondary Analysis of the Descemet Endothelial Thickness Comparison Trial.,"PURPOSE: Combining cataract surgery with endothelial keratoplasty (triple EK) is a common practice and may be safer because it commits the patient to only one surgery. This study aimed to determine whether outcomes of pseudophakic endothelial keratoplasty and triple EK have similar outcomes. METHODS: This was a non-prespecified secondary analysis of a multicenter, double-masked, randomized, controlled clinical trial. Enrollment centers included the Casey Eye Institute at Oregon Health and Sciences University and the Byers Eye Institute at Stanford University. Patients with damaged or diseased endothelium and were considered good candidates for either Descemet membrane endothelial keratoplasty or ultrathin Descemet stripping automated endothelial keratoplasty were randomized to one of the two surgeries 1-2 days prior to surgery. If the patient had a cataract, they underwent simultaneous cataract surgery. The primary outcome was visual acuity at 6 months. Visual acuity at 3, 12, and 24 months, 3, 6, 12, and 24 month endothelial cell density and intraoperative and postoperative complications were also recorded. RESULTS: Those who had pseudophakic EK generally were older, more likely to be male, and more likely to have worse baseline vision with higher corneal densitometry values. After controlling for baseline visual acuity and type of keratoplasty, those that underwent Triple-EK had 0.09 better LogMAR lines better visual acuity at 6 (95% CI -0.17 to -0.10; P = 0.02) and 12 months (95% CI -0.21 to -0.07; P = 0.03). Although those receiving Triple- EK had nearly one-half LogMAR line better visual acuity at 24 months, it was no longer statistically significant (95% CI -0.20 to -0.05; P = 0.36). There was no statistically significant difference in ECD between groups at any timepoint. Those undergoing triple EK were more likely to have at least one adverse event (P = 0.02). CONCLUSIONS: Earlier intervention with Triple-EK may improve visual acuity outcomes after endothelial keratoplasty compared with staged procedures, but may also increase the risks of adverse events including the need for re-bubble.",2024,Cornea,10.1097/ICO.0000000000003306,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0667,37209968,Tenascins and osteopontin in biological response in cornea.,"The structural composition, integrity and regular curvature of the cornea contribute to the maintenance of its transparency and vision. Disruption of its integrity caused by injury results in scarring, inflammation and neovascularization followed by losses in transparency. These sight compromising effects is caused by dysfunctional corneal resident cell responses induced by the wound healing process. Upregulation of growth factors/cytokines and neuropeptides affect development of aberrant behavior. These factors trigger keratocytes to first transform into activated fibroblasts and then to myofibroblasts. Myofibroblasts express extracellular matrix components for tissue repair and contract the tissue to facilitate wound closure. Proper remodeling following primary repair is critical for restoration of transparency and visual function. Extracellular matrix components contributing to the healing process are divided into two groups; a group of classical tissue structural components and matrix macromolecules that modulate cell behaviors/activities besides being integrated into the matrix structure. The latter components are designated as matricellular proteins. Their functionality is elicited through mechanisms which modulate the scaffold integrity, cell behaviors, activation/inactivation of either growth factors or cytoplasmic signaling regulation. We discuss here the functional roles of matricellular proteins in mediating injury-induced corneal tissue repair. The roles are described of major matricellular proteins, which include tenascin C, tenascin X and osteopontin. Focus is directed towards dealing with their roles in modulating individual activities of wound healing-related growth factors, e. g., transforming growth factor β (TGF β). Modulation of matricellular protein functions could encompass a potential novel strategy to improve the outcome of injury-induced corneal wound healing.",2023,The ocular surface,10.1016/j.jtos.2023.05.005,B3_stroma,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
