screening_id,pmid,title,abstract,year,journal,doi,sources,source_count,decision,exclusion_reason,corneal_layer,priority_level,screening_notes
PUBMED_0048,29634842,"The Relationship Between Mechanical Properties, Ultrastructural Changes, and Intrafibrillar Bond Formation in Corneal UVA/Riboflavin Cross-linking Treatment for Keratoconus.","PURPOSE: To determine the relationship between mechanical behavior in cross-linked corneas and changes in the corneal ultrastructure after corneal cross-linking (CXL). METHODS: Porcine corneas were treated following the ""Dresden"" protocol, the current gold standard for clinical treatment, consisting of dropwise application of 0.1% riboflavin in 20% dextran followed by 30 minutes of ultraviolet-A (UVA) irradiation. The effect of CXL was assessed using uniaxial tensile testing, transmission electron microscopy, and Fourier transform infrared spectroscopy, with results compared against corneas treated with each of the treatment solution components individually. RESULTS: UVA/riboflavin cross-linked corneas displayed 28% ± 17% increase in the material tangent modulus compared with dextran treatment alone, and altered collagen architecture within the first 300 µm of stromal depth consisting of 5% increase in the thickness of collagen fibrils, no significant changes to interfibrillar spacing, and an 8% to 12% decrease in number of fibrils per unit area. Fourier transform infrared spectroscopy confirmed formation of interfibrillar bonds (P = .012) induced by UVA-mediated CXL. CONCLUSIONS: The data support a model wherein collagen fibril diameter and structural density are fundamental parameters in defining tissue stiffening following UVA/riboflavin CXL and provide benchmarks against which modifications to the Dresden CXL protocol can be evaluated. [J Refract Surg. 2018;34(4):264-272.].",2018,"Journal of refractive surgery (Thorofare, N.J. : 1995)",10.3928/1081597X-20180220-01,B3_stroma,1,Uncertain,,stroma,Low,Corrected uncertain: insufficient title/abstract evidence for confident inclusion or exclusion.
PUBMED_0049,29637812,Preserving Basement Membranes during Detachment of Cultivated Oral Mucosal Epithelial Cell Sheets for the Treatment of Total Bilateral Limbal Stem Cell Deficiency.,"Total bilateral limbal stem cell deficiency leading to loss of corneal clarity, potential vision loss, pain, photophobia, and keratoplasty failure cannot be treated by autologous limbal transplantation, and allogeneic limbal transplantation requires subsequent immunosuppressive treatment. Cultured autologous oral mucosal epithelial cells have been shown to be safe and effective alternatives. These cells can be transplanted on supports or without support after detachment from the culture dishes. Dispase, known for epidermal sheet detachment, is reported as not usable for oral mucosa. The objective was to find an optimized detachment method providing a sufficiently resistant and adhesive cultured oral mucosal epithelium (COME), which can be grafted without sutures. Enzymatic treatments (dispase or collagenase at different concentrations) were compared to enzyme-free mechanical detachment. Histological immunofluorescence (IF) and Western blotting (WB) were used to examine the impact on adhesion markers (laminin-332, β1-integrin, and type VII collagen) and junctional markers (E-cadherin, P-cadherin). Finally, the COME ability to adhere to the cornea and produce a differentiated epithelium 15 d after grafting onto an ex vivo porcine stroma model were investigated by histology, IF, and transmission electron microscopy. Collagenase at 0.5 mg/mL and dispase at 5 mg/mL were selected for comparative study on adhesive expression marker by IF and WB showed that levels of basement membrane proteins and cell-cell and cell-matrix junction proteins were not significantly different between the 3 detachment methods. Collagenase 0.5 mg/mL was selected for the next step validation because of the better reproducibility, 100% success (vs. 33% with dispase 5 mg/mL). Grafted onto porcine de-epithelialized corneal stroma, collagenase 0.5 mg/mL detached COME were found to adhere, stratify, and continue to ensure renewal of the epithelium. For COME, collagenase 0.5 mg/mL enzymatic detachment was selected and validated on its resistance and adhesive marker expression as well as their anchorage onto our new ex vivo de-epithelialized stroma model.",2018,Cell transplantation,10.1177/0963689717741140,A3_epithelium_limbus;B3_stroma,2,Include,,multiple_layers,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance."
PUBMED_0050,29654575,Confocal scanning laser microscopy in patients with postoperative endophthalmitis.,"PURPOSE: To investigate alterations of corneal layers in eyes treated for acute postoperative endophthalmitis. METHODS: In this retrospective, nonrandomized comparative study, eyes treated with 25 gauge pars plana vitrectomy (PPV) for acute post-cataract endophthalmitis (group A) were compared to eyes receiving uneventful cataract surgery (group B) and uneventful 25 gauge PPV for epiretinal membrane (group C). After a minimum follow-up of 8 months from last surgical procedure, laser scanning in vivo confocal microscopy (IVCM) was performed. RESULTS: Twelve eyes for each group were recruited. Comparing study eyes with control eyes of group B and C, no statistical difference was found in corneal epithelial cell density (p = n.s.), in density of nerve fibers (p = n.s.), mean grade of nerve reflectivity (p = n.s.), mean grade of nerve tortuosity (p = n.s.), mean grade of anterior keratocyte activation (p = n.s.), and corneal endothelium cell density (p = n.s.), whereas a statistically higher mean grade of posterior keratocyte activation was found in group A (p < 0.01). Epithelial and endothelial corneal morphologies were graded as regular in all groups. Langerhans cells and corneal dendritic-shaped hyper-reflective endothelial deposits were found in group A. Both findings were absent in group B and C, and the difference was statistically significant (p < 0.01). CONCLUSIONS: IVCM was a useful tool in the detection of microscopic chronic corneal abnormalities caused by postoperative endophthalmitis. These findings confirmed the presence of a subclinical chronic corneal inflammation localized to the posterior stroma that should be related to the infectious process. Future studies might clarify pathological processes in the acute phase of postoperative endophthalmitis.",2019,International ophthalmology,10.1007/s10792-018-0916-0,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,multiple_layers,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0051,29654654,Compressed Collagen Enhances Stem Cell Therapy for Corneal Scarring.,"Stem cells from human corneal stroma (CSSC) suppress corneal stromal scarring in a mouse wound-healing model and promote regeneration of native transparent tissue (PMID:25504883). This study investigated efficacy of compressed collagen gel (CCG) as a vehicle to deliver CSSC for corneal therapy. CSSC isolated from limbal stroma of human donor corneas were embedded in soluble rat-tendon collagen, gelled at 37°C, and partially dehydrated to a thickness of 100 µm by passive absorption. The CCG disks were dimensionally stable, easy to handle, and could be adhered securely to de-epithelialized mouse cornea with fibrin-based adhesive. CSSC in CCG maintained >80% viability for >1 week in culture media and could be cryopreserved in 20% fetal bovine serum-10%DMSO in liquid nitrogen. CCG containing as few as 500 CSSC effectively prevented visible scarring and suppressed expression of fibrotic Col3a1 mRNA. CSSC in CCG were more effective at blocking scarring on a per-cell basis than CSSC delivered directly in a fibrin gel as previously described. Collagen-embedded cells retained the ability to suppress corneal scarring after conventional cryopreservation. This study demonstrates use of a common biomaterial that can facilitate storage and handling of stem cells in a manner that may provide off-the-shelf delivery of stem cells as a therapy for corneal scarring. Stem Cells Translational Medicine 2018;7:487-494.",2018,Stem cells translational medicine,10.1002/sctm.17-0258,B3_stroma,1,Include,,multiple_layers,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance."
PUBMED_0052,29672430,Recovery of Corneal Clarity After DMEK Followed by Rebubbling Versus Uneventful DMEK.,"PURPOSE: To evaluate the effect of a single rebubbling procedure after Descemet membrane endothelial keratoplasty (DMEK) on corneal backscatter and endothelial cell loss (ECL). METHODS: Medical records of 130 consecutive DMEK cases (118 patients) were reviewed and 3 groups were formed: group 1 (n = 32), consisting of DMEK cases followed by 1 rebubbling; group 2a (n = 55), including uneventful DMEK cases with complete graft attachment; and group 2b (n = 25), including uneventful DMEK cases with minor peripheral detachment, not requiring rebubbling. Scheimpflug corneal densitometry (CD) of the central (0-2 mm), paracentral (2-6 mm), and mid-peripheral (6-10 mm) zones, endothelial cell density, central corneal thickness, and corneal volume were measured preoperatively and at 3, 6, 12, and 24 months. RESULTS: Central CD in group 1 decreased from 32.3 ± 8.3 grayscale units preoperatively, to 21.2 ± 3.5 at 24 months. In group 2a, CD decreased from 37.0 ± 11.9 to 19.4 ± 3.0 and in group 2b from 32.5 ± 8.8 to 19.8 ± 3.1. No significant differences were observed among the 3 groups at any examination time point (P ≥ 0.12). At 3 months, paracentral CD of group 2a was significantly lower than that of group 1 (P = 0.047). Endothelial cell density at 3 months was higher in group 2a (1613 ± 503 cells/mm) than in group 1 (1350 ± 557 cells/mm; P = 0.033). ECL at 24 months was 56%, 43%, and 53% in groups 1, 2a, and 2b, respectively. Group 2a showed the lowest ECL, central corneal thickness, and corneal volume throughout the study period. CONCLUSIONS: A single rebubbling procedure does not increase the CD of the central cornea and but results in significantly higher ECL compared with uneventful DMEK with complete graft attachment.",2018,Cornea,10.1097/ICO.0000000000001554,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0053,29678720,A completely human-derived biomaterial mimicking limbal niche: Platelet-rich fibrin gel.,"Platelet-rich fibrin (PRF) is a natural biomaterial and has excellent biochemical and physical properties with a history of proven biocompatibility in the field of tissue engineering and regenerative medicine. Recent reports of fibrin-based matrices have offered new opportunities to apply PRF as a supplement for in vitro cell culture. Here, custom-modified human-derived PRF (HPRF) was produced via different centrifugation protocols, then, characterized by morphologically and chemically and utilized as a substrate and as a conditioned medium for limbal explant culture for the first time. It was found that the HPRF released significantly higher levels of growth factors which are essential for epithelial cell growth. The enhanced physicochemical properties of the HPRF were also proven in the limbal explant cultures in terms of cell growth, migration, viability, and stemness in comparison with the conventional limbal explant culture on human-derived amniotic membrane. Consequently, HPRF hydrogels are appealing natural biomaterials for the purpose of mimicking limbal niche and the discovery elucidates this new, xeno-chemical-free, completely human-derived biomaterial can be utilized as a supplement to promote epithelial cell behaviour in vitro.",2018,Experimental eye research,10.1016/j.exer.2018.04.013,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance."
PUBMED_0054,29680447,Cultivation of corneal endothelial cells from sheep.,"Research is currently under way to produce tissue engineered corneal endothelium transplants for therapeutic use in humans. This work requires the use of model animals, both for the supply of corneal endothelial cells (CECs) for experimentation, and to serve as recipients for test transplants. A variety of species can be used, however, a number of important advantages can be gained by using sheep as transplant recipients. The purpose of the present study was therefore to develop a method for culturing sheep CECs that would be suitable for the eventual construction of corneal endothelium grafts destined for sheep subjects. A method was established for culturing sheep CECs and these were compared to cultured human CECs. Results showed that cultured sheep and human CECs had similar growth characteristics when expanded from corneal endothelium explants on gelatin-coated plates, and achieved similar cell densities after several weeks. Furthermore, the markers zonula occludens-1, N-cadherin and sodium potassium ATPase could be immunodetected in similar staining patterns at cell boundaries of cultured CECs from both species. This work represents the first detailed study of sheep CEC cultures, and is the first demonstration of their similarities to human CEC cultures. Our results indicate that sheep CECs would be an appropriate substitute for human CECs when developing methods to produce tissue engineered corneal endothelium transplants.",2018,Experimental eye research,10.1016/j.exer.2018.04.011,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance."
PUBMED_0055,29684677,Human stem cell based corneal tissue mimicking structures using laser-assisted 3D bioprinting and functional bioinks.,"There is a high demand for developing methods to produce more native-like 3D corneal structures. In the present study, we produced 3D cornea-mimicking tissues using human stem cells and laser-assisted bioprinting (LaBP). Human embryonic stem cell derived limbal epithelial stem cells (hESC-LESC) were used as a cell source for printing epithelium-mimicking structures, whereas human adipose tissue derived stem cells (hASCs) were used for constructing layered stroma-mimicking structures. The development and optimization of functional bioinks was a crucial step towards successful bioprinting of 3D corneal structures. Recombinant human laminin and human sourced collagen I served as the bases for the functional bioinks. We used two previously established LaBP setups based on laser induced forward transfer, with different laser wavelengths and appropriate absorption layers. We bioprinted three types of corneal structures: stratified corneal epithelium using hESC-LESCs, lamellar corneal stroma using alternating acellular layers of bioink and layers with hASCs, and finally structures with both a stromal and epithelial part. The printed constructs were evaluated for their microstructure, cell viability and proliferation, and key protein expression (Ki67, p63α, p40, CK3, CK15, collagen type I, VWF). The 3D printed stromal constructs were also implanted into porcine corneal organ cultures. Both cell types maintained good viability after printing. Laser-printed hESC-LESCs showed epithelial cell morphology, expression of Ki67 proliferation marker and co-expression of corneal progenitor markers p63α and p40. Importantly, the printed hESC-LESCs formed a stratified epithelium with apical expression of CK3 and basal expression of the progenitor markers. The structure of the 3D bioprinted stroma demonstrated that the hASCs had organized horizontally as in the native corneal stroma and showed positive labeling for collagen I. After 7 days in porcine organ cultures, the 3D bioprinted stromal structures attached to the host tissue with signs of hASCs migration from the printed structure. This is the first study to demonstrate the feasibility of 3D LaBP for corneal applications using human stem cells and successful fabrication of layered 3D bioprinted tissues mimicking the structure of the native corneal tissue.",2018,Biomaterials,10.1016/j.biomaterials.2018.04.034,D3_full_thickness_multilayer,1,Include,,multiple_layers,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance."
PUBMED_0056,29691018,Carboxymethyl chitosan/gelatin/hyaluronic acid blended-membranes as epithelia transplanting scaffold for corneal wound healing.,"There is an unmet need for an optimal scaffold as cell transplantation carrier to induce corneal reconstruction. In this study, a blend membrane was prepared with carboxymethyl chitosan (CMCTS), gelatin, and hyaluronic acid. To investigate its cytocompatibility, primary rabbit corneal epithelial cells (CEpCs) were seeded on it and growth and proliferation were evaluated. The blend membrane was found to be transparent, biodegradable, and suitable for CEpCs attachment and proliferation, which could maintain the epithelial cell-like protein expression of CEpCs. The combination of CEpCs and CMCTS-blended membrane (CEpCs/CMCTS membrane) was used to treat alkali-induced corneal damage in rabbits and healing effects were evaluated by visual observation, slit lamp, hematoxylin-eosin and immunofluorescence staining. CEpCs/CMCTS membrane could improve corneal epithelial reconstruction significantly and restore cornea transparency and thickness. Hence, this combination treatment may serve as a rapid and effective way for corneal wound healing.",2018,Carbohydrate polymers,10.1016/j.carbpol.2018.03.033,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance."
PUBMED_0057,29698634,Function-Related Protein Expression in Fuchs Endothelial Corneal Dystrophy Cells and Tissue Models.,"Fuchs endothelial corneal dystrophy (FECD) is a corneal pathology that affects the endothelial cell's ability to maintain deturgescence, resulting in a progressive loss of corneal transparency. In this study, we investigated the expression of function-related proteins in corneal endothelial cells using FECD or healthy corneal endothelial cells, either in a cell culture two-dimensional model or in an engineered corneal endothelium three-dimensional tissue model. No statistically significant difference in gene regulation was observed for the function-related families ATP1, SLC4, SLC16, AQP, TJP, and CDH between the FECD and the healthy cell models. Similarly, no difference in barrier integrity (transendothelial electrical resistance measurements and permeability assays) was observed in vitro between FECD and healthy cultured cells. Protein expression of the key function-related families was decreased for Na(+)/K(+)-ATPase α1 subunit, monocarboxylate transporters 1 and 4 in native ex vivo end-stage FECD specimens, whereas it returned to levels comparable to that of healthy tissues in the engineered FECD model. These results indicate that cell expansion and tissue engineering culture conditions can generate a corneal endothelium from pathologic FECD cells, with levels of function-related proteins similar to that of healthy tissues. Overall, these results explain why it is possible to reform a functional endothelium using corneal endothelial cells isolated from nonfunctional FECD pathologic specimens.",2018,The American journal of pathology,10.1016/j.ajpath.2018.03.014,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance."
PUBMED_0058,29707747,Comparison of Human Denuded Amniotic Membrane and Porcine Small Intestine Submucosa as Scaffolds for Limbal Mesenchymal Stem Cells.,"Blinding corneal scarring is usually treated with allogeneic graft tissue. Nevertheless, the global shortage of donors leaves millions of patients in need of therapy. Traditional tissue engineering strategies involves the combination of cells, growth factors, and scaffolds that can supply cellular biological components allowing to restore the tissue function. The mesenchymal stem cells found in the limbal stroma (L-MSCs) have a self-renewal potential for multilineage differentiation. Thus, in this work we compared the potential of human amniotic membrane (hAM) and porcine small intestine submucosa (SIS) as scaffolds for L-MSCs, aiming at potential applications in corneal regeneration. For that, L-MSCs were seeded on hAM and SIS and we analyzed their viability, actin cytoskeleton, nuclei morphology, cell density, adhesion and surface markers. Our results showed that cells adhered and integrated into both membranes with a high cell density, an important characteristic for cell therapy. However, due to its transparency, the hAM allowed a better observation of L-MSCs. In addition, the analysis of surface markers expression on L-MSCs after two weeks showed a slight increase in the percentages of negative markers for MSCs grown on SIS membrane. Thus, considering a long-term culture, the hAM was considered better in maintaining the MSCs phenotype. Regarding the function as scaffolds, SIS was as efficient as the amniotic membrane, considering that these two types of biological matrices maintained the cell viability, actin cytoskeleton, nuclei morphology and mesenchymal phenotype, without causing cell death. Therefore, our data in vitro provides evidence for future pre-clinical studies were these membranes can be used as a support to transport mesenchymal stem cells to the injured area, creating a kind of temporary curative, allowing the release of bioactive molecules, such as cytokines and growth factors and then promoting the tissue regeneration, both in human and veterinary medicine.",2018,Stem cell reviews and reports,10.1007/s12015-018-9819-8,B3_stroma,1,Include,,multiple_layers,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance."
PUBMED_0059,29708936,Frequency of Complications During Preparation of Corneal Lamellae Used in Posterior Lamellar Keratoplasty Using the Pneumodissection Technique (Big Bubble).,"PURPOSE: To determine the frequency of formation of various types of bubbles and the potential impact of donor and lamella parameters on this frequency, and to identify possible risk factors of unsuccessful ""big-bubble"" creation in preparation of pre-Descemet endothelial keratoplasty and Descemet membrane endothelial keratoplasty with peripheral stromal support. METHODS: Donor age and sex, death to preservation time (DPT), storage time, presence of corneal scars (mainly a condition after cataract surgery), and endothelial cell density of 256 donor corneas were assessed before Descemet membrane endothelial keratoplasty with peripheral stromal support or pre-Descemet endothelial keratoplasty lamella preparation using the big-bubble technique. RESULTS: Mean donor age was 62.3 ± 8.5 years (28.3% women and 71.7% men). Mean endothelial cell density of the donor graft was 2866 ± 255 cells/mm. Mean DPT was 10.12 ± 4.88 hours, and mean storage time of the transplant before surgery was 6.5 ± 4.8 days. Corneal scars were present in 17 donor grafts (6.6%) after cataract surgery. Eleven corneas were devalued because of Descemet membrane rupture during preparation (4.3%). In 182 corneas, standard bubble type I was created (71.7%); in 27 corneas, bubble type II was created; eventually, both types of bubbles formed simultaneously (10.5%); in 47 corneas, no bubble was created (18.4%). CONCLUSIONS: We identified higher endothelial cell density, shorter DPT, and the presence of corneal scars after cataract surgery as risk factors threatening successful bubble formation. The only risk factor for creating type II bubbles was higher donor age in our study.",2018,Cornea,10.1097/ICO.0000000000001503,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0060,29710848,Biofunctionalized Lysophosphatidic Acid/Silk Fibroin Film for Cornea Endothelial Cell Regeneration.,"Cornea endothelial cells (CEnCs) tissue engineering is a great challenge to repair diseased or damaged CEnCs and require an appropriate biomaterial to support cell proliferation and differentiation. Biomaterials for CEnCs tissue engineering require biocompatibility, tunable biodegradability, transparency, and suitable mechanical properties. Silk fibroin-based film (SF) is known to meet these factors, but construction of functionalized graft for bioengineering of cornea is still a challenge. Herein, lysophosphatidic acid (LPA) is used to maintain and increase the specific function of CEnCs. The LPA and SF composite film (LPA/SF) was fabricated in this study. Mechanical properties and in vitro studies were performed using a rabbit model to demonstrate the characters of LPA/SF. ATR-FTIR was characterized to identify chemical composition of the films. The morphological and physical properties were performed by SEM, AFM, transparency, and contact angle. Initial cell density and MTT were performed for adhesion and cell viability in the SF and LPA/SF film. Reverse transcription polymerase chain reactions (RT-PCR) and immunofluorescence were performed to examine gene and protein expression. The results showed that films were designed appropriately for CEnCs delivery. Compared to pristine SF, LPA/SF showed higher biocompatibility, cell viability, and expression of CEnCs specific genes and proteins. These indicate that LPA/SF, a new biomaterial, offers potential benefits for CEnCs tissue engineering for regeneration.",2018,"Nanomaterials (Basel, Switzerland)",10.3390/nano8050290,C4_endothelium;D3_full_thickness_multilayer,2,Include,,endothelium,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance."
PUBMED_0061,29737973,In Vivo Endothelial Cell Density Decline in the Early Postoperative Phase After Descemet Membrane Endothelial Keratoplasty.,"PURPOSE: To evaluate endothelial cell density (ECD) in the first 6 months after Descemet membrane endothelial keratoplasty (DMEK) by eliminating method error as a confounding variable. METHODS: From 24 DMEK eyes operated for Fuchs endothelial corneal dystrophy, from which specular microscopy images could be taken at 1 day and 6 months postoperatively, ECD values were compared between these 2 time points. RESULTS: Using the 1-day ECD measurement as baseline, mean ECD decreased from 1913 (±326) cells/mm to 1524 (±393) cells/mm at 6 months, a decline of -18 (±19)%. With the 1-week ECD as baseline [1658 (±395) cells/mm], the decline at 6 months was -6 (±19)% and when using preoperative ECD as baseline [2521 (±122) cells/mm], the decline was -39 (±16)% at 6 months. CONCLUSIONS: After DMEK, ECD shows an in vivo decline of 18% from 1 day to 6 months postoperatively, with a sharp 13% drop in the first week, and a slower decrease thereafter. The remaining difference of 20% from preoperative ECD values may be attributed to a measurement error in the eye bank with an overestimation of the graft's viable endothelial cell population and/or intraoperative trauma to the graft.",2018,Cornea,10.1097/ICO.0000000000001484,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0062,29755822,Descemet Membrane Endothelial Keratoplasty with Irregular-Edged Graft: A Salvage Method for Large Radial Graft Tears.,"Large radial tears of donor Descemet membrane (DM) during the preparation of Descemet membrane endothelial keratoplasty (DMEK) grafts can make the trephination stage impossible because of small graft diameter. This results in irregular-edged grafts. In this study, we report two pseudophakic bullous keratopathy patients who underwent DMEK surgery with irregular-edged Descemet membrane (DM) grafts. Main outcome measures were preoperative and postoperative 1-, 3-, and 6-month best corrected visual acuity (BCVA), endothelial cell density (ECD) and central corneal thickness (CCT). Intraoperative and early postoperative complications were also evaluated. Both irregular-edged grafts were successfully implanted into the anterior chamber, unfolded, and attached to the posterior corneal stroma. Patients' BCVA at 6 months was 1.0 (Snellen equivalent: 20/20) and 0.6 (Snellen equivalent: 20/32) respectively. Decrease in ECD at the last visit was 27% and 25%. CCT decreased from 723 μm and 850 μm to 530 μm and 523 μm, respectively. No intraoperative complications occurred except for the large radial Descemet membrane graft tears that developed during donor DM stripping. None of the cases needed a rebubbling procedure postoperatively. We have demonstrated that irregular-edged DM grafts can be successfully implanted for DMEK surgery with good clinical outcomes.",2018,Turkish journal of ophthalmology,10.4274/tjo.39019,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0063,29756410,The feasibility and efficacy of preparing porcine Descemet's membrane endothelial keratoplasty (DMEK) grafts by two techniques: An ex-vivo investigation for future xeno-DMEK.,"BACKGROUND: Descemet's membrane endothelial keratoplasty (DMEK) might be a promising technique for future xeno-corneal transplantation due to its ultrathin graft, extremely low rejection occurrence, suture-free graft fixation, and minimal immunosuppressive regime usage. The aim of this study is to explore the feasibility and efficacy of preparing porcine DMEK grafts by 2 techniques and investigate the graft ultrastructure. METHODS: Two mainstream techniques, mechanical stripping technique and liquid bubble technique, were modified to prepare the porcine DMEK grafts. In all, 40 corneas harvested from WZS-pigs (aged 10-12 months) were subjected to the techniques (20 corneas for each technique). The success rate, time consumption, and endothelial cell density (ECD) before and after preparation were recorded and compared between the 2 techniques. And the ultrastructure of the porcine DEMK graft was investigated by transmission electron microscope. In addition, 9 WZS-pigs with different ages were sacrificed to explore the correlation between the thickness of Descemet's membrane and porcine age. RESULTS: After modifying several technical details, the porcine DMEK grafts were successfully prepared by either mechanical stripping technique or liquid bubble technique, and the mark technique to distinguish the 2 sides of the graft was also explored. In all, 13 DMEK grafts (65%) were prepared successfully by the mechanical stripping technique, whereas 14 successful cases (70%) were prepared by the liquid bubble technique. The success rates between the 2 techniques showed no significant difference (P = .847). However, the mechanical stripping technique was significantly time-consuming when compared with the liquid bubble technique (P < .0001). The ECDs reduced significantly after preparation no matter what techniques were used (P < .0001), but the ECD after the liquid bubble preparation was significantly higher than the ECD after mechanical stripping (P = .032). The ECD reduction positively correlated to the time consumption for both mechanical stripping technique (P = .0014, R(2 ) = 0.621) and liquid bubble technique (P = .013, R(2 ) = 0.412). The ultrastructure showed the graft was comprised of stromal residuals, non-banded layer, and endothelial layer. Unlike human Descemet's membrane (DM), anterior banded layer was not observed. The thickness of porcine DM increased with the age, and a significant positive correlation between them was found (P < .0001, R(2 ) = 0.949), and the predict equation was Y = 0.3764*X + 7.378 (Y indicates the thickness, whereas X indicates the age). CONCLUSIONS: Porcine DMEK grafts could be prepared either by mechanical stripping technique or liquid bubble technique, and the liquid bubble technique seems superior over the mechanical stripping technique regarding time consumption and ECD preservation. Although there are several technical barriers to overcome, xeno-DMEK might be a promising direction for future xeno-corneal transplantation.",2018,Xenotransplantation,10.1111/xen.12407,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0064,29772228,3D bioprinting of a corneal stroma equivalent.,"Corneal transplantation constitutes one of the leading treatments for severe cases of loss of corneal function. Due to its limitations, a concerted effort has been made by tissue engineers to produce functional, synthetic corneal prostheses as an alternative recourse. However, successful translation of these therapies into the clinic has not yet been accomplished. 3D bioprinting is an emerging technology that can be harnessed for the fabrication of biological tissue for clinical applications. We applied this to the area of corneal tissue engineering in order to fabricate corneal structures that resembled the structure of the native human corneal stroma using an existing 3D digital human corneal model and a suitable support structure. These were 3D bioprinted from an in-house collagen-based bio-ink containing encapsulated corneal keratocytes. Keratocytes exhibited high cell viability both at day 1 post-printing (>90%) and at day 7 (83%). We established 3D bio-printing to be a feasible method by which artificial corneal structures can be engineered.",2018,Experimental eye research,10.1016/j.exer.2018.05.010,D3_full_thickness_multilayer,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance."
