screening_id,pmid,title,abstract,year,journal,doi,sources,source_count,decision,exclusion_reason,corneal_layer,priority_level,screening_notes
PUBMED_0345,33033763,Collagen-based scaffolds with infused anti-VEGF release system as potential cornea substitute for high-risk keratoplasty: A preliminary in vitro evaluation.,"Currently the only widely accepted corneal blindness treatment is human donor cornea transplantation. However, increasing shortage of donor corneas as well as high risk of rejection in some corneal diseases remain two major problems, which limit the success of corneal transplantation. Corneal neovascularization is considered as one of the main risk factors of graft failure. Different cell-free biosynthetic scaffolds fabricated from collagens or collagen-like peptides are being tested as donor cornea substitutes (DCS). Here, we report for the first-time composite biosynthetic DCS with integrated sustained release system of anti-VEGF drug, bevacizumab and their preliminary in vitro validation. We have tethered gold nanoparticles with bevacizumab and integrated into a collagen-based cell-free hydrogel scaffold. Developed grafts preserved good optical properties and were confirmed not toxic to human corneal epithelial cells. Bevacizumab has been shown to constantly releasing from the DCS up to 3 weeks and preserved its anti-angiogenic properties. These results provide background for further use of infused composite biosynthetic DCS with integrated nanosystem of bevacizumab sustained release in corneal disease accompanied by neovascularisation where conventional corneal transplantation might fail.",2020,Heliyon,10.1016/j.heliyon.2020.e05105,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0346,33037282,A porous collagen-based hydrogel and implantation method for corneal stromal regeneration and sustained local drug delivery.,"Biomaterials designed to replace the diseased cornea could be used to treat corneal blindness where human donor tissue is in short supply, but challenges are the integration of biomaterials with host tissue and cells, avoiding a rapid material degradation and maintaining corneal transparency. Additionally, implantation surgery often triggers an aggressive wound healing response that can lead to corneal thinning and opacity. Here, we report a collagen-based hydrogel with transparency and mechanical properties suitable for replacing a substantial portion of a damaged or diseased corneal stroma. The porous hydrogel permitted migration and population by host cells while maintaining transparency and thickness six months after surgical implantation in an in vivo model of human corneal surgery. With a novel hybrid surgical implantation technique inspired by LASIK refractive surgery, rapid wound healing occurred around implants to maintain biomaterial integrity, transparency and function. Host stromal cell repopulation and regeneration of host epithelium and nerves were observed, as necessary steps towards corneal regeneration. Finally, as a proof-of-principle, the hydrogel loaded with a neuroregenerative drug achieved sustained slow-release drug delivery in vitro. The proposed hydrogel and novel implantation technique together represent a therapeutic approach with translational potential for replacing and regenerating diseased corneal stromal tissue.",2020,Scientific reports,10.1038/s41598-020-73730-9,A3_epithelium_limbus;B3_stroma,2,Include,,multiple_layers,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0347,33044374,Intrastromal Descemet Membrane Transplantation as a Potential Alternative to Bowman Layer Inlays in Eyes With Advanced Keratoconus.,"Herein, we report the outcomes of intrastromal Descemet membrane (DM) transplantation in corneas with advanced keratoconus. Three eyes (three patients) showed advanced keratoconus. No eye underwent prior UV-cross-linking or any other ocular surgery. In all eyes, A donor DM was implanted into a mid-stromal pocket and clinical outcomes were evaluated up to 24 months after surgery. All procedures were uneventful. Up to 24 months postoperatively, the DM graft was well-positioned and barely visible within the recipient stroma; all corneas were clear. No eye showed signs of keratoconus progression throughout the follow-up. No changes were observed in uncorrected and best contact lens corrected visual acuity, central endothelial cell density, corneal thinnest point pachymetry, and maximum keratometry values. No early or late postoperative complications were observed. Intrastromal DM transplantation may be an alternative to intrastromal Bowman layer transplantation in advanced keratoconus, to postpone deep anterior lamellar or penetrating keratoplasty.",2021,Eye & contact lens,10.1097/ICL.0000000000000749,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0348,33063960,[One-piece mushroom keratoplasty outcomes].,"PURPOSE: To clinically evaluate the results of one-piece mushroom-shaped keratoplasty. MATERIAL AND METHODS: A total of 10 patients (10 eyes) were enrolled, all having corneal perforations and deep stromal opacities with involvement of Descemet's membrane. For transplantation, hypothermic preserved donor corneas with mean endothelial cell density of 2896±327 cells per 1 mm(2) were used. Surgical technique. Recipient tissues as well as the graft were cut with the Moria trephine. For that, the 8.5-mm blade was replaced by a 6.5-mm one and vice versa, respectively, with attention paid not to violate the vacuum while making the cuts. RESULTS: Transparent cornea engraftment was achieved in all patients. Best corrected visual acuity averaged 0.55±0.22. Spherical component of refraction varied from -4.25 to +2.75 diopters. Mean corneal astigmatism was 3.35±1.73 diopters. At 6 months after surgery, the mean endothelial cell density was 2355±336 cells/mm(2), at 1 year - 2141±304 cells/mm2. CONCLUSION: One-piece mushroom keratoplasty is an effective surgical treatment of corneal perforations and deep stromal opacities with involvement of Descemet's membrane that ensures a high rate of transparent corneal engraftment. The use of the Moria vacuum trephine in combination with blades of different diameters and secure fixation of the vacuum part of the trephine eliminate the risk of the 'mushroom stem' decentration relative to its 'head'.",2020,Vestnik oftalmologii,10.17116/oftalma2020136052170,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0349,33072921,Experimental design of a culture approach for corneal endothelial cells of New Zealand white rabbit.,"The harvesting of corneal endothelial cells (CEC) has received special attention due to its potential as a therapy for corneal blindness. The main challenges are related to the culture media formulation, cellular density at the primary isolation, and the number of passages in which CEC can retain their functional characteristics. To alternate different media formulations to harvest CEC has an impact on the cellular yield and morphology. Therefore, we analyzed four different sequences of growth factor-supplemented Stimulatory (S) and non-supplemented Quiescent (Q) media, upon passages to find the optimal S-Q culture sequence. We assessed cell yield, morphology, procollagen I production, Na(+)/K(+)-ATPase function, and the expression of ZO-1 and Na(+)/K(+)-ATPase. Our results show SQSQ and SQQQ sequences with a balance between an improved cell yield and hexagonal morphology rate. CEC cultured in the SQQQ sequence produced procollagen I, showed Na(+)/K(+)-ATPase function, and expression of ZO-1 and Na(+)/K(+)-ATPase. Our study sets a culture approach to guarantee CEC expansion, as well as functionality for their potential use in tissue engineering and in vivo analyses. Thus, the alternation of S and Q media improves CEC culture. SQQQ sequence demonstrated CEC proliferation and lower the cost implied in SQSQ sequences. We discarded the use of pituitary extract and ROCK inhibitors as essential for CEC proliferation.",2020,Heliyon,10.1016/j.heliyon.2020.e05178,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0350,33090421,Gelatin methacryloyl hydrogel eye pad loaded with amniotic extract prevents symblepharon in rabbit eyes.,"OBJECTIVE: The aim was to evaluate the ability of gelatin methacryloyl (GelMA) hydrogel eye pads loaded with amniotic extract to prevent symblepharon in rabbits. MATERIALS AND METHODS: Forty-eight rabbits were divided into 3 groups. After ocular alkali burn, Group A (n=16) was treated with amniotic extract-loaded hydrogel eye pads placed in the conjunctival sac, Group B (n=16) was treated with amniotic membrane transplantation, and Group C (n=16) received no treatment. At 1, 2, 3, and 4 weeks post-injury, 4 rabbits from each group were selected to evaluate for symblepharon, determine epithelial healing rate and corneal neovascularization, conduct histopathology, and to quantify the expression of TGF-β1. RESULTS: At 1 week post-injury, the epithelial healing rate in Groups A and B was higher than Group C (p=0.002, 0.001, respectively). At 2 weeks, corneal neovascularization in Group B was less than Group C (p=0.004). At 3 and 4 weeks, no symblepharon has been found in Group A, but it was found in some eyes in Group B and C (p=0.009, 0.013). Further, the expression of TGF-β1 in Group A was lower than in Group B and C (p<0.001). H&E staining showed that the controls in Group C had more edema and inflammatory cell infiltration in the first 2 weeks, relative to Groups A and B. At 4 weeks, Masson's Trichrome staining showed that fibers were most regularly aligned in Group A and that immuno-histochemical staining found that proliferating cell nuclear antigen was highest expressed in Group C. CONCLUSIONS: Treatment with GelMA hydrogel eye pads loaded with amniotic extract shortly after chemical injury prevented symblepharon in rabbits.",2020,European review for medical and pharmacological sciences,10.26355/eurrev_202010_23233,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0351,33120629,Two-year clinical outcome after Descemet membrane endothelial keratoplasty using a standardized protocol.,"PURPOSE: The purpose of this study is to evaluate 2-year clinical outcome after Descemet membrane endothelial keratoplasty (DMEK) in a variety of endothelial dysfunctions using a standardized protocol. METHODS: : From a group of 230 eyes which underwent DMEK for Fuchs' endothelial corneal dystrophy (FECD), aphakic and pseudophakic bullous keratopathy, failed full thickness corneal transplants, ICE syndrome, failed DSEK, and TASS the clinical outcomes [best spectacle-corrected visual acuity (BSCVA), central endothelial cell density (ECD)] were evaluated before, and at 6, 12, and 24 months and the success rate, failure rate and postoperative complications were also analyzed. RESULTS: Out of 230 eyes, 144 eyes (70%) had BSCVA 6/9 or better 2 years postoperatively. Mean donor ECD was 2692.23 (range, 2300-3436) cells/mm(2) preoperatively, which was reduced to 1433.64 (range, 619.0-2272.0) cells/mm(2) 2 years after DMEK surgery, indicating a mean reduction of 1258 cells/mm(2) (46%) in ECD. CONCLUSION: DMEK is a highly successful surgical procedure when following a standard protocol for treating diseases of the corneal endothelium providing a near perfect anatomic restoration and a high degree of visual rehabilitation.",2020,Indian journal of ophthalmology,10.4103/ijo.IJO_2364_19,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0352,33124201,Three-quarter DMEK in eyes with glaucoma draining devices to avoid secondary graft failure.,"PURPOSE: To present a case series of a modified three-quarter Descemet's membrane endothelial keratoplasty (3/4-DMEK) technique to treat pseudophakic bullous keratopathy in the presence of a glaucoma drainage device (GDD) tube in the anterior chamber by reducing the risk of donor endothelial damage due to absence of donor endothelial cells overlying the GGD tube area. METHODS: In this prospective case series, four eyes of three patients with stable glaucoma underwent 3/4-DMEK surgery for pseudophakic bullous keratopathy after GDD insertion. The patients were followed up to 24 ± 2.5 months postoperatively. RESULTS: No intraoperative or postoperative complications were noted. The average central endothelial cell density (ECD) was 1093 ± 74 cells/mm(2) at 12 months postoperatively, corresponding to an ECD decrease of 58 (±6)% as compared to preoperative values. Average best-corrected visual acuity increased from finger counting before surgery to 20/60 (logMar 0.5) at 12 months after 3/4-DMEK and remained stable up to 24 months postoperatively. All corneas remained clear at the last available follow-up. CONCLUSION: This case series demonstrates the technical feasibility of 3/4-DMEK in eyes with pseudophakic bullous keratopathy in the presence of a GDD tube. The absence of a donor DM and donor cells above the silicone tube excludes direct tube contact with the graft. Longer term studies are needed to show the effect of this modified graft pattern and dimensions on transplant survival.",2021,Acta ophthalmologica,10.1111/aos.14645,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0353,33145281,Reconstruction of the ocular surface by autologous transplantation of rabbit adipose tissue-derived stem cells on amniotic membrane.,"BACKGROUND: Corneal disease is the second most common cause of blindness in China. Clinically, treatment options for corneal diseases with limbal stem cell deficiency (LSCD) are limited due to a shortage of organ donors and inevitable immune rejection. This study aims to determine the efficacy of reconstructing the ocular surface using autologous cultivated adipose tissue-derived stem cells (ADSCs) and to develop a new clinical treatment for patients with LSCD. METHODS: A rabbit LSCD model was first established. Two weeks later, the animals were divided into three groups, including the sham group, the amniotic membrane transplantation group, and the ADSC combined with amniotic membrane transplantation group, and underwent surgery. The efficacy of reconstructing the ocular surface using ADSCs was evaluated using immunofluorescent staining, confocal microscopy (CM) observation, H&E staining, immunohistochemical staining, and scanning transmission electron microscopy observation one, two and four weeks after surgery. RESULTS: Evaluations of immunofluorescent staining of the cornea pre- and post-surgery yielded significantly lower scores for the corneas in the ADSCs transplantation group than for those in the sham group (F=-7, P=0.002, <0.05) and the amniotic membrane transplantation group (F=-4.67, P=0.018, <0.05) two weeks after surgery. Four weeks after surgery, the corneas of the ADSC combined with amniotic membrane transplantation group were scored significantly lower than those in the sham group (F=-8, P=0.007, <0.05) and the amniotic membrane transplantation group (F=-5.33, P=0.046, <0.05). The data suggest that the use of ADSCs to treat LSCD showed greater efficacy than the other treatment methods. The growth of ADSCs on the corneal surface was examined using confocal and electron microscopes. K3/K12 expression in the corneal epithelium, which was reconstructed by ADSCs, was negative, as shown by immunohistochemical staining. CONCLUSIONS: Ocular surface reconstruction can be improved by using ADSCs as seed cells and the amniotic membrane as a carrier, thus providing a new therapeutic strategy for patients with LSCD.",2020,Annals of translational medicine,10.21037/atm-20-4368,A3_epithelium_limbus,1,Exclude,General ophthalmology/no engineering content,epithelium_limbus,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0354,33156081,Long-term Results of a Combined Procedure of Cataract Surgery and Descemet Membrane Endothelial Keratoplasty With Stromal Rim.,"PURPOSE: To evaluate the long-term results of combining cataract surgery, intraocular lens (IOL) implantation, and Descemet membrane endothelial keratoplasty with peripheral stromal support (DMEK-S). METHODS: The outcomes of 107 eyes of 37 patients who had undergone a combination of cataract surgery, IOL implantation, and DMEK-S between October 2007 and February 2015 were retrospectively evaluated. The average follow-up duration was 18.2 ± 18.3 months (range, 6-84 months). Changes in uncorrected and corrected distance visual acuity, spherical equivalent, and corneal endothelial cell density were analyzed. Intraoperative and postoperative complications were also recorded. RESULTS: The mean logMAR uncorrected distance visual acuity improved from 0.92 ± 0.60 preoperatively to 0.33 ± 0.33, 0.28 ± 0.25, 0.24 ± 0.20, and 0.27 ± 0.27 at 6, 12, 24, and 36 months postoperatively (P < 0.001), respectively. The mean logMAR corrected distance visual acuity improved from 0.62 ± 0.65 preoperatively to 0.17 ± 0.29, 0.13 ± 0.21, 0.07 ± 0.16, and 0.11 ± 0.23 at 6, 12, 24, and 36 months postoperatively (P < 0.001), respectively. The mean endothelial cell density decreases were 50.7% ± 21.1%, 50.8% ± 19.8%, 60.7% ± 16.6%, 62.2% ± 11.8%, and 61.8% ± 20.0% at 6, 12, 24, 36, and 48 months after surgery, respectively. Similar trends, although with slightly better visual outcomes, were found in the subgroup of patients without other eye diseases. The mean final deviation from intended spherical equivalent was 0.77 ± 1.19 D, representing a hyperopic shift. CONCLUSIONS: A combined procedure of cataract surgery, IOL implantation, and DMEK-S is an effective method of treatment in patients with combined corneal disease and cataract, maintaining visual rehabilitation in the long term. Future developments should be performed to minimize the incidence of complications.",2021,Cornea,10.1097/ICO.0000000000002574,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0355,33174770,Biomimetic bone-like composites as osteo-odonto-keratoprosthesis skirt substitutes.,"Osteo-odonto-keratoprostheses, incorporating dental laminate material as an anchoring skirt around a central poly(methyl methacrylate) (PMMA) optic, have been used to replace the cornea for many years. However, there are many intricacies associated with the use of autologous dental laminate material, surgical complexity and skirt erosion. Tissue engineering approaches to bone replacement may offer suitable alternatives in osteo-odonto-keratoprosthesis (OOKP) surgery. In this study, a hydrogel polymer composite was investigated as a synthetic substitute for the OOKP skirt. A novel high strength interpenetrating network (IPN) hydrogel composite with nano-crystalline hydroxyapatite (nHAp) coated poly (lactic-co-glycolic acid) PLGA microspheres was created to mimic the alveo-dental lamina by employing agarose and poly(ethylene glycol) diacrylate (PEGDA) polymers. The incorporation of nHAp coated PLGA microspheres into the hybrid IPN network provide a micro-environment similar to that of skeletal tissues and improve cellular response. Agarose was used as a first network to encapsulate keratocytes/3T3 fibroblasts and PEGDA (6000 Da) was used as a second network with varying concentrations (20 and 40 wt %) to produce a strong and biocompatible scaffold. An increased concentration of either agarose or PEG-DA and incorporation of nHAp coated PLGA microspheres led to an increase in the elastic modulus. The IPN hydrogel combinations supported the adhesion and proliferation of both fibroblast and ocular human keratocyte cell types during in in-vitro testing. The cells endured the encapsulation process into the IPN and remained viable at 1 week post-encapsulation in the presence of nHAp coated microspheres. The material did not induce significant production of inflammatory cytokine IL-6 in comparison to a positive control (p < 0.05) indicating non-inflammatory potential. The nHAp encapsulated composite IPN hydrogels are mechanically strong, cell supportive, non-inflammatory materials supporting their development as OOKP skirt substitutes using a new approach to dental laminate biomimicry in the OOKP skirt material.",2021,Journal of biomaterials applications,10.1177/0885328220972219,B3_stroma,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0356,33199775,The architecture of corneal stromal striae on optical coherence tomography and histology in an animal model and in humans.,"The purpose of this study was to use a portable optical coherence tomography (OCT) for characterization of corneal stromal striae (CSS) in an ovine animal model and human corneas with histological correlation, in order to evaluate their architectural pattern by image analysis. Forty-six eyes from female adult sheep (older than 2 years), and 12 human corneas, were included in our study. The eyes were examined in situ by a portable OCT, without enucleation. All OCT scans were performed immediately after death, and then the eyes were delivered to a qualified histology laboratory. In the ovine animal model, CSS were detected with OCT in 89.1% (41/46) of individual scans and in 93.4% (43/46) of histological slices. In human corneas, CSS were found in 58.3% (7/12) of cases. In both corneal types, CSS appeared as ""V""- or ""X""-shaped structures, with very similar angle values of 70.8° ± 4° on OCT images and 71° ± 4° on histological slices (p ≤ 0.01). Data analysis demonstrated an excellent degree of reproducibility and inter-rater reliability of measurements (p < 0.001). The present study demonstrated that by using a portable OCT device, CSS can be visualized in ovine and human corneas. This finding suggests their generalized presence in various mammals. The frequent observation, close to 60%, of such collagen texture in the corneal stroma, similar to a 'truss bridge' design, permits to presume that it plays an important structural role, aimed to distribute tensile and compressive forces in various directions, conferring resilience properties to the cornea.",2020,Scientific reports,10.1038/s41598-020-76963-w,B3_stroma,1,Uncertain,,stroma,Low,"Corrected uncertain: may support biological, optical, animal-model, or mechanical benchmarking background, but not clearly a tissue-engineered material or construct."
PUBMED_0357,33202433,Scrolling of the Donor Cornea in Dependence of Temperature and Osmolarity for Descemet Membrane Endothelial Keratoplasty.,"BACKGROUND: After preparation of a graft for Descemet membrane endothelial keratoplasty (DMEK), the diameter of the graft's scroll varies significantly. In particular, narrow scrolls may complicate DMEK surgery. In this study we investigated how temperature, osmolarity, and deswelling of the donor tissue influence scrolling diameter. MATERIAL AND METHODS: In this study we examined donor corneas that could not be used for transplantation. The diameter of the DMEK donor scrolls was measured after graft preparation by reflected light microscopy under different conditions: (1) The diameter of the roll was measured in Ringer's solution at temperatures of 5 °C, 24 °C and 35 °C. (2) To study the effect of different culture conditions we used 6% dextran-containing medium for 10 min, 20 min, 16 h and 24 h, and hyper- and hypoosmolar fluids (5% NaCl or aqua dest) for 5 min each. RESULTS: The median donors age was 62 years. The median endothelial cell density of the donor corneas was 1679 cells/mm(2). The median diameter of the DMEK scroll was 1.35 mm in Ringer's solution at 24 °C (IQR, 1.04 - 1.89). In Ringer's solution at different temperatures, the scrolling diameter changed between 0.02 mm and 0.29 mm. The change in osmolarity resulted in a difference of 0.02 mm to 0.46 mm. Deswelling with dextran resulted in a change of scrolling diameter between 0.02 mm and 0.09 mm. SUMMARY: In this experimental case series, the diameter of the DMEK scroll did not change due to changes of temperature, osmolarity or deswelling. Influencing the graft's scroll to standardize and simplify the DMEK surgery remains an interesting goal for future studies.",2022,Klinische Monatsblatter fur Augenheilkunde,10.1055/a-1227-4748,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0358,33205604,Opening the Soul Window Manually: Limbal Tissue Scaffolds with Electrospun Polycaprolactone/Gelatin Nanocomposites.,"Restricted by the difficulty in fabricating scaffolds suitable for cell proliferation, the use of ex vivo expanded limbal stem cell (LSC) for LSC transplantation, an effective treatment method for patients with limb stem cell deficiency (LSCD), is hard to be widely used in clinical practice. To tackle these challenges, a novel electrospun polycaprolactone (PCL)/gelatin nanocomposite is proposed to make 3D scaffolds for limbal niche cells (LNC) proliferation in vitro, which is a milestone in the treatment of diseases such as LSCD. PCL and gelatin in different weight ratios are dissolved in a mixed solvent, and then electrospinning and cross-linking are performed to prepare a scaffold for cell proliferation. The characterizations of the nanocomposites indicate that the gelatin content has a significant effect on its micro-morphology, thermal properties, crystallinity, degradation temperature, hydrophilicity, and mechanical properties. P8G2-C (PCL: gelatin = 80: 20, cross-linked), with smooth fibers and homogeneous pores, has better hydrophilicity, mechanical properties, and flexibility, so it can support LNC as cell proliferation assays revealed. This detailed investigation presented here demonstrates the feasibility of using PCL/gelatin nanocomposites electrospun fiber membranes as a limbus tissue engineering scaffold, which undoubtedly provide a new perspective for the development of tissue engineering field.",2021,Macromolecular bioscience,10.1002/mabi.202000300,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0359,33210832,Transplantation of human corneal limbal epithelial cell sheet harvested on synthesized carboxymethyl cellulose and dopamine in a limbal stem cell deficiency.,"This study aimed to evaluate the efficacy and safety of transplantation with human corneal limbal epithelial (HCLE) cell sheets cultured on carboxymethyl cellulose (CMC)-dopamine (DA)-coated substrates and harvested via enzymatic digestion of CMC with cellulase in a rabbit animal model of limbal stem cell deficiency (LSCD). Synthesized CMC-DA was pretreated onto the surface of culture plates. Then, HCLE cells were cultured on precoated CMC-DA and HCLE cell sheets were harvested using cellulase-containing cell culture medium. HCLE cell sheets were evaluated using a live/dead assay, histological examination, and immunofluorescence staining. For in vivo assessment, HCLE cell sheets were transplanted in a rabbit model of LSCD for 2 weeks to determine the effectiveness of the repair. Primary culture of HCLE cells stained positively for p63, cytokeratin (CK)15, and CK12. HCLE cell sheets were generated with a well-preserved morphology and transparency ranging in size from 15 to 19 mm after cellulase-assisted cell sheet generation. HCLE cell sheets uniformly stained positively for human mitochondria, p63, CK15, CK12, CK3/2p, and zonula occludens (ZO)-1. HCLE cell sheet transplantation in a rabbit model of LSCD improved the corneal opacity and neovascularization scores. Transplanted HCLE cell sheets stained positively for p63 and CK12. Transplantation of HCLE cell sheets harvested on CMC-DA coating combined with cellulase is a safe and efficient procedure for corneal epithelial regeneration in a rabbit model of LSCD. This system could enable a promising strategy to regenerate corneal epithelium by transplantation in ocular surface disorders.",2021,Journal of tissue engineering and regenerative medicine,10.1002/term.3159,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0360,33220237,Differential effects of Hsp90 inhibition on corneal cells in vitro and in vivo.,"The transformation of quiescent keratocytes to activated fibroblasts and myofibroblasts (KFM transformation) largely depends on transforming growth factor beta (TGFβ) signaling. Initiation of the TGFβ signaling cascade results from binding of TGFβ to the labile type I TGFβ receptor (TGFβRI), which is stabilized by the 90 kDa heat shock protein (Hsp90). Since myofibroblast persistence within the corneal stroma can result in stromal haze and corneal fibrosis in patients undergoing keratorefractive therapy, modulation of TGFβ signaling through Hsp90 inhibition would represent a novel approach to prevent myofibroblast persistence. In vitro, rabbit corneal fibroblasts (RCFs) or stratified immortalized human corneal epithelial cells (hTCEpi) were treated with a Hsp90 inhibitor (17AAG) in the presence/absence of TGFβ1. RCFs were cultured either on tissue culture plastic, anisotropically patterned substrates, and hydrogels of varying stiffness. Cellular responses to both cytoactive and variable substrates were assessed by morphologic changes to the cells, and alterations in expression patterns of key keratocyte and myofibroblast proteins using PCR, Western blotting and immunocytochemistry. Transepithelial electrical resistance (TEER) measurements were performed to establish epithelial barrier integrity. In vivo, the corneas of New Zealand White rabbits were wounded by phototherapeutic keratectomy (PTK) and treated with 17AAG (3× or 6× daily) either immediately or 7 days after wounding for 28 days. Rabbits underwent clinical ophthalmic examinations, SPOTS scoring and advanced imaging on days 0, 1, 3, 7, 10, 14, 21 and 28. On day 28, rabbits were euthanized and histopathology/immunohistochemistry was performed. In vitro data demonstrated that 17AAG inhibited KFM transformation with the de-differentiation of spindle shaped myofibroblasts to dendritic keratocyte-like cells accompanied by significant upregulation of corneal crystallins and suppression of myofibroblast markers regardless of TGFβ1 treatment. RCFs cultured on soft hydrogels or patterned substrates exhibited elevated expression of α-smooth muscle actin (αSMA) in the presence of 17AAG. Treatment of hTCEpi cells disrupted zonula occludens 1 (ZO-1) adherens junction formation. In vivo, there were no differences detected in nearly all clinical parameters assessed between treatment groups. However, rabbits treated with 17AAG developed greater stromal haze formation compared with controls, irrespective of frequency of administration. Lastly, there was increased αSMA positive myofibroblasts in the stroma of 17AAG treated animals when compared with controls. Hsp90 inhibition promoted reversion of the myofibroblast to keratocyte phenotype, although this only occurred on rigid substrates. By contrast, in vivo Hsp90 inhibition was detrimental to corneal wound healing likely due to impairment in corneal epithelial closure and barrier function restoration. Collectively, our data demonstrated a strong interplay in vitro between biophysical cues and soluble signaling molecules in determining corneal stromal cell phenotype.",2021,Experimental eye research,10.1016/j.exer.2020.108362,A3_epithelium_limbus,1,Include,,multiple_layers,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0361,33252385,Descemet Membrane Endothelial Keratoplasty in Vascularized Eyes: Outcome and Effect on Corneal Neovascularization.,"PURPOSE: To report the outcomes after Descemet membrane endothelial keratoplasty (DMEK) in vascularized eyes. METHODS: Consecutive cases of DMEK in vascularized eyes (involving ≥2 vascularized quadrants) were selected from a prospective database. Best corrected visual acuity, endothelial cell density (ECD), central corneal thickness, corneal transplant rejection episode, graft survival, and area of neovascularization (quantified using image analysis software) were evaluated. RESULTS: In this study, 24 eyes of 24 patients were selected [mean age, 65.0 years; mean follow-up duration, 14.8 months (6-36 months)], which consists of 14 vascularized eyes after failed penetrating keratoplasty and 10 vascularized eyes with bullous keratopathy. Best corrected visual acuity improved from 1.60 ± 1.02 LogMAR preoperatively to 0.47 ± 0.37 LogMAR 12 months postoperatively (P < 0.001). Central corneal thickness decreased from 824 ± 193 μm preoperatively to 544 ± 48 μm 12 months postoperatively (P = 0.001). The donor ECD decreased from 2272 ± 723 cells/mm2 preoperatively to 1570 ± 279 cells/mm2 12 months postoperatively. The total loss of ECD at the last visit was 40.7% ± 13.0%. Eight of 24 eyes (33.3%) required rebubbling, which resulted in final attachment. The corneal neovascularization area significantly regressed from 4.68% ± 3.26% preoperatively to 2.28% ± 1.58% (n = 18, P = 0.021). Corneal transplant rejection episodes occurred in 1 eye of 24 patients (4.2%). There was no primary graft failure. CONCLUSIONS: DMEK is a feasible option to treat endothelial dysfunction in vascularized eyes.",2021,Cornea,10.1097/ICO.0000000000002502,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
