screening_id,pmid,title,abstract,year,journal,doi,sources,source_count,decision,exclusion_reason,corneal_layer,priority_level,screening_notes
PUBMED_1028,41501526,DMEK grafts prepared from corneas stored in TISSUE-C and CARRY-C (deswelling medium) show similar viable endothelial cell density.,"The potential cytotoxicity of dextran in deswelling media for DMEK graft preparation remains controversial. This study compared endothelial viability and viable endothelial cell density (vECD) in paired deswelled and control (non-deswelled) corneas. Eight pairs of human corneas were preserved in TISSUE-C (standard organ culture medium). Baseline endothelial cell densities (ECD1, ECD2) at two time points were equivalent. Two days before DMEK preparation, one cornea from each pair was transferred to CARRY-C (6% dextran deswelling medium), while its pair remained in TISSUE-C (control). On the preparation day, ECD3 was measured. Viability (percentage of viable endothelial areas) and vECD were determined by Hoechst-33,342/Calcein-AM staining, and cell morphology was assessed with CD166 immunofluorescence. ECD3 was higher in control corneas than in deswelled corneas (2150 ± 737 vs. 1708 ± 745 cells/mm², p = 0.0176), confirmed by Hoechst-based ECD (2025 ± 723 vs. 1775 ± 706, p = 0.0167). Viability was significantly higher in deswelled corneas (78% vs. 96%, p = 0.0013), yielding comparable vECD between groups (1628 ± 715 vs. 1712 ± 723, p = 0.3733). Non-viable areas in control corneas corresponded to endothelial folds from corneal edema. Deswelling markedly reduced folds, and cell migration from viable to non-viable areas was observed, explaining the lower ECD after deswelling. In conclusion, short-term deswelling lowers the measured ECD but does not reduce the total number of viable endothelial cells. The apparent decrease reflects cell migration from viable areas to cover the entire endothelial surface. These findings support the safety of dextran-based deswelling media for DMEK graft preparation and likely apply to penetrating keratoplasty as well.",2026,Scientific reports,10.1038/s41598-026-35103-6,C4_endothelium,1,,,,,
PUBMED_1029,41503585,Impact of Smoking on the Efficacy of Human Autologous Oral Mucosal Epithelial Cell Sheet Transplantation for Treating Limbal Stem Cell Deficiency.,"Limbal stem cell deficiency (LSCD) results from the loss or dysfunction of limbal stem cells, posing a significant challenge due to limited treatment options. Autologous oral mucosal epithelial cell (OMEC) sheet transplantation is an innovative therapy, but its effectiveness in smokers remains unclear. This study aims to investigate the impact of smoking on the efficacy of autologous OMEC sheet transplantation for LSCD and explores how acrolein, a major cigarette smoke component, affects the biological properties of these cells. This retrospective cohort study included 13 LSCD patients (13 eyes), divided into never smokers (seven eyes) and smokers (six eyes), all of whom received autologous OMEC sheet transplantation. The study compared colony-forming abilities and sheet thickness between the groups, assessed corneal epithelial repair postoperatively, and conducted in vitro experiments treating human OMECs (hOMECs) with acrolein. Evaluations focused on colony-forming ability, stem cell marker protein P63 expression, and the secretion of repair factors (transforming growth factor-beta [TGF-β], basic fibroblast growth factor [bFGF], and hepatocyte growth factor [HGF]) as well as the wound healing potential in human corneal epithelial cells. Postoperative results showed significant improvements in corneal epithelial defects, neovascularization, and best visual acuity in never smokers. However, adhesions recurred in both groups, with earlier recurrence in smokers. In vitro, acrolein significantly inhibited the proliferation of OMECs, reduced P63 expression, and decreased the secretion of TGF-β and HGF, though bFGF levels remained unchanged, impairing wound healing in scratched corneal epithelial cells. Smoking adversely affects the efficacy of autologous OMEC transplantation for LSCD, with acrolein as a potential key factor. Future research should focus on understanding the mechanisms by which smoking impacts OMECs and developing improved therapeutic strategies for smokers with LSCD. Trial Registration: ClinicalTrials.gov identifier: NCT03015779.",2026,Stem cells international,10.1155/sci/3769266,A3_epithelium_limbus,1,,,,,
PUBMED_1030,41503892,Step-Ladder Bioprinting to Align Collagen Fibers for Anisotropic Tissue Fabrication.,"Aligned collagen microstructure is essential for the mechanical and biological function of anisotropic tissues. However, conventional engineering methods often fail to achieve consistent and tunable fiber alignment within complex geometries. In this study, we developed a step-ladder printing (SLP) approach by incorporating successive segments of channels of variable widths into a custom barrel design, combining controlled extensional flows with 3D bioprinting to enhance collagen fiber alignment. The results revealed that constructs 3D-printed via SLP demonstrated improved anisotropy of collagen fibers and narrower fiber angle distributions compared to both extrusion-based bioprinting with a conventional straight nozzle and drop casting methods. Furthermore, SLP effectively guided the directionality of seeded cells, aligning them consistently with underlying collagen fibers. To exemplify the utility of SLP, we built corneal constructs, achieving high transparency and shape fidelity, and articular cartilage constructs, showing mechanical properties within the range of native tissue and supported extracellular matrix production. These results suggest that the SLP approach offers a strategy for fabricating complex anisotropic tissues with integrated fiber alignment and cellular guidance.",2026,"Small (Weinheim an der Bergstrasse, Germany)",10.1002/smll.202510498,D3_full_thickness_multilayer,1,,,,,
PUBMED_1031,41506503,Bioactive thermoresponsive fibronectin-Pluronic F127 hydrogel for sustained ocular delivery with corneal regeneration and anti-inflammatory effects.,"Corneal epithelial defects resulting from trauma or limbal stem cell dysfunction remain difficult to manage because inflammation, tear dilution, and rapid drug elimination restrict the bioavailability of topical therapeutics. To address these limitations, we developed a thermoresponsive fibronectin-Pluronic F127 (FN-F127) hydrogel eye drop that remains a low-viscosity solution at 4 °C and rapidly transitions into a transparent in situ gel at ocular temperature (37 °C), enabling prolonged surface retention. In vitro, 10 % FN-F127 significantly enhanced human corneal epithelial cell proliferation, migration (>60 % increase in wound-closure rate), and expression of stemness- and junction-related genes (TP63, ABCG2, CDH1, TJP1) compared with controls. In a rat corneal epithelial debridement model, FN-F127 reduced the fluorescein-positive defect area by 83.9 ± 5.3 % at 24 h and 95.1 ± 1.8 % at 32 h, outperforming both control and F127 groups, and achieving healing comparable to free FN despite requiring only half the dosing frequency (twice-daily vs. four-times-daily). Histological analysis showed improved epithelial stratification and stromal organization, while RT-qPCR and immunohistochemistry confirmed significant suppression of inflammatory mediators (IL6, NOS2, TNF-α, NLRP3, IL17) compared to NC and F127 groups. Although F127-based gelation prolongs surface residence, direct FN-retention measurements were not performed and remain a focus for future investigation. Together, these findings demonstrate that FN-F127 provides a thermoresponsive, regenerative, and anti-inflammatory platform that enhances corneal surface repair while reducing dosing burden.",2026,International journal of biological macromolecules,10.1016/j.ijbiomac.2025.150032,A3_epithelium_limbus;B3_stroma,2,,,,,
PUBMED_1032,41525090,Sutureless Intrascleral One-piece Intraocular Lens Fixation for Ectopia Lentis in Marfan Syndrome.,"PURPOSE: To evaluate safety and clinical outcomes of the sutureless intrascleral one-piece intraocular lens (SSF IOL) fixation in patients with Marfan syndrome (MFS) presenting with ectopia lentis. METHODS: This retrospective, longitudinal, non-comparative case series was a multicenter study involving Ophthalmology Departments at three tertiary care centers in Italy. Fifteen eyes from 10 patients (4 males, 6 females; mean age 29.13 ± 16.96 years) diagnosed as having Marfan syndrome underwent lensectomy and implantation of the SSF one-piece IOL (FIL SSF; Soleko). Patients were followed up for 12 months postoperatively. Primary outcomes included corrected distance visual acuity (CDVA), IOL tilt (35-MHz ultrasound biomicroscopy), and endothelial cell density (ECD). Intraoperative and postoperative complications were recorded. RESULTS: All surgeries were performed uneventfully, and no intraoperative complications occurred. CDVA improved significantly from 0.50 to 0.09 logarithm of the minimum angle of resolution (logMAR) (P = .0001). At 12 months postoperatively, the mean IOL tilt was 2.89 ± 0.91 degrees, indicating good centration and stability. No cases of IOL dislocation were reported. ECD showed a statistically significant mean reduction of 257.4 ± 138.2 cells/mm(2) (P < .0001), although no corneal decompensation was observed. The postoperative complications included one case of macular edema with subsequent development of an epiretinal membrane and one case of haptic exposure. CONCLUSIONS: The SSF implantation of a single-piece IOL appears to be a viable and reproducible option for the successful surgical management of ectopia lentis in patients with MFS.",2026,"Journal of refractive surgery (Thorofare, N.J. : 1995)",10.3928/1081597X-20251113-02,C4_endothelium,1,,,,,
PUBMED_1033,41533877,Xenogenic Corneal Lenticules (XENIA) - Biomechanical Characterization and Enzymatic Resistance Analysis.,"PURPOSE: Decellularized and cross-linked porcine stromal tissue offers a new option for corneal tissue augmentation. The aim of this study is to characterize the biomechanical properties and enzymatic resistance of processed xenogenic porcine corneal lenticules (XENIA) and compare them to human/porcine specimens. METHODS: Groups of XENIA, human, and porcine corneal lenticules were formed. The dimensions of all lenticules were 7.7 mm in diameter and 80 µm in thickness. Conformité Européenne (CE)-approved XENIA-lenticules were provided by the manufacturer and human/porcine lenticules were generated using a femtosecond laser from the anterior stroma of cadaver eyes. All specimens were analyzed by uniaxial stress-strain measurements (n = 6 per group) and the resulting elastic moduli were compared. To evaluate the enzymatic resistance, all lenticules (n = 5 per group) were treated with collagenase solution (c = 0.1 U/mL) over a 20-day period and the lenticule size was analyzed by photo-documentation. RESULTS: XENIA-lenticules showed the highest elastic modulus, significantly higher than human and porcine lenticules. At 11% strain, the maximum difference occurred between XENIA and porcine lenticules, with XENIA-lenticules being 23.5-fold stiffer. In the human lenticule group, donor age correlated strongly with the elastic moduli of this group (rs = 0.941, P = 0.005). XENIA-lenticules showed the greatest resistance against enzymatic digestion. On average, human samples were completely digested after 11 ± 4 hours, porcine samples after 91 ± 60 hours, whereas XENIA-lenticules only showed a digested area of 19.2% ± 13.7% after 20 days. CONCLUSIONS: XENIA-lenticules are substantially stiffer (3.9-9.6-fold stiffer than human tissue and 9.0-23.5-fold stiffer than porcine tissue across 5% to 17% strain) and resistant to enzymatic digestion compared to human/porcine probes. TRANSLATIONAL RELEVANCE: XENIA-lenticules may help to overcome the lack of human corneal donor tissue and may offer new alternatives for corneal augmentation therapies, such as for corneal melting or keratoconus.",2025,Translational vision science & technology,10.1167/tvst.14.12.34,B3_stroma,1,,,,,
PUBMED_1034,41533920,Characterization of the Functional Transient Receptor Potential Vanilloid Channels 1 to 4 in Human Corneal Endothelial Cells.,"PURPOSE: Calcium (Ca2+) is involved in regulating many cellular functions, including the intercellular barrier integrity. This study investigated the expression, localization, and permeability of TRP-Vanilloid (TRPV1-4) channels to Ca2+ in human corneal endothelial (hCE) cells. METHODS: Gene and protein level expression of the TRPV1 to 4 channels was determined by PCR, immunostaining, and Western blot analysis in hCEs from fresh human donor tissues and cultured primary cells. Colocalization of the channels with actin and junction proteins zonula occludens-1 (ZO-1) and N-cadherin was quantified by calculating Pearson's coefficient using ImageJ software. Changes to Ca2+ influx in response to channel-specific agonist and antagonist treatment were measured using Fluo-4 AM dye. RESULTS: TRPV1 to 4 expression was confirmed in cells by PCR and Western blot. Staining revealed distinct membrane and cytoplasmic localization of these four channels. All four channels showed high colocalization with N-cadherin (r ≥ 0.7), whereas TRPV4 colocalized with N-cadherin and ZO-1 equally (r ≥ 0.8). An increase in Ca2+ influx was noted in >80% of the cells when TRPV1, TRPV2, and TRPV4 channels were activated using channel-specific agonists. A similar response was evident in only 50% of cells following TRPV3 channel activation. Pretreatment of cells with antagonists reduced agonist-induced Ca2+ influx, as noted by a significant reduction in the area under the curve of the influx profile, relative to agonist treatment. CONCLUSIONS: This study confirms TRPV1 to 4 expression, enumerates their distinct localization and colocalization with junction proteins, and their permeability to Ca2+ in hCEs. Taken together, these results suggest a potential role for these channels in maintaining Ca2+ homeostasis and barrier function in these cells.",2026,Investigative ophthalmology & visual science,10.1167/iovs.67.1.20,C4_endothelium,1,,,,,
PUBMED_1035,41535560,Evaluation of dECM hydrogel-NAP on 3D organotypic human corneal epithelium in diabetic keratopathy model.,"Diabetes mellitus, a global epidemic, is a leading cause of blindness due to its detrimental effects on the retina, lens, and cornea. Diabetic keratopathy (DK), a significant ocular complication, severely compromises the corneal epithelium structure, barrier function, and healing capacity, largely driven by hyperglycemia-induced oxidative stress and apoptosis. Current therapeutic strategies for DK are limited and primarily symptomatic, failing to address underlying cellular deficits. This study investigates a novel regenerative approach utilizing a decellularized extracellular matrix (dECM) hydrogel functionalized with the neuroprotective peptide NAP (dECM hydrogel-NAP). Both dECM hydrogels and NAP have demonstrated promising regenerative and protective properties in various tissues, though their combined efficacy for diabetic corneal repair remains unexplored. Using a three-dimensional (3D) organotypic human corneal epithelium model of DK, we evaluated the therapeutic potential of dECM hydrogel-NAP to promote epithelial wound healing, restore barrier function, mitigate apoptotic responses, and support cellular viability under diabetic conditions. Our findings suggest that dECM hydrogel-NAP holds significant promise as a therapeutic strategy for supporting corneal epithelial regeneration in diabetic keratopathy.",2026,Scientific reports,10.1038/s41598-026-36316-5,A3_epithelium_limbus,1,,,,,
PUBMED_1036,41538991,Bioactive peptides-incorporated photo-crosslinking hydrogel for suture-free repair of corneal injuries.,"The development of new biomaterials for suture-free repair of corneal stromal injuries holds promise, especially given the shortage of donor corneas and the limitations of current tissue adhesives. Here, we developed a biocompatible hydrogel via ultrafast in situ photo-crosslinking between di-o-nitrobenzyl-modified Arg-Gly-Asp (RGD) peptide and carboxymethyl chitosan. This hydrogel exhibits shape adaptability, high transparency, and robust bioadhesion, making it suitable for suture-free corneal repair. In vitro experiments confirm that the hydrogel promotes corneal epithelial cell migration. In a rabbit model of penetrating corneal injury, the hydrogel achieves rapid sealing within 60 s while maintaining anterior chamber integrity. In a deep corneal defect model, it effectively seals the stromal wound and supports corneal regeneration, enhancing epithelial barrier restoration with upregulated expression of zonula occludens-1 (ZO-1) and cytokeratin 3 (CK3). Moreover, incorporation of the neuropeptide CGRP into the hydrogel reduces stromal fibrosis, as indicated by decreased expression of α-smooth muscle actin (α-SMA) and vimentin. This bioactive peptides-integrated photo-crosslinking hydrogel represents a promising alternative for suture-free repair of severe corneal injuries and offers a new, effective strategy for clinical corneal wound management.",2026,Journal of colloid and interface science,10.1016/j.jcis.2026.139869,A3_epithelium_limbus;B3_stroma,2,,,,,
PUBMED_1037,41540031,Activated Hedgehog signaling in keratocytes leads to stromal stiffness and impairs corneal regeneration.,"The repair of corneal injuries remains a major challenge in clinical practice. Impaired corneal wound healing is closely associated with aberrantly activated stromal keratocytes and disorganized extracellular matrix. Here, we identify aberrant Hedgehog signaling in corneal keratocytes as a key driver of defective wound repair. In adult mice, Hedgehog signaling is suppressed in quiescent keratocytes but is pathologically reactivated following chemical injury, correlating with impaired repair. Keratocyte-specific Hedgehog activation via Ptch1 ablation disrupted corneal wound healing after epithelial scraping-a process that would normally resolve seamlessly under physiological conditions. Mechanistically, Hedgehog activation induced stromal thinning and stiffening through disorganized collagen fibrils. Transcriptomics analysis revealed keratocyte transdifferentiation into fibroblast-like phenotypes, accompanied by downregulation of extracellular matrix genes. Hedgehog-mediated stromal stiffening suppressed YAP activity in the overlying epithelium via Hippo pathway activation, blocking epithelial differentiation-a defect that was reversed by Hippo inhibition (XMU-MP-1). In chemical injury models, genetic Smo deletion or pharmacological Gli1/2 inhibition (GANT61) restored stromal architecture, normalized collagen organization, and rescued epithelial differentiation defects. These findings establish Hedgehog signaling in keratocytes as a critical regulator of stromal-epithelial crosstalk and highlight its targeted inhibition as a potential therapeutic strategy to restore corneal transparency and repair fidelity after injury.",2026,NPJ Regenerative medicine,10.1038/s41536-026-00453-2,B3_stroma,1,,,,,
PUBMED_1038,41548128,In Vivo Evaluation of Injected and Bioprinted Hyaluronic Acid-Based Bioink in Corneal Stromal Pocket.,"The corneal stroma contains specialized stromal keratocytes (CSKs) that preserve corneal transparency and homogeneity. Stromal scarring and opacities lead to vision loss in millions globally. While corneal transplantation remains the gold standard, it is constrained by donor shortages. Cell-based therapies using primary stromal cells show promise but still depend on donor tissue. Human adipose tissue-derived stem cells (hASCs) offer an abundant alternative, capable of differentiating into CSKs. A three-dimensional (3D) tissue matrix is essential for mimicking native tissue and supporting stromal regeneration. Hyaluronic acid (HA)-based matrices emerge as promising stromal substitutes. In this study, we aim to investigate the biocompatibility of HA-based bioink, both as injectable formulations and bioprinted constructs containing hASC-CSKs. In vitro, bioprinted HA-based constructs containing hASC-CSKs exhibit high cell viability, an organized structure, and maintained transparency. In vivo, the bioink integrates progressively into the corneal stroma, considerably reducing stromal thickness within two weeks. It supports the hASC-CSK phenotype post-transplantation, as indicated by lumican expression. Although inflammatory responses are observed, the bioink shields transplanted cells from immune rejection, promoting graft survival and integration. These findings demonstrate that HA-based bioink serves as a biocompatible scaffold for cell delivery, supporting stromal regeneration and highlighting its potential for future corneal therapies.",2026,Macromolecular bioscience,10.1002/mabi.202500555,B3_stroma;D3_full_thickness_multilayer,2,,,,,
PUBMED_1039,41554492,A natural corneal extracellular matrix-inspired dual-crosslinked hydrogel bioadhesive for emergency corneal trauma repair.,"Emergency corneal injuries necessitate immediate intervention to minimize the risk of infection and maintain optical clarity. However, corneal transplantation is unsuitable due to donor shortage and surgical complexity. Inspired by the synergistic role of collagen and glycosaminoglycans in the natural cornea extracellular matrix, a visible light-initiated, in situ dual-crosslinked hydrogel bioadhesive (GelMA-CSMA-NHS) is prepared by combining gelatin methacryloyl (GelMA) and N-hydroxysuccinimide-modified chondroitin sulfate methacrylate (CSMA-NHS). Upon exposure to 405 nm light, the bioadhesive precursor rapidly forms a hydrogel within 3 min directly on the injured cornea. It establishes strong interfacial integration with the tissue through topological entanglement and NHS-amine covalent crosslinking, thereby serving as a suture-free alternative for corneal repair. The dual-crosslinking mechanism significantly enhances the mechanical cohesion of the hydrogel, which synergistically improves its adhesive performance. The resulting hydrogel demonstrates high transparency, stable swelling behavior, good biocompatibility and biodegradability, and high burst pressure resistance. Using established models of partial stromal defects and full-thickness corneal lacerations, the bioadhesive integration and pro-healing effects of the hydrogel were evaluated. The results showed that the hydrogel bioadhesive rapidly seals corneal wounds, promotes re-epithelialization, reduces scarring formation, and supports full-thickness corneal regeneration. STATEMENT OF SIGNIFICANCE: To address the limitations of traditional surgical sutures in treating acute corneal injuries, we developed a hydrogel bioadhesive (GelMA-CSMA-NHS). Inspired by the composition of the natural corneal extracellular matrix, the adhesive is fabricated from two derivatives of natural bioactive macromolecules. It can be rapidly crosslinked in situ on the injured cornea under visible light initiation via a dual-crosslinking mechanism, forming a strong adhesive interface with the tissue through topological entanglement and NHS-amine covalent bonding. In terms of performance, the hydrogel bioadhesive exhibits high transparency, good biocompatibility and biodegradability, and high burst pressure resistance. The hydrogel was evaluated in two models of acute corneal injury-partial stromal defects and full-thickness corneal lacerations. It accelerates re-epithelialization, minimizes scarring formation, and supports full-thickness corneal regeneration. Thus, this hydrogel bioadhesive shows considerable potential for emergency corneal repair and regenerative medicine.",2026,Acta biomaterialia,10.1016/j.actbio.2026.01.034,B3_stroma;D3_full_thickness_multilayer,2,,,,,
PUBMED_1040,41561352,Photobonding of silk fibroin-based hydrogels to rabbit corneas.,"INTRODUCTION: Corneal abrasions are common ocular injuries characterized by the loss of epithelial cells. Severe cases are often treated with amniotic membrane transplantation. However, as an allogenic tissue, it can trigger immune responses, it is scarce and costly, and may require suturing to the cornea. In this study, we propose and evaluate two silk fibroin-based hydrogels implanted in rabbit corneas with a sutureless photobonding technique as a surrogate for the amniotic membrane in corneal wound healing. METHODS: Silk fibroin-based hydrogels were developed with polyethylene glycol (PEG) 300 or 3350. The hydrogels were stained with 0.01% Rose Bengal and photobonded to ex vivo de-epithelialized rabbit corneal strips using a custom-developed irradiation system (532 nm; 0.13 or 0.15 W/cm(2) irradiance for 6.6 min). Bonding strength after 24 and 72 h under hydrated conditions was measured using a uniaxial stretcher, with five samples per experiment. An in vivo proof of concept study was also performed: hydrogels were implanted in four anesthetized rabbits that were euthanized immediately after photobonding for bonding assessment after 24 and 72 h in hydration. Two additional rabbits received in vivo implants, were clinically monitored for 15 and 30 days, and euthanized for histological evaluation. RESULTS: Bonding strengths measured 24- or 72-h after irradiation at 0.13 or 0.15 W/cm(2) of 532 nm light reached 2-3 N/cm(2) for both types of Rose Bengal-stained hydrogels. In vivo bonding strength was consistent with the ex vivo results. At 15 and 30 days after the procedure, the corneas exhibited complete re-epithelialization beneath the hydrogel. CONCLUSION: Silk fibroin-based hydrogels can be successfully bonded to ex vivo rabbit corneas using a sutureless photobonding technique, achieving high bonding strength. The in vivo proof-of-concept study demonstrated the feasibility of the surgical procedure and confirmed corneal re-epithelialization.",2025,Frontiers in bioengineering and biotechnology,10.3389/fbioe.2025.1739461,A3_epithelium_limbus,1,,,,,
PUBMED_1041,41566752,Trends and Characteristics of Corneal Transplantation in South Korea (2021-2023): A Three-Year Analysis of Domestic Survey and Eversight Eye Bank Data.,"PURPOSE: To investigate current trends in corneal transplantation in South Korea by integrating data from the Korean Ophthalmological Society (KOS) and Eversight Eye Bank, focusing on surgical preferences, donor demographics, and evolving practices between 2021 and 2023. METHODS: This retrospective epidemiological study reviewed data from annual KOS surveys of government-registered transplantation centers and records from the Eversight Eye Bank. Surgical categories included penetrating keratoplasty (PKP), anterior lamellar keratoplasty (ALK), Descemet's stripping automated endothelial keratoplasty (DSAEK), Descemet's membrane endothelial keratoplasty (DMEK), and keratolimbal allograft (KLA). Variables collected included types of surgery, donor demographics, sources of donor corneas, time from death to corneal preservation, and endothelial cell density (ECD). For endothelial keratoplasty (EK), additional graft-specific parameters were collected, including graft diameter, thickness, preloading status, and loading materials. RESULTS: A total of 2636 corneal transplantations were identified. While PKP remained most commonly performed procedure (49.5% in 2023), the proportion of EK steadily increased. DMEK nearly doubled from 8.4% in 2021 to 15.2% in 2023. The proportion of imported donor tissue rose, reaching 74.5% by 2023. Donor age was significantly higher for DMEK (60.9 ± 6.0 years) than for PKP (48.0 ± 14.1 years) or DSAEK (50.7 ± 12.9 years). There was a clear trend toward greater use of preloaded grafts, smaller diameters, and novel loading techniques. CONCLUSION: Corneal transplantation in South Korea is shifting toward EK, especially DMEK, driven by limited domestic donations and changes in surgical preferences. These findings highlight the importance of enhancing local donation systems and maintaining robust data infrastructure to guide policy and clinical decision-making.",2026,Ophthalmic epidemiology,10.1080/09286586.2025.2610496,C4_endothelium,1,,,,,
PUBMED_1042,41575438,Longitudinal In Vitro Assessment of the Optical Transparency of Preserved Pre-Descemet Layer in the Absence of Corneal Endothelium.,"PURPOSE: The purpose of this study was to evaluate the optical transparency morphological and ultrastructural features of the isolated pre-Descemet layer (PDL) in the absence of endothelium after preservation for up to 12 months using standard organ culture and silica gel-based tissue dehydration. METHODS: Following removal of the Descemet membrane endothelium complex, the PDL was isolated using the big bubble technique. Ten samples were preserved either in standard organ culture medium (group 1) or by silica gel-based dehydration (group 2). Five samples with the PDL with thin posterior stroma served as the controls (group 3). Transparency was quantified using a custom-built optical device, and thickness was measured by anterior segment optical coherence tomography at baseline, 7 days, and 1, 3, 6, and 12 months. Ultrastructural analysis was then performed by transmission electron microscopy. RESULTS: In group 1, mean transparency was 25.22 ± 4.32 lux (95% confidence interval [CI] = 19.87-30.57, SE = 1.93) at baseline and 19.13 ± 9.01 lux (95% CI = 7.94-30.32, SE = 4.03) at 12 months, with similar thickness (44.60 ± 8.42 µm (95% CI = 34.15-55.05, SE = 3.76) to 43.31 ± 8.69 µm (95% CI = 32.53-54.10, SE = 3.88). Group 2 showed comparable findings, with transparency of 20.9 ± 6.56 lux (95% CI = 12.75-29.04, SE = 2.93) at baseline and 19.37 ± 5.72 lux (95% CI = 12.26-26.47, SE = 1.56) after rehydration at 12 months, and thickness from 40.26 ± 7.73 µm (95% CI = 30.65-49.86, SE = 3.46) to 41.01 ± 8.18 µm (95% CI = 41.01-51.17, SE = 3.66). Control corneas (group 3) showed progressive loss of transparency (34.87 ± 6.56 lux, 95% CI = 26.72-43.01, SE = 2.93 to 43.4 ± 2.6 lux, 95% CI = 40.17-46.63, SE = 1.16) and stromal thickening (126.33 ± 33.25 µm (95% CI = 85.04-167.43, SE = 14.87) to 236.74 ± 61.98 µm (95% CI = 159.78-313.70, SE = 27.72). Electron microscopy revealed tightly packed collagen lamellae in groups 1 and 2 with similar appearance between preservation methods. Keratocytes were observed in group 3. CONCLUSIONS: Preserved PDL retains in vitro its transparency and thickness independent of endothelial function over 1 year.",2026,Investigative ophthalmology & visual science,10.1167/iovs.67.1.54,B3_stroma,1,,,,,
PUBMED_1043,41592350,Corneal Stromal Thinning and Posterior Irregularity After DMEK: Clinical Observations and Biophysical Hypotheses.,"PURPOSE: The aim of this study was to identify factors associated with significant postoperative stromal thinning in eyes undergoing Descemet membrane endothelial keratoplasty (DMEK). METHODS: This was a retrospective, multicenter interventional study. Eyes that underwent DMEK at Royal Liverpool University Hospital (UK) and ASST Spedali Civili di Brescia (Italy) were included. Eyes were stratified into 2 groups based on the final central corneal thickness (CCT): <500 μm and ≥500 μm. Demographic, clinical, and tomographic parameters were analyzed, including age, preoperative CCT, best corrected visual acuity (BCVA), posterior and total corneal power, and donor endothelial cell density (ECD). Hyperopic shift was defined as an increase of ≥+0.5 D in posterior corneal power or a decrease of ≤-1.0 D in total corneal power. RESULTS: Among 150 eyes (120 patients), those with a final CCT <500 μm were significantly older (mean [SD], 74.5 [9.9] vs. 68.7 [11.5] years; P = 0.001). Hyperopic shift occurred in 43% of eyes with complete tomographic data and correlated with a greater percentage reduction in CCT after DMEK (-25.5% [15.6%] vs. -16.4% [12.4%], P = 0.02). A larger proportional CCT reduction was observed in eyes with a final CCT <500 μm and was associated with the presence of preoperative posterior stromal ripples. No significant differences were observed in final BCVA, donor ECD, or treatment center. CONCLUSIONS: Greater reductions in corneal thickness are associated with postoperative stromal thinning and hyperopic shift after DMEK. Preoperative stromal ripples are associated with greater reductions in corneal thickness after DMEK. Stromal remodeling appears influenced by endothelial recovery and preoperative biomechanical status, supporting emerging hypotheses on keratocyte loss and osmotic imbalance.",2026,Cornea,10.1097/ICO.0000000000004084,C4_endothelium,1,,,,,
PUBMED_1044,41595971,"A Randomized, Double-Blind, Contralateral Eye Study Comparing the Clinical Outcomes of Two Types of Silicone Hydrogel Bandage Contact Lenses After Transepithelial Photorefractive Keratectomy.","BACKGROUND: To compare clinical outcomes of Lotrafilcon A and Balafilcon A silicone hydrogel bandage contact lenses (BCLs) following transepithelial photorefractive keratectomy (TPRK). METHODS: A randomized, double-blind, contralateral eye study enrolled 41 TPRK patients (82 eyes), with each eye randomly assigned one BCL type. Assessments included uncorrected (UDVA) and corrected (CDVA) distance visual acuity, ocular pain and irritation, epithelial healing, limbal and conjunctival hyperemia, lens mobility, and the amount of protein deposition on the BCLs. RESULTS: Postoperative day 1 pain score was lower in Group A (2.80 ± 2.35) than in Group B (4.44 ± 2.46, p = 0.003). Group A had significantly less protein deposition (day 3: 9.92 ± 9.82 vs. 25.75 ± 9.86 μg, p < 0.001; day 4: 9.47 ± 10.06 vs. 32.60 ± 16.71 μg, p = 0.005). No statistically significant differences were observed between the two groups in terms of corneal epithelial defect area, corneal epithelial healing time, UDVA, CDVA, limbal or conjunctival hyperemia, and lens movement. CONCLUSIONS: Lotrafilcon A outperformed Balafilcon A in reducing ocular pain, foreign body sensation, and protein deposition, suggesting that Lotrafilcon A may be a more suitable therapeutic BCL option following TPRK.",2025,"Bioengineering (Basel, Switzerland)",10.3390/bioengineering13010039,A3_epithelium_limbus,1,,,,,
