screening_id,pmid,title,abstract,year,journal,doi,sources,source_count,decision,exclusion_reason,corneal_layer,priority_level,screening_notes
PUBMED_0486,34713598,Viscoelastic properties' characterization of corneal stromal models using non-contact surface acoustic wave optical coherence elastography (SAW-OCE).,"Viscoelastic characterization of the tissue-engineered corneal stromal model is important for our understanding of the cell behaviors in the pathophysiologic altered corneal extracellular matrix (ECM). The effects of the interactions between stromal cells and different ECM characteristics on the viscoelastic properties during an 11-day culture period were explored. Collagen-based hydrogels seeded with keratocytes were used to replicate human corneal stroma. Keratocytes were seeded at 8 × 10(3) cells per hydrogel and with collagen concentrations of 3, 5 and 7 mg/ml. Air-pulse-based surface acoustic wave optical coherence elastography (SAW-OCE) was employed to monitor the changes in the hydrogels' dimensions and viscoelasticity over the culture period. The results showed the elastic modulus increased by 111%, 56% and 6%, and viscosity increased by 357%, 210% and 25% in the 3, 5 and 7 mg/ml hydrogels, respectively. To explain the SAW-OCE results, scanning electron microscope was also performed. The results confirmed the increase in elastic modulus and viscosity of the hydrogels, respectively, arose from increased fiber density and force-dependent unbinding of bonds between collagen fibers. This study reveals the influence of cell-matrix interactions on the viscoelastic properties of corneal stromal models and can provide quantitative guidance for mechanobiological investigations which require collagen ECM with tuneable viscoelastic properties.",2022,Journal of biophotonics,10.1002/jbio.202100253,B3_stroma,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0494,34857261,3D reactive inkjet printing of poly-ɛ-lysine/gellan gum hydrogels for potential corneal constructs.,"Corneal opacities are the 4th leading cause of blindness, and the only current treatment method is the replacement of damaged tissue with a donor cornea. The worldwide shortage of donor eye bank tissue has influenced research into biomaterial substrates for both partial and full thickness corneal implantation. Here, polymer hydrogels based on natural peptides, poly-ɛ-lysine and gellan gum, can be manufactured using reactive inkjet printing (RIJ). The inks used for printing were optimised based on their rheological properties. Printing alternating layers of ink forms a unique surface pattern, based on the immediate formation of ionic bonds between polymers of opposing charges. This surface pattern resembles a repeating honeycomb-like structure, visible by both optical and scanning electron microscopy. The structure of the printed hydrogels can be modified to include pores, a feature of interest for the tissue engineering of full thickness corneal constructs. Printed poly-ɛ-lysine/gellan gum hydrogels demonstrated a transparency of 80% and cyto-compatibility with both corneal epithelial and endothelial cells. Both corneal cell types demonstrated cell attachment across the surface of the printed hydrogel arrays, displaying their typical cell morphology. This gives confidence of the cyto-compatibility of these hydrogels in vitro. Reactive inkjet printing can produce 3D structures with a high resolution, producing printed tracks in the micron range. Additionally, RIJ demonstrates versatility, as constructs can be tailored to meet various dimension and thickness requirements. Furthermore, this work demonstrates for the first time that reactive inkjet printing can been used to produce hydrogel constructs based on these two inks, with the aim of producing constructs for corneal tissue engineering.",2021,"Materials science & engineering. C, Materials for biological applications",10.1016/j.msec.2021.112476,D3_full_thickness_multilayer,1,Include,,multiple_layers,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0498,34903788,In vivo biocompatibility evaluation of in situ-forming polyethylene glycol-collagen hydrogels in corneal defects.,"The available treatment options include corneal transplantation for significant corneal defects and opacity. However, shortage of donor corneas and safety issues in performing corneal transplantation are the main limitations. Accordingly, we adopted the injectable in situ-forming hydrogels of collagen type I crosslinked via multifunctional polyethylene glycol (PEG)-N-hydroxysuccinimide (NHS) for treatment and evaluated in vivo biocompatibility. The New Zealand White rabbits (N = 20) were randomly grouped into the keratectomy-only and keratectomy with PEG-collagen hydrogel-treated groups. Samples were processed for immunohistochemical evaluation. In both clinical and histologic observations, epithelial cells were able to migrate and form multilayers over the PEG-collagen hydrogels at the site of the corneal stromal defect. There was no evidence of inflammatory or immunological reactions or increased IOP for PEG-collagen hydrogel-treated corneas during the four weeks of observation. Immunohistochemistry revealed the presence of α-smooth muscle actin (α-SMA) in the superior corneal stroma of the keratectomy-only group (indicative of fibrotic healing), whereas low stromal α-SMA expression was detected in the keratectomy with PEG-collagen hydrogel-treated group. Taken together, we suggest that PEG-collagen may be used as a safe and effective alternative in treating corneal defect in clinical setting.",2021,Scientific reports,10.1038/s41598-021-03270-3,A3_epithelium_limbus,1,Include,,multiple_layers,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0499,34923312,Exosomes-loaded thermosensitive hydrogels for corneal epithelium and stroma regeneration.,"Corneal damage forms scar tissue and manifests as permanent corneal opacity, which is the main cause of visual impairment caused by corneal diseases. To treat these diseases, herein, we developed a novel approach based on the exosome derived from induced pluripotent stem cell-derived mesenchymal stem cells (iPSC-MSCs) combined with a thermosensitive hydrogel, which reduces scar formation and accelerates the healing process. We found that a thermosensitive chitosan-based hydrogels (CHI hydrogel) sustained-release iPSC-MSC exosomes can effectively promote the repair of damaged corneal epithelium and stromal layer, downregulating mRNA expression coding for the three most enriched collagens (collagen type I alpha 1, collagen type V alpha 1 and collagen type V alpha 2) in corneal stroma and reducing scar formation in vivo. Furthermore, iPSC-MSCs secrete exosomes that contain miR-432-5p, which suppresses translocation-associated membrane protein 2 (TRAM2), a vital modulator of the collagen biosynthesis in the corneal stromal stem cells to avert the deposition of extracellular matrix (ECM). Our findings indicate that iPSC-MSCs secrete miRNA-containing exosomes to promote corneal epithelium and stroma regeneration, and that miR-432-5p can prevent ECM deposition via a mechanism most probably linked to direct repression of its target gene TRAM2. Overall, our exosomes-based thermosensitive CHI hydrogel, is a promising technology for clinical therapy of various corneal diseases.",2022,Biomaterials,10.1016/j.biomaterials.2021.121320,A3_epithelium_limbus;B3_stroma,2,Include,,multiple_layers,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0500,34935910,Effects of Gelatin Methacrylate Hydrogel on Corneal Repair and Regeneration in Rats.,"PURPOSE: This study investigates the repairing process of rat cornea after surgery of lamellar keratoplasty (LKP) and evaluates the effects of gelatin methacrylate (GelMA) hydrogel. METHODS: In the LKP group, the lamellar stroma matrixes of Sprague-Dawley rats were transplanted to enhanced green fluorescent protein rats, whereas those in the GelMA group were also embedded with a GelMA hydrogel during the corneal transplantation. Grafted eyes were harvested on days seven, 30, and 90. Hematoxylin and eosin staining, immunofluorescence staining, scanning electron microscopy, optical coherence tomography, and a slit-lamp microscope were used to study the process of corneal restoration and regeneration. RESULTS: A total of 42 rats were analyzed, including 18 rats in each of the experimental group and six rats in the control group. After three months, the infiltration degree of inflammatory cells differed between the LKP group and the GelMA group (P < 0.001). Moreover, in multiple comparisons in corneal thickness, significant difference was observed between the LKP group and the GelMA group. There was also divergence in the results between the LKP group and the control group (P < 0.001, P < 0.001). At the same time, the expression of α-smooth muscle actin (α-SMA) and transforming growth factor (TGF)-β1 varied distinctly between the LKP group and the GelMA group (P < 0.05, P < 0.001). CONCLUSIONS: Significant differences were demonstrated between the LKP group and the GelMA group in inflammatory cell infiltration, corneal thickness, as well as the expression of α-SMA and TGF-β1. Those differences indicate the ability of GelMA hydrogel to support alleviation in corneal stroma fibrosis and show the influences of fibrosis in the dysfunction of corneal refractive power. TRANSLATIONAL RELEVANCE: Our research provides new ideas for the future development of LKP and tissue-engineered corneas.",2021,Translational vision science & technology,10.1167/tvst.10.14.25,B3_stroma,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0502,34976970,A Liquid Hydrogel to Restore Long Term Corneal Integrity After Perforating and Non-Perforating Trauma in Feline Eyes.,"Purpose: To evaluate long-term in vivo functionality of corneas regenerated using a cell-free, liquid hydrogel filler (LiQD Cornea) after deep corneal trauma in the feline model. Methods: Two healthy cats underwent 4 mm diameter stepwise 250/450 µm deep surgical corneal ablation with and without needle perforation. The filler comprising 10% (w/w) collagen-like peptide conjugated to polyethylene glycol (CLP-PEG) and 1% fibrinogen and crosslinked with 2% (w/w) 4-(4,6-dimethoxy-1,3,5-triazin-2-yl)-4-methylmorpholinium chloride (DMTMM), was applied to the wound bed previously coated with thrombin (250 U/ml). In situ gelation occurred within 5 min, and a temporary tarsorrhaphy was performed. Eyes were examined weekly for 1 month, then monthly over 12 months. Outcome parameters included slit-lamp, Scheimpflug tomography, optical coherence tomography, confocal and specular microscopy, and immunohistochemistry studies. Results: The gelled filler was seamlessly incorporated, supporting smooth corneal re-epithelialization. Progressive in-growth of keratocytes and nerves into the filler corresponding to the mild haze observed faded with time. The regenerated neo-cornea remained stably integrated throughout the 12 months, without swelling, inflammation, infection, neovascularization, or rejection. The surrounding host stroma and endothelium remained normal at all times. Tomography confirmed restoration of a smooth surface curvature. Conclusion: Biointegration of this hydrogel filler allowed stable restoration of corneal shape and transparency in the feline model, with less inflammation and no neovascularization compared to previous reports in the minipig and rabbit models. It offers a promising alternative to cyanoacrylate glue and corneal transplantation for ulcerated and traumatized corneas in human patients.",2021,Frontiers in bioengineering and biotechnology,10.3389/fbioe.2021.773294,B3_stroma,1,Include,,multiple_layers,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0506,35006715,Photo-cross-linked Gelatin Glycidyl Methacrylate/N-Vinylpyrrolidone Copolymeric Hydrogel with Tunable Mechanical Properties for Ocular Tissue Engineering Applications.,"Corneal transplantation is currently the primary treatment for corneal blindness. However, severe global scarcity of donor corneas is driving the scientific community to find novel solutions. One potential solution is to replace the damaged tissue with a biocompatible artificial cornea. Here, gelatin glycidyl methacrylate (GM) and N-vinylpyrrolidone (VP) were cocrosslinked to afford a hybrid bicomponent copolymeric hydrogel with excellent mechanical, structural, and biological properties. Our studies showed that the GM/VP ratio can be adjusted to generate a construct with high tensile modulus and strength of 1.6 and 1.0 MPa, respectively, compared to 14 and 7.5 MPa for human cornea. The construct can tolerate up to 22.4 kPa pressure before retention sutures can tear through it. Due to the presence of a synthetic component, it has a significantly higher stability against collagenase induced degradation, yet it is biocompatible and promotes cellular adhesion, proliferation, and migration under in vitro settings.",2021,ACS applied bio materials,10.1021/acsabm.1c00905,D3_full_thickness_multilayer,1,Include,,full_thickness_multilayer,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0507,35006734,Tuning Electrospun Substrate Stiffness for the Fabrication of a Biomimetic Amniotic Membrane Substitute for Corneal Healing.,"Corneal blindness is the fourth most common cause of vision impairment worldwide with a high incidence in global south countries. A recently developed surgical technique for treating corneal blindness is simple limbal epithelial transplantation (SLET), which uses small pieces of healthy limbal tissue (limbal explants) delivered to the damaged eye using the human amniotic membrane (AM) as a carrier. SLET relies on the use of tissue banks for the AM that reduces the availability of the technique. Replacing the AM with a synthetic membrane is key to making SLET more accessible to those who need it. Previous research has demonstrated the suitability of electrospun poly(lactide-co-glycolide) (PLGA) scaffolds as AM substitutes, and here, we report how these membranes can be tailored to mimic fundamental AM mechanical properties. To modify the stiffness of PLGA electrospun membranes, we explored different electrospinning solvent systems (1,1,1,3,3,3,-hexafluoroisopropanol (HFIP), dichloromethane (DCM), chloroform, and N,N-dimethylformamide (DMF)) and the use of plasticizers (PEG(400) and glycerol). PEG(400) was found to reduce stiffness from 60 MPa to around 4 MPa, approaching the values shown by the native AM. The biocompatibility of membranes with and without PEG(400) was found to be comparable, and cell outgrowth from rabbit/porcine explants was successfully observed on the materials after 3 weeks. This research underpins the manufacture of next-generation fibrous biomimetic membranes that will ultimately be used as amniotic membrane substitutes for biomedical applications including SLET.",2021,ACS applied bio materials,10.1021/acsabm.1c00436,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0508,35006959,Thickening of Ectatic Cornea through Regeneration Using Decellularized Corneal Matrix Injectable Hydrogel: A Strategic Advancement to Mitigate Corneal Ectasia.,"Ectatic corneal diseases are a group of eye disorders characterized by progressive thinning and outward bulging of the cornea, resulting in vision impairment. A few attempts have been made to use cornea-derived extracellular matrix hydrogels for corneal tissue engineering; however, no studies have investigated its application in corneal ectasia. In this study, we have first developed an animal surgical model that mimics a few specific phenotypes of ectatic cornea. Later, we investigated the potential of decellularized cornea matrix hydrogels (dCMH) from both human and bovine sources in increasing the thickness of the cornea in the developed surgical model. Our data advocate that surgical stromal depletion can be followed to establish ectatic models and can also provide information on the biocompatibility of materials, its integration with native stroma, degradation over time, and tissue remodeling. We observed that dCMH from both sources could integrate with ectatic thin corneal stroma and helps in regaining the thickness by regenerating a reasonably functional and transparent stroma; however, no significant difference was spotted between the dCMH made from human and bovine corneal tissue sources. Hence, this study is a promising step toward developing a non-invasive technique for the treatment of corneal ectasia by using dCMH.",2021,ACS applied bio materials,10.1021/acsabm.1c00821,B3_stroma,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0510,35007520,Direct oral mucosal epithelial transplantation supplies stem cells and promotes corneal wound healing to treat refractory persistent corneal epithelial defects.,"Persistent corneal epithelial defects (PED) can lead to irreversible blindness, seriously affecting the social function and life quality of these patients. When it comes to refractory PED, such as limbal stem cell deficiency (LSCD), that does not respond to standard managements, stem cell therapy is an ideal method. Oral mucosal epithelium (OME) abundant with stem cells within the base, is a promising autologous biomaterial, with much resemblance to corneal epithelial structures. In this experiment, uncultured autologous rat OME was directly applied to alkali burned corneas. Clinical evaluations and histological analyses showed that the transplantation accelerated the healing process, presenting faster re-epithelization and better formation of corneal epithelial barrier. To further investigate the therapeutic mechanism, oral epithelium was transplanted to de-epithelialized cornea in vitro for organ culture. It could be observed that the oral epithelial cells could migrate to the corneal surface and form smooth and stratified epithelium. Immunofluorescence staining results showed that the re-formed epithelium derived from OME, maintained stemness and transformed to corneal epithelial phenotype to some extent. Corneal stroma may provide the suitable microenvironment to promote the trans-differentiation of oral stem cells. Thus, both in vivo and in vitro experiments suggested that oral epithelium could play a positive role in treating refractory PED.",2022,Experimental eye research,10.1016/j.exer.2022.108934,A3_epithelium_limbus,1,Include,,multiple_layers,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0511,35011740,Isolation and Propagation of Human Corneal Stromal Keratocytes for Tissue Engineering and Cell Therapy.,"The human corneal stroma contains corneal stromal keratocytes (CSKs) that synthesize and deposit collagens and keratan sulfate proteoglycans into the stromal matrix to maintain the corneal structural integrity and transparency. In adult corneas, CSKs are quiescent and arrested in the G0 phase of the cell cycle. Following injury, some CSKs undergo apoptosis, whereas the surviving cells are activated to become stromal fibroblasts (SFs) and myofibroblasts (MyoFBs), as a natural mechanism of wound healing. The SFs and MyoFBs secrete abnormal extracellular matrix proteins, leading to corneal fibrosis and scar formation (corneal opacification). The issue is compounded by the fact that CSK transformation into SFs or MyoFBs is irreversible in vivo, which leads to chronic opacification. In this scenario, corneal transplantation is the only recourse. The application of cell therapy by replenishing CSKs, propagated in vitro, in the injured corneas has been demonstrated to be efficacious in resolving early-onset corneal opacification. However, expanding CSKs is challenging and has been the limiting factor for the application in corneal tissue engineering and cell therapy. The supplementation of serum in the culture medium promotes cell division but inevitably converts the CSKs into SFs. Similar to the in vivo conditions, the transformation is irreversible, even when the SF culture is switched to a serum-free medium. In the current article, we present a detailed protocol on the isolation and propagation of bona fide human CSKs and the morphological and genotypic differences from SFs.",2022,Cells,10.3390/cells11010178,B3_stroma,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0512,35014304,Prevention of Corneal Myofibroblastic Differentiation In Vitro Using a Biomimetic ECM Hydrogel for Corneal Tissue Regeneration.,"Corneal scarring is one of the major causes of blindness, affecting millions worldwide. Despite recent advancements in surgical strategies, there is an unmet need for a clinically feasible material and methods to prevent scarring following corneal injury. In this study, we report the potential utility of a hydrogel derived from cadaveric animal corneas, using a decellularized corneal matrix hydrogel (abbreviated as dCMH), which is prepared by a simple method. This hydrogel is easily injectable, biocompatible, and has the ability to maintain good shape-retention properties at 37 °C, which make it suitable for in vivo applications. Furthermore, our gene expression studies and immunofluorescence studies indicate that dCMH maintains the morphology and function of keratocytes in vitro and prevents their transdifferentiation to myofibroblasts. From the above results, it is evident that dCMH maintains the keratocytes with the ability to regenerate the corneal defect without scar. We thus suggest a simple yet effective approach for corneal tissue decellularization and that dCMH can be a promising material for prophylaxis against blinding scar formation in an injured cornea.",2021,ACS applied bio materials,10.1021/acsabm.0c01112,B3_stroma,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0513,35019286,Fiber Diameter Differentially Regulates Function of Retinal Pigment and Corneal Epithelial Cells on Nanofibrous Tissue Scaffolds.,"Biomaterials have significant functions as tissue scaffolds to support cells for regeneration. Nanofibrous scaffolds which mimic the architecture of the extracellular matrix are well suited to support epithelial cells for ocular tissue engineering. This study aimed at investigating the role of scaffold architecture, if any, on the response of ocular epithelial cells. Thus, we have cultured two different types of ocular epithelial cells on nanofibrous scaffolds of two different diameters to evaluate their generic and cell-specific properties. Human adult retinal pigment epithelial (ARPE-19) and human corneal epithelial (HCE-T) cells were cultured on poly(ε-caprolactone) (PCL) nanofibers of different diameters, nominally 500 and 1300 nm. Moduli of the fiber mats were marginally different at 7.4 and 11.1 kPa for 500 and 1300 nm diameter, respectively. The molecular changes in the cells in response to the different fibers were analyzed by qRT-PCR, Western blot, immunofluorescence, ELISA, flow cytometry, MTT assay, and SEM to assess properties such as proliferation, apoptosis, membrane potential, epithelial-mesenchymal transition, stem cell population, VEGF-A secretion, differentiation, and metabolic status of the cells. HCE-T cells revealed characteristic morphology along with higher expression of proliferation, differentiation, and lower apoptotic markers when cultured on PCL nanofibers of 500 nm. However, on nanofibers of 1300 nm, the cells showed higher expression of the corneal stem/progenitor as well as pluripotent stem cell markers. ARPE-19 cells exhibited characteristic hexagonal morphology with elevated expression levels of proliferative markers, phagocytic activity, and lower apoptosis levels. However, on 500 nm nanofibers, they expressed higher levels of pluripotent markers and secretion of VEGF-A. These findings demonstrate that the response can differ markedly from scaffold architecture even if derived from the same tissue and originating from the same germ layer. Furthermore, it paves the way for a target specific outcome and, thereby, for personalized translational medicine.",2020,ACS applied bio materials,10.1021/acsabm.9b00897,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0515,35020979,Limbal Bio-Engineered Tissue Employing 3D Nanofiber-Aerogel Scaffold to Facilitate LSCs Growth and Migration.,"Constrained by the existing scaffold inability to mimic limbal niche, limbal bio-engineered tissue constructed in vitro is challenging to be widely used in clinical practice. Here, a 3D nanofiber-aerogel scaffold is fabricated by employing thermal cross-linking electrospinned film polycaprolactone (PCL) and gelatin (GEL) as the precursor. Benefiting from the cross-linked (160 °C, vacuum) structure, the homogenized and lyophilized 3D nanofiber-aerogel scaffold with preferable mechanical strength is capable of refraining the volume collapse in humid vitro. Intriguingly, compared with traditional electrospinning scaffolds, the authors' 3D nanofiber-aerogel scaffolds possess enhanced water absorption (1100-1300%), controllable aperture (50-100 µm), and excellent biocompatibility (optical density value, 0.953 ± 0.021). The well-matched aperture and nanostructure of the scaffolds with cells enable the construction of limbal bio-engineered tissue. It is foreseen that the proposed general method can be extended to various aerogels, providing new opportunities for the development of novel limbal bio-engineered tissue.",2022,Macromolecular bioscience,10.1002/mabi.202100441,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0516,35021320,Mechanical and Optical Properties of Reinforced Collagen Membranes for Corneal Regeneration through Polyrotaxane Cross-Linking.,"Corneal transplantation is the widely accepted treatment to restore sight for corneal blindness. To date, because of the global donor cornea shortage, there is a need for alternatives to human donor corneas. Biocompatible collagen is an excellent candidate material for corneal repair in the view of biomimetics. Herein a class of polyrotaxane multiple aldehyde (PRA) cross-linkers based on the host-guest supramolecules of α-cyclodextrins and poly(ethylene glycol) is prepared to cross-link with collagen to fabricate materials for corneal repair. Aldehyde groups from rotaxanes and α-cyclodextrin units can synergistically improve the mechanical and optical properties of PRA cross-linked collagen membranes (Col-PRAs). Compared with counterparts cross-linked by traditional a cross-linker of 1-ethyl-3-(3-(dimethylamino)propyl) carbodiimide and N-hydroxy-succinimide, Col-PRAs have better mechanical properties, especially suture resistance as well as optical properties. In vivo lamellar keratoplasty results indicate that Col-PRAs not only can bear tight suturing on a rabbit cornea but also are prone to the remodeling of the epithelium and stroma of the cornea due to the outstanding cell adhesion and proliferation. These novel Col-PRAs exhibit great potential for use in the corneal regeneration.",2019,ACS applied bio materials,10.1021/acsabm.9b00464,B3_stroma,1,Include,,multiple_layers,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0520,35093391,PCL scaffold combined with rat tail collagen type I to reduce keratocyte differentiation and prevent corneal stroma fibrosis after injury.,"The cornea is one of the major refractive eye components and could be easily injured. An ineffective healing of corneal stromal wound may cause fibrosis and even loss of vision. Therefore, it is pivotal to prevent corneal fibrosis after injury. In this study, a poly (ε-caprolactone) (PCL) microfibrous scaffold infused with rat tail collagen type I was fabricated to obtain a 3D composite material. Physical and biological properties of PCL/collagen scaffold were evaluated, the effect of PCL/collagen scaffold on the proliferation and differentiation of limbal stromal stem cells (LSSCs) were detected in vitro, the differentiation of keratocytes as well as the expression and arrangement of extracellular matrix (ECM) influenced by PCL/collagen scaffold were investigated in vivo. RNA-sequencing on normal and injured corneas was carried out to find out the differential enriched pathways and gene expression. We discovered that the PCL/collagen scaffold simulated the stromal structure with properties that were most similar to the native cornea, the PCL/collagen scaffold exhibited good mechanical and biological properties. We also observed that the PCL/collagen scaffold reduced keratocyte differentiation. Injured corneas treated with PCL/collagen scaffold exhibited more regular collagen distribution and less fibroblasts and myofibroblasts distribution. By RNA-sequencing, we observed that in injured group, ECM-related pathway was enriched and several ECM-related genes were up-regulated. This study provides evidence that application of PCL/collagen scaffold could be a new therapeutic strategy for corneal injury.",2022,Experimental eye research,10.1016/j.exer.2022.108936,B3_stroma,1,Include,,multiple_layers,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0521,35120168,Bio-fabrication of stem-cell-incorporated corneal epithelial and stromal equivalents from silk fibroin and gelatin-based biomaterial for canine corneal regeneration.,"Corneal grafts are the imperative clinical treatment for canine corneal blindness. To serve the growing demand, this study aimed to generate tissue-engineered canine cornea in part of the corneal epithelium and underlying stroma based on canine limbal epithelial stem cells (cLESCs) seeded silk fibroin/gelatin (SF/G) film and canine corneal stromal stem cells (cCSSCs) seeded SF/G scaffold, respectively. Both cell types were successfully isolated by collagenase I. SF/G corneal films and stromal scaffolds served as the prospective substrates for cLESCs and cCSSCs by promoting cell adhesion, cell viability, and cell proliferation. The results revealed the upregulation of tumor protein P63 (P63) and ATP-binding cassette super-family G member 2 (Abcg2) of cLESCs as well as Keratocan (Kera), Lumican (Lum), aldehyde dehydrogenase 3 family member A1 (Aldh3a1) and Aquaporin 1 (Aqp1) of differentiated keratocytes. Moreover, immunohistochemistry illustrated the positive staining of tumor protein P63 (P63), aldehyde dehydrogenase 3 family member A1 (Aldh3a1), lumican (Lum) and collagen I (Col-I), which are considerable for native cornea. This study manifested a feasible platform to construct tissue-engineered canine cornea for functional grafts and positively contributed to the body of knowledge related to canine corneal stem cells.",2022,PloS one,10.1371/journal.pone.0263141,A3_epithelium_limbus;B3_stroma;D3_full_thickness_multilayer,3,Include,,multiple_layers,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0525,35186691,Comparison of efficacy of two different silicone hydrogel bandage contact lenses after T-PRK.,"AIM: To compare the efficacy between two different silicone hydrogel bandage contact lenses after transepithelial photorefractive keratectomy (T-PRK). METHODS: In this randomized controlled trial, a total of 89 patients (178 eyes) who underwent T-PRK at the Qingdao Eye Hospital from October to December 2019 were selected. One random eye wore a Senofilcon A bandage contact lens after surgery, and the other eye a Balafilcon A bandage contact lens. Pain scores, uncorrected visual acuity (UCVA), spherical equivalent (SE), corneal epithelial healing status, epithelial thickness, bandage lenses deposits, lenses movement, and ocular surface conditions were measured and compared. RESULTS: There were no differences between the two groups in UCVA, SE, corneal epithelial healing status, corneal epithelial thickness, tear river heights and tear film rupture time at each follow-up visit. However, postoperative pain scores in the Senofilcon A group were significantly lower than those of the Balafilcon A group (F (intergroups)=67.833, P<0.001; F (time)=383.773, P<0.001; F (interaction)=57.344, P<0.001). The duration of pain in eyes in the Senofilcon A group was shorter than that of the Balafilcon A group (t=-3.326, P=0.001). The surface deposition scores and movement scores of Senofilcon A bandage lenses on the first and fourth days after surgery were lower than those of Balafilcon A bandage lenses (Z=-5.385, -6.782, P<0.001; Z=-8.336, -8.906, P<0.001). CONCLUSION: Both Senofilcon A and Balafilcon A bandage lenses have good efficacy after T-PRK. Senofilcon A lenses are associated with less pain and more comfort compared to Balafilcon A.",2022,International journal of ophthalmology,10.18240/ijo.2022.02.16,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
