screening_id,pmid,title,abstract,year,journal,doi,sources,source_count,decision,exclusion_reason,corneal_layer,priority_level,screening_notes
PUBMED_0588,36080636,Customizable Collagen Vitrigel Membranes and Preliminary Results in Corneal Engineering.,"Corneal opacities are a leading cause of visual impairment that affect 4.2 million people annually. The current treatment is corneal transplantation, which is limited by tissue donor shortages. Corneal engineering aims to develop membranes that function as scaffolds in corneal cell transplantation. Here, we describe a method for producing transplantable corneal constructs based on a collagen vitrigel (CVM) membrane and corneal endothelial cells (CECs). The CVMs were produced using increasing volumes of collagen type I: 1X (2.8 μL/mm(2)), 2X, and 3X. The vitrification process was performed at 40% relative humidity (RH) and 40 °C using a matryoshka-like system consisting of a shaking-oven harboring a desiccator with a saturated K(2)CO(3) solution. The CVMs were characterized via SEM microscopy, cell adherence, FTIR, and manipulation in an ex vivo model. A pilot transplantation of the CECs/CVM construct in rabbits was also carried out. The thickness of the CVMs was 3.65-7.2 µm. The transparency was superior to a human cornea (92.6% = 1X; 94% = 2X; 89.21% = 3X). SEM microscopy showed a homogenous surface and laminar organization. The cell concentration seeded over the CVM increased threefold with no significant difference between 1X, 2X, and 3X (p = 0.323). The 2X-CVM was suitable for surgical manipulation in the ex vivo model. Constructs using the CECs/2X-CVM promoted corneal transparency restoration.",2022,Polymers,10.3390/polym14173556,D3_full_thickness_multilayer,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0593,36190075,A novel biodegradable polymer scaffold for in vitro growth of corneal epithelial cells.,"The shortage of donor corneal tissue worldwide has led to extensive research for alternate corneal equivalents utilizing tissue engineering methods. We conducted experiments using Poly D, L lactic acid polymer along with a copolymer (Eudragit) in varying concentrations to create a biodegradable scaffold suitable for in vitro growth of corneal epithelial stem cells. It was found that stable, spherical, and porous microparticles can be prepared by combining PDLLA and Eudragit RL100 polymers in the ratio of 90:10 and 70:30. The microparticles can then be fused to form scaffold membranes with porous architecture and good water retention capacity at room temperature using methanol, which can withstand handling during transplantation procedures. The scaffolds made using a 70:30 ratio were found to be suitable for the promotion of growth of laboratory corneal epithelial stem cell lines (SIRC cell lines). This innovation can pave way for further developments in corneal stem cell research and growth, thus providing for viable laboratory-derived corneal substitutes.",2022,Indian journal of ophthalmology,10.4103/ijo.IJO_210_22,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0595,36235965,Corneal Stroma Regeneration with Collagen-Based Hydrogel as an Artificial Stroma Equivalent: A Comprehensive In Vivo Study.,"Restoring the anatomical and functional characteristics of the cornea using various biomaterials is especially relevant in the context of a global shortage of donor tissue. Such biomaterials must be biocompatible, strong, and transparent. Here, we report a Viscoll collagen membrane with mechanical and optical properties suitable for replacing damaged stromal tissue. After removing a portion of the stroma, a Viscoll collagen membrane was implanted into the corneas of rabbits. After 6 months, the active migration of host cells into Viscoll collagen membranes was noted, with the preservation of corneal transparency in all experimental animals. Effective integration of the Viscoll collagen membrane with corneal tissue promoted nerve regeneration in vivo, as confirmed by in vivo confocal microscopy. We also demonstrated the safety and efficacy of the Viscoll collagen membrane for corneal stroma regeneration. Thus, in combination with the proposed packaging format that provides long-term storage of up to 10 months, this material has great potential for replacing and regenerating damaged stromal tissues.",2022,Polymers,10.3390/polym14194017,B3_stroma,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0598,36249679,Cotransplantation of Limbal Epithelial and Stromal Cells for Ocular Surface Reconstruction.,"PURPOSE: To propose an improved stem cell-based strategy for limbal stem cell deficiency (LSCD) treatment. DESIGN: Experimental randomized or parallel-group animal study. SUBJECTS: Fifty adult male New Zealand white rabbits. METHODS: Human limbal stem/progenitor cells (LSCs) and limbal stromal stem/progenitor cells (LSSCs) were cultured in serum-free conditions and further differentiated into corneal epithelial cells and keratocytes, respectively. All cell types were characterized with lineage-specific markers. Gene expression analysis was performed to identify the potential function of LSSCs in corneal regeneration. Two LSCD models of rabbits for transplantations were used: transplantation performed at the time of limbal and corneal epithelial excision (LSCD model) and transplantation performed after clinical signs were induced in an LSCD model (pLSCD model). The pLSCD model better mimics the pathologic changes and symptoms of human LSCD. Rabbit models received LSC or LSC plus LSSC treatment. Corneal epithelial defects, neovascularization, and opacity were assessed every 3 weeks for 24 weeks. ZsGreen-labeled LSSCs were used for short-term tracking in vivo. MAIN OUTCOME MEASURES: Rates of corneal epithelial defect area, corneal neovascularization and opacity scores, graft survival rate, and immunofluorescence staining of specific markers. RESULTS: Both LSC transplantation and LSC plus LSSC cotransplantation effectively repaired the corneal surface in the LSCD model. These 2 strategies showed no significant differences in terms of graft survival rate or epithelial repair. However, corneal opacity was observed in the LSC group (in 3 of 8 rabbits), but not in the LSC plus LSSC group. Notably, when treating LSCD rabbits with distinguishable stromal opacification and neovascularization, cotransplantation of LSCs and LSSCs exhibited significantly better therapeutic effects than transplantation of LSCs alone, with graft survival rates of 87.5% and 37.5%, respectively. The implanted LSSCs could differentiate into keratocytes during the wound-healing process. RNA sequencing analysis showed that the stromal cells produced not only a collagen-rich extracellular matrix to facilitate reconstruction of the lamellar structure, but also niche factors that accelerated epithelial cell growth and inhibited angiogenesis and inflammation. CONCLUSIONS: These findings highlight the support of stromal cells in niche homeostasis and tissue regeneration, providing LSC plus LSSC cotransplantation as a new treatment strategy for corneal blindness.",2022,Ophthalmology science,10.1016/j.xops.2022.100148,B3_stroma,1,Include,,multiple_layers,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0604,36441906,Preparation and Evaluation of Bacterial Nanocellulose/Hyaluronic Acid Composite Artificial Cornea for Application of Corneal Transplantation.,"The treatment for corneal damage requires donor corneal transplantation, but there is a serious scarcity of donor corneas worldwide. In this study, we aimed to design a new artificial cornea with good cytocompatibility, excellent optical properties and suture resistance, and great moisturizing properties. A new bacterial nanocellulose (BNC) membrane with anisotropic mechanical properties and high light transmission was produced in a horizontal rotary drum reactor. However, as a potential material for artificial keratoplasty, the transparency and mechanical properties of the new BNC membrane were not satisfactory. Thus, hyaluronic acid (HA) was introduced in the BNC to synthesize the BNC/HA composite membrane by using 1,4-butanediol diglycidyl ether (BDDE) as the chemical cross-linking agent. The micro-morphology, light transmittance, mechanical properties, water content, moisture retention ability, and cytocompatibility of the composite membranes were further evaluated. HA was fixed in the BNC network by the ether bond, and the composite membrane was found to have excellent light transmittance (up to 95.96%). The composite membrane showed excellent mechanical properties, for instance, its tensile strength exceeded the human normal intraocular pressure (IOP) (1.33-2.80 kPa), the maximum burst pressure was about 130 kPa, 46-97 times that of the normal IOP, and its suture force was close to that of the human amniotic membrane (0.1 N). Based on the three-dimensional network scaffold of BNC and the high water absorption characteristics of HA, the artificial cornea had high water content and high moisture retention ability. The rabbit corneal stromal cells cultured in vitro showed that the artificial cornea substitute had excellent cytocompatibility. BDDE is the most frequently used cross-linker in most HA products in the current cosmetic medicine industry owing to its long-term safety records for over 15 years. Therefore, the BNC/HA composite hydrogel cross-linked with BDDE has great potential in artificial keratoplasty or ocular surface repair.",2023,Biomacromolecules,10.1021/acs.biomac.2c01052,B3_stroma,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0614,36564919,Corneal sustained delivery of hyaluronic acid from nanofiber-containing ring-implanted contact lens.,"Dry eye syndrome, as a persist corneal epithelial defect (PED), is an inconvenient ocular disorder that is generally treated by high-dosage, conventional eye drops. Addressing low efficacy and rather restricted bioavailability of the conventional eye drops, drug-eluting contact lenses (CLs) are widely used as alternatives in ophthalmic drug delivery applications. In the present study, a nanofiber-containing ring implant poly (vinyl alcohol) (PVA) hydrogel is designed as a carrier for hyaluronic acid (HA) delivery. hyaluronic acid is physically encapsulated in a nanofiber-containing ring-shaped hydrogel with a 2 mm width that is implanted in the final CLs hydrogel. The designed CL has 59% porosity, 275% swelling ratio and undergoes no weight loss at physiological conditions in14 days. In-vitro release studies were performed on the CLs with and without nanofibers. The results showed that nanofiber incorporation in the designed CL was highly influential in decreasing burst release and supported sustained release of HA over 14 days. In addition, nanofiber incorporation in the designed system strengthened the lens, and the young modulus of the PVA hydrogel increased from 6 to 10 kPa. Cell viability study also revealed no cell cytotoxicity and cell attachment. Overall, the study demonstrated the effective role of nanofibers in the physical strengthening of the CL. Also, the designed system holds promise as a potential candidate for HA delivery over an extended period for treating dry eye syndrome.",2023,Journal of biomaterials applications,10.1177/08853282221146390,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0621,36668685,Regulation of the Keratocyte Phenotype and Cell Behavior Derived from Human Induced Pluripotent Stem Cells by Substrate Stiffness.,"Substrate stiffness has been indicated as an important factor to control stem cell fate, including proliferation and differentiation. To optimize the stiffness for the differentiation process from h-iPSCs (human induced pluripotent stem cells) into h-iCSCs (human corneal stromal cells derived from h-iPSCs) and the phenotypic maintenance of h-iCSCs in vitro, h-iPSCs were cultured on matrigel-coated tissue culture plate (TCP) (10(6) kPa), matrigel-coated polydimethylsiloxane (PDMS) 184 (1250 kPa), and matrigel-coated PDMS 527 (4 kPa) before they were differentiated to h-iCSCs. Immunofluorescence staining, quantitative real-time polymerase chain reaction (RT-qPCR), and western blot demonstrated that the stiffer substrate TCP promoted the h-iCSCs' differentiation from h-iPSCs. On the contrary, softer PDMS 527 was more effective to maintain the phenotype of h-iCSCs cultured in vitro. Finally, we cultured h-iCSCs on PDMS 527 until P3 and seeded them on a biomimetic collagen membrane to form the single-layer and multiple-layer bioengineered corneal stroma with high transparency properties and cell survival rate. In conclusion, the study is helpful for differentiating h-iPSCs to h-iCSCs and corneal tissue engineering by manipulating stiffness mechanobiology.",2023,ACS biomaterials science & engineering,10.1021/acsbiomaterials.2c01003,B3_stroma,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0622,36671634,Cell-Laden Marine Gelatin Methacryloyl Hydrogels Enriched with Ascorbic Acid for Corneal Stroma Regeneration.,"Corneal pathologies from infectious or noninfectious origin have a significant impact on the daily lives of millions of people worldwide. Despite the risk of organ rejection or infection, corneal transplantation is currently the only effective treatment. Finding safe and innovative strategies is the main goal of tissue-engineering-based approaches. In this study, the potential of gelatin methacryloyl (GelMA) hydrogels produced from marine-derived gelatin and loaded with ascorbic acid (as an enhancer of the biological activity of cells) was evaluated for corneal stromal applications. Marine GelMA was synthesized with a methacrylation degree of 75%, enabling effective photocrosslinking, and hydrogels with or without ascorbic acid were produced, encompassing human keratocytes. All the produced formulations exhibited excellent optical and swelling properties with easy handling as well as structural stability and adequate degradation rates that may allow proper extracellular matrix remodeling by corneal stromal cells. Formulations loaded with 0.5 mg/mL of ascorbic acid enhanced the biological performance of keratocytes and induced collagen production. These results suggest that, in addition to marine-derived gelatin being suitable for the synthesis of GelMA, the hydrogels produced are promising biomaterials for corneal regeneration applications.",2023,"Bioengineering (Basel, Switzerland)",10.3390/bioengineering10010062,B3_stroma,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0623,36708851,Highly stable fibronectin-mimetic-peptide-based supramolecular hydrogel to accelerate corneal wound healing.,"Without timely treatment, poor wound healing in corneal injuries can seriously impair vision and lead to blindness. Thus, it is vital to develop a therapeutic strategy to accelerate corneal re-epithelialization. The conjugation of self-assembled motifs with a fibronectin-mimetic peptide sequence (PHSRN) drastically improves the chemical stability of PHSRN against protease hydrolysis and minimally affects its biological activity to promote the migration of corneal epithelial cells. The optimized Nap-FFPHSRN self-assembled into bioactive supramolecular hydrogels increases cell motility by remolding F-actin and boosts the tight junction of the corneal epithelium by increasing the expression of zonula occludens-1 (ZO-1). An in vivo experiment showed that a Nap-FFPHSRN hydrogel provided extended precorneal retention with good ocular tolerance after topical instillation. An animal model of corneal scrape showed that a single daily dose of Nap-FFPHSRN hydrogel had a superior therapeutic effect in facilitating corneal re-epithelialization with complete morphological and architectural recovery. With a rational approach to mimic bioactive proteins, this study presents a new strategy to demonstrate the potential of peptide-based supramolecular hydrogels for use in clinical treatment of corneal injury. STATEMENT OF SIGNIFICANCE: Here we systematically investigate the self-assembly behavior and chemical stability of designed peptide amphiphiles (Nap-FPHRSN, Nap-FFPHSRN and Nap-FFFPHSRN). The introduction of self-assembled motifs (Nap-F, Nap-FF and Nap-FFF) drastically enhances the chemical stability of fibronectin-mimetic peptide (PHSRN). Moreover, topical instillation of Nap-FFPHSRN hydrogel once daily, exhibits a better in vivo effect than PHSRN and the same in vivo effect as fibronectin, both of which are instilled three times daily, for promoting full morphological and architectural recovery after corneal re-epithelialization. As a rational design of conjugating bioactive peptides with self-assembled motifs to mimic bioactive proteins, this work may lead to a new approach that improves the in vivo therapeutic effect for treating corneal injury in clinic settings.",2023,Acta biomaterialia,10.1016/j.actbio.2023.01.047,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0630,36736434,Clinical Trial of Autologous Cultivated Limbal Epithelial Cell Sheet Transplantation for Patients with Limbal Stem Cell Deficiency.,"PURPOSE: To confirm the efficacy and safety of Good Manufacturing Practice (GMP)-compliant autologous cultivated limbal epithelial cell sheets in government-controlled clinical trials that adhered to Good Clinical Practice stipulations for patients with unilateral limbal stem cell deficiency (LSCD). DESIGN: A prospective, multicenter, open-label, uncontrolled, single-arm clinical trial. PARTICIPANTS: Ten consecutive eyes of 10 patients with unilateral LSCD were followed for 2 years after surgery. Preoperative LSCD stage was IIB in 4 eyes and III in 6 eyes. METHODS: A limbal tissue biopsy was obtained from the healthy eye, after which limbal stem cells were dissociated and cultivated on temperature-responsive culture surfaces. All cell sheets were fabricated in a GMP-grade facility under established standard operating procedures. Cell sheets were evaluated using defined shipment criteria before transplantation, and only those that met the criteria were used. The cell sheet was transplanted onto each of the patients' diseased eye after removing the conjunctival scar tissue that covered the corneal surface. The severity of LSCD was determined according to a staging method agreed on by global consensus, with eyes evaluated as being in stages IA-C representing successful corneal epithelial reconstruction. Diagnosis and staging of LSCD were determined by the trial's Eligibility Judgment Committee and Effect Assessment Committee using slit-lamp photographs including fluorescein staining. Both committees comprised 2 or 3 third-party cornea specialists, who were provided with information anonymously and randomly. MAIN OUTCOME MEASURE: Corneal epithelial reconstruction rate was the primary end point. RESULTS: Corneal epithelial reconstruction was successful in 6 of 10 eyes (60%) 1 year postoperatively and was significantly higher than the 15% clinically significant efficacy rate achieved by allogeneic limbal transplantation. The reconstruction rate was 70% of eyes 2 years postoperatively. Additionally, improvements in visual acuity were noted in 50% and 60% of eyes at 1 and 2 years, respectively. No clinically significant transplantation-related adverse events were observed. CONCLUSIONS: The efficacy and safety of cultivated limbal epithelial cell sheet transplantation were thus confirmed, and the cell sheet, named ""Nepic,"" is now approved as a cellular and tissue-based product in Japan. FINANCIAL DISCLOSURE(S): Proprietary or commercial disclosure may be found after the references. FINANCIAL DISCLOSURE(S): Proprietary or commercial disclosure may be found after the references.",2023,Ophthalmology,10.1016/j.ophtha.2023.01.016,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0632,36772078,Detection of Limbal Stem Cells Adhered to Melt Electrospun Silk Fibroin and Gelatin-Modified Polylactic Acid Scaffolds.,"Limbal stem cells (LSCs) are of paramount importance in corneal epithelial tissue repair. The cornea becomes opaque in case of limbal stem cell deficiency (LSCD), which may cause serious damage to the ocular visual function. There are many techniques to restore damaged epithelium, one of which is the transplantation of healthy cultured LSCs, usually onto a human amniotic membrane or onto bio-based engineered scaffolds in recent years. In this study, melt electrospun polylactic acid (PLA) was modified by silk fibroin or gelatin and further cultured with LSCs originating from three different donors. In terms of physicochemical properties, both modifications slightly increased PLA scaffold porosity (with a significantly larger pore area for the PLA/gelatin) and improved the scaffolds' swelling percentage, as well as their biodegradation rate. In terms of the scaffold application function, the aim was to detect/visualize whether LSCs adhered to the scaffolds and to further determine cell viability (total number), as well as to observe p63 and CK3 expressions in the LSCs. LSCs were attached to the surface of microfibers, showing flattened conformations or 3D spheres in the formation of colonies or agglomerations, respectively. All scaffolds showed the ability to bind the cells onto the surface of individual microfibers (PLA and PLA/gelatin), or in between the microfibers (PLA/silk fibroin), with the latter showing the most intense red fluorescence of the stained cells. All scaffolds proved to be biocompatible, while the PLA/silk fibroin scaffolds showed the highest 98% viability of 2.9 × 10(6) LSCs, with more than 98% of p63 and less than 20% of CK3 expressions in the LSCs, thus confirming the support of their growth, proliferation and corneal epithelial differentiation. The results show the potential of these bio-engineered scaffolds to be used as an alternative clinical approach.",2023,Polymers,10.3390/polym15030777,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0633,36775872,Biomimetic Convex Implant for Corneal Regeneration Through 3D Printing.,"Blindness caused by corneal damage affects millions of people worldwide, and this number continues to rise. However, rapid epithelization and a stable epithelium process are the two biggest challenges for traditional corneal materials. These processes are related to corneal curvature, which is an important factor in determination of the corneal healing process and epithelial behavior during corneal damage. In this study, smooth 3D-printed convex corneal implants based on gelatin methacrylate and collagen are generated. As epithelium distribution and adhesion vary in different regions of the natural cornea, this work separates the surfaces into four regions and studies how cells sense topological cues on curvature. It is found that rabbit corneal epithelial cells (RCECs) seeded on steeper slope gradient surfaces on convex structures result in more aligned cell organization and tighter cell-substrate adhesion, which can also be verified through finite element simulation and signaling pathway analysis. In vivo transplantation of convex implants result in a better fit with adjacent tissue and stronger cell adhesion than flat implants, thereby accelerating corneal epithelialization and promoting collagen fibers and neural regeneration within 180 days. Taken together, printed convex corneal implants that facilitate corneal regeneration may offer a translational strategy for the treatment of corneal damage.",2023,"Advanced science (Weinheim, Baden-Wurttemberg, Germany)",10.1002/advs.202205878,D3_full_thickness_multilayer,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0638,36852699,Engraftment and Proliferation of Thermoreversible-Gelation-Polymer-Encapsulated Human Corneal Limbal-Stem-Cells on Ocular Surface of a Cadaver Cornea.,"PURPOSE: Corneal limbal stem cell (LSC) transplantation has been reported as a potential approach to treat the damaged corneal epithelium. Scaffolds such as human amniotic membrane (hAM) are commonly employed for the in vitro culture and as a carrier during in vivo transplantation. However, they carry the risk of biological contamination and donor to donor variability. To overcome these disadvantages, we herein report the capabilities of a synthetic thermoreversible gelation polymer (TGP) scaffold to serve as an encapsulation support during LSC transplantation and to enable engraftment for corneal regeneration. METHODS: Sixteen discarded human corneas were used to isolate the corneal epithelium which was cultured in TGP and hAM. The cell proliferation and characteristics between TGP and hAM culture methods were evaluated by microscopic observation, 3H Thymidine incorporation assay, immunoperoxidase and immunofluorescence staining. RESULTS: The 3H Thymidine assay's results showed that TGP allowed human-donor cornea-derived LSCs to proliferate well in vitro, compared to hAM and the cells encapsulated in TGP and transplanted ex vivo onto a human cadaver donor cornea denuded of its epithelium, migrated on the ocular surface, and proliferated to form a continuous layer in 25 days. Immunoperoxidase and Immunofluorescence staining of TGP-cultured cells were positive for LSC markers (p63, ABCG2, Connexin 43 and Integrin β), proving that the TGP helps to preserve the limbal cells' stemness. CONCLUSION: TGP is found to be a multipurpose scaffold for (i) in vitro culture, (ii) ex vivo encapsulation, and in vivo transplantation (iii), enabling engraftment of LSCs in this study, with potentials to extend its application in cell-based therapies in several regenerative medicine approaches.",2023,Current eye research,10.1080/02713683.2023.2180039,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0641,36908304,"Development of thermosensitive hydrogel of Amphotericin-B and Lactoferrin combination-loaded PLGA-PEG-PEI nanoparticles for potential eradication of ocular fungal infections: In-vitro, ex-vivo and in-vivo studies.","The most prevalent conditions among ocular surgery and COVID-19 patients are fungal eye infections, which may cause inflammation and dry eye, and may cause ocular morbidity. Amphotericin-B eye drops are commonly used in the treatment of ocular fungal infections. Lactoferrin is an iron-binding glycoprotein with broad-spectrum antimicrobial activity and is used for the treatment of dry eye, conjunctivitis, and ocular inflammation. However, poor aqueous stability and excessive nasolacrimal duct draining impede these agens' efficiency. The aim of this study was to examine the effect of Amphotericin-B, as an antifungal against Candida albicans, Fusarium, and Aspergillus flavus, and Lactoferrin, as an anti-inflammatory and anti-dry eye, when co-loaded in triblock polymers PLGA-PEG-PEI nanoparticles embedded in P188-P407 ophthalmic thermosensitive gel. The nanoparticles were prepared by a double emulsion solvent evaporation method. The optimized formula showed particle size (177.0 ± 0.3 nm), poly-dispersity index (0.011 ± 0.01), zeta-potential (31.9 ± 0.3 mV), and entrapment% (90.9 ± 0.5) with improved ex-vivo pharmacokinetic parameters and ex-vivo trans-corneal penetrability, compared with drug solution. Confocal laser scanning revealed valuable penetration of fluoro-labeled nanoparticles. Irritation tests (Draize Test), Atomic force microscopy, cell culture and animal tests including histopathological analysis revealed superiority of the nanoparticles in reducing signs of inflammation and eradication of fungal infection in rabbits, without causing any damage to rabbit eyeballs. The nanoparticles exhibited favorable pharmacodynamic features with sustained release profile, and is neither cytotoxic nor irritating in-vitro or in-vivo. The developed formulation might provide a new and safe nanotechnology for treating eye problems, like inflammation and fungal infections.",2023,International journal of pharmaceutics: X,10.1016/j.ijpx.2023.100174,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0649,37023465,In Vitro Profiling of the Extracellular Matrix and Integrins Expressed by Human Corneal Endothelial Cells Cultured on Silk Fibroin-Based Matrices.,"Developing a scaffold for culturing human corneal endothelial (HCE) cells is crucial as an alternative cell therapeutic approach to bridge the growing gap between the demand and availability of healthy donor corneas for transplantation. Silk films are promising substrates for the culture of these cells; however, their tensile strength is several-fold greater than the native basement membrane which can possibly influence the dynamics of cell-matrix interaction and the extracellular matrix (ECM) secreted by the cells in long-term culture. In our current study, we assessed the secretion of ECM and the expression of integrins by the HCE cells on Philosamia ricini (PR) and Antheraea assamensis (AA) silk films and fibronectin-collagen (FNC)-coated plastic dishes to understand the cell-ECM interaction in long-term culture. The expression of ECM proteins (collagens 1, 4, 8, and 12, laminin, and fibronectin) on silk was comparable to that on the native tissue. The thicknesses of collagen 8 and laminin at 30 days on both PR (4.78 ± 0.55 and 5.53 ± 0.51 μm, respectively) and AA (4.66 ± 0.72 and 5.71 ± 0.61 μm, respectively) were comparable with those of the native tissue (4.4 ± 0.63 and 5.28 ± 0.72 μm, respectively). The integrin expression by the cells on the silk films was also comparable to that on the native tissue, except for α3 whose fluorescence intensity was significantly higher on PR (p ≤ 0.01) and AA (p ≤ 0.001), compared to that on the native tissue. This study shows that the higher tensile strength of the silk films does not alter the ECM secretion or cell phenotype in long-term culture, confirming the suitability of using this material for engineering the HCE cells for transplantation.",2023,ACS biomaterials science & engineering,10.1021/acsbiomaterials.2c01566,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0650,37034263,Development of stromal differentiation patterns in heterotypical models of artificial corneas generated by tissue engineering.,"Purpose: We carried out a histological characterization analysis of the stromal layer of human heterotypic cornea substitutes generated with extra-corneal cells to determine their putative usefulness in tissue engineering. Methods: Human bioartificial corneas were generated using nanostructured fibrin-agarose biomaterials with corneal stromal cells immersed within. To generate heterotypical corneas, umbilical cord Wharton's jelly stem cells (HWJSC) were cultured on the surface of the stromal substitutes to obtain an epithelial-like layer. These bioartificial corneas were compared with control native human corneas and with orthotypical corneas generated with human corneal epithelial cells on top of the stromal substitute. Both the corneal stroma and the basement membrane were analyzed using histological, histochemical and immunohistochemical methods in samples kept in culture and grafted in vivo for 12 months in the rabbit cornea. Results: Our results showed that the stroma of the bioartificial corneas kept ex vivo showed very low levels of fibrillar and non-fibrillar components of the tissue extracellular matrix. However, in vivo implantation resulted in a significant increase of the contents of collagen, proteoglycans, decorin, keratocan and lumican in the corneal stroma, showing higher levels of maturation and spatial organization of these components. Heterotypical corneas grafted in vivo for 12 months showed significantly higher contents of collagen fibers, proteoglycans and keratocan. When the basement membrane was analyzed, we found that all corneas grafted in vivo showed intense PAS signal and higher contents of nidogen-1, although the levels found in human native corneas was not reached, and a rudimentary basement membrane was observed using transmission electron microscopy. At the epithelial level, HWJSC used to generate an epithelial-like layer in ex vivo corneas were mostly negative for p63, whereas orthotypical corneas and heterotypical corneas grafted in vivo were positive. Conclusion: These results support the possibility of generating bioengineered artificial corneas using non-corneal HWJSC. Although heterotypical corneas were not completely biomimetic to the native human corneas, especially ex vivo, in vivo grafted corneas demonstrated to be highly biocompatible, and the animal cornea became properly differentiated at the stroma and basement membrane compartments. These findings open the door to the future clinical use of these bioartificial corneas.",2023,Frontiers in bioengineering and biotechnology,10.3389/fbioe.2023.1124995,A3_epithelium_limbus,1,Include,,multiple_layers,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
